Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Heart
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
LRRC41_9160	4.7807293	5.584879	4.0363207	5.755038	5.7373624	5.320217	5.871215	3.758013	4.406139	5.2877927	4.851524	4.138302	4.6016726	4.103115	5.15987	5.5270667	5.484911	5.325263	4.4247913	4.74811	5.798184	5.0446615	5.416745	5.2896895	4.5890536	4.4663143	6.0185547	5.433064	5.458724	5.6798105	4.2917237	5.3943167	5.477803	5.0270443	5.488121	5.6389365	4.8961434	5.546017	5.59559	4.998946	4.993962	4.9120197	5.9903	5.450667	4.639861	6.711417	5.6318707	5.6679587	4.9580965	4.479274	4.52274
LSM3_33166	7.734059	7.7274303	7.1303062	7.971821	6.8962545	7.7397203	7.7461753	7.835459	7.6132846	7.753165	7.7200627	8.047074	7.393947	7.8044524	8.096514	7.77886	8.011962	6.952594	7.856235	7.874195	7.758521	8.192842	7.301547	7.53551	7.719802	7.582711	7.7467613	7.8746247	7.2919416	7.6283255	7.7629657	7.399647	7.817491	7.4849453	7.548378	7.191138	7.7654514	7.763217	7.928926	8.009996	7.8627515	7.947147	7.916482	7.463819	8.062464	8.50302	8.318345	7.651426	7.2172656	7.435263	7.693365
LSM6_32830	7.865173	8.301193	8.138357	8.760511	7.9064198	8.056244	8.28278	8.227969	7.8482394	8.248312	8.339716	8.343807	8.215707	8.357907	8.092526	8.175035	8.433374	7.6946487	8.198868	8.317825	8.180724	8.261325	7.962358	8.168813	8.165686	8.307539	8.492378	8.158426	8.154511	8.231107	7.9188256	8.186989	8.180775	8.265461	8.353118	8.29611	8.4201355	8.479322	8.489649	8.68311	8.277079	8.372972	8.216591	7.9438305	8.516247	8.908928	8.361009	8.12707	8.446782	8.264252	8.033146
LSP1_32853	7.5057445	7.882558	7.7653155	8.086347	7.5650134	7.9466195	7.816649	8.102053	7.4262376	7.02543	7.864068	7.4668903	7.907762	7.547917	7.3322787	7.9706836	8.282942	7.8997383	7.207106	7.2155905	8.313996	7.9195356	7.423421	7.3817563	7.828375	7.6218824	8.685292	7.602725	8.06625	7.5006795	7.725449	7.738341	7.6001587	7.979611	7.824563	8.074483	8.338109	8.062302	7.8364706	7.901054	7.994187	7.7999864	8.942179	7.2436824	8.249738	8.754041	7.9181404	8.503305	9.156418	7.712021	8.4484005
LSR_9162	5.1825857	5.0148673	4.8912177	5.844549	3.850256	4.642172	5.5000787	4.957463	4.137063	3.1538403	5.625373	5.1892095	5.0940585	4.539468	4.8555446	6.2204666	5.484911	4.8069677	3.5755093	4.9391503	4.616344	4.386461	3.2043014	3.9560947	5.085531	4.8524494	6.1648984	3.8931432	4.831776	4.5446434	4.970694	2.8151608	4.359566	4.1889844	4.669566	5.494494	5.0688357	4.5765696	4.5048957	5.754523	4.5361843	5.5522585	4.0568247	5.082018	5.741292	6.7417164	5.2719226	6.056282	6.3005958	4.737408	5.879222
LSS_9163	0.60347545	3.607604	1.9985512	2.6288512	2.565989	2.4579961	2.8723307	3.1928303	1.9582939	2.4084969	2.097234	3.217986	3.7758896	3.2879324	3.0966568	1.916903	2.064983	3.4903815	2.691716	1.7149937	2.8220534	1.9429793	2.4395041	0.68258864	3.1192539	2.0054104	2.2765224	1.1761918	0.0	2.864477	2.4159338	3.1455746	2.9560406	2.4086692	2.8617778	2.3417435	1.7101269	3.1750724	2.3063328	3.194047	3.0071406	0.0	3.6056623	2.100033	2.2809021	4.2321477	1.9019804	3.200577	2.2998278	1.0652599	1.1091634
LTBP1_33264	7.574184	7.4649954	7.34301	8.596261	7.158173	6.586978	7.9845133	6.9734545	6.522145	7.2325253	6.834426	7.104891	7.1506457	7.382847	6.5877357	7.562867	8.279249	7.1212244	6.541503	7.2375813	7.4866796	6.6622887	6.718266	7.233037	7.8108377	6.502985	8.840983	7.3698435	6.856039	6.4173064	7.0480886	6.581897	6.6674323	6.6864953	7.4274936	7.481284	7.848382	7.1795225	6.48849	7.468239	6.7360015	6.88355	7.27098	7.6688213	8.338428	9.465161	7.864079	7.266233	9.382461	6.265512	7.2752705
LUM_32586	8.819589	9.646794	8.672518	9.869613	8.858225	9.641653	9.540172	9.607924	8.664499	8.573377	8.693972	9.267525	8.896236	9.141578	9.282445	9.1794615	10.085928	8.920465	8.975547	8.774144	9.64419	9.779192	8.672633	9.263239	8.908357	8.42293	10.304346	8.816174	8.9754305	8.8245	8.105636	9.267418	9.442464	8.328069	8.817373	9.777915	9.1113205	9.239952	8.973928	9.237004	8.939788	8.825828	8.66877	8.99395	10.088387	10.033203	9.586467	9.404347	9.676835	7.9632106	8.175645
LY6C_32880	3.6943858	4.8567133	4.1795044	3.0857518	3.8943312	4.127629	4.175578	4.003165	3.6489356	3.3696926	4.369696	2.815556	3.130909	4.408155	3.7910204	4.4010053	3.780012	4.293923	4.3781962	2.2645125	3.8739398	3.9942348	3.1018093	3.89873	3.4444485	4.2547584	4.223994	4.3594384	4.323603	4.2057047	4.722486	3.8362825	2.2495992	2.900097	3.4634352	3.295207	4.079231	3.9270203	4.3272204	4.1129913	4.394792	3.4198465	4.7586927	3.3510823	2.4935913	4.113579	2.1445599	3.9390583	3.519035	3.5083268	4.2431116
LY86_9165	6.4888473	6.4363294	6.2861347	6.5859303	6.527844	6.853129	6.1661468	6.2864203	6.4041986	6.4695697	7.028081	6.4565377	6.7484856	6.1387844	6.632362	6.7899456	6.72903	6.255365	6.0852327	6.6317873	6.971193	6.5129914	6.628952	6.510132	6.6259284	6.4788036	6.732749	6.235112	6.648804	6.1171093	6.6366806	6.572775	5.9504504	6.624829	6.4200935	5.8402085	6.741761	7.0442424	6.48849	6.662013	6.3615446	6.5468187	8.068333	5.7961664	6.9147363	7.014134	6.805537	6.1971936	6.3005958	5.9199076	6.902237
LY96_9166	5.3013515	5.4982433	5.424378	6.2891674	4.49032	5.117237	6.252427	6.006138	5.212385	6.2144465	5.762398	6.042841	5.3894176	5.9782915	5.6684213	5.39052	5.6311164	4.9221706	5.779405	6.210515	5.443002	5.4250426	5.5971117	5.6613903	5.380033	5.2164683	6.0523825	4.9357038	5.504225	5.350163	5.323004	5.494327	5.5719285	5.639374	4.899073	5.6966715	5.7348075	5.128551	5.4727693	5.776144	5.5047545	5.2913938	6.11957	5.5143056	6.2159996	5.5072646	5.8529506	5.106676	4.7977357	5.2534823	4.98486
LYN_9167	7.7410803	8.280575	7.815517	8.388731	7.797482	8.570003	8.229073	8.424905	7.695928	7.7338247	7.879216	8.169401	8.064243	8.333985	7.6360717	7.9136915	8.245588	8.329357	7.9104524	7.726508	8.351355	8.072214	8.030207	8.2936735	8.065721	8.469691	8.353426	7.9052734	8.435614	7.6783485	7.725449	8.483189	7.738509	8.347288	7.9395504	8.676913	8.354892	8.459202	7.815563	8.374869	7.9443097	7.9696574	9.116868	8.291324	8.170778	9.044742	7.8123116	7.7231064	8.13397	7.471239	8.399797
LYPLA1_9168	6.6763463	7.0677977	6.505884	7.145475	7.126187	7.085721	7.200154	6.8920903	6.9998302	7.312922	5.9073687	6.963683	7.007701	6.903198	6.7279935	7.0386715	7.0219655	7.1018033	7.1869717	7.155254	7.226472	6.921255	7.2723513	7.328446	6.6654954	7.5770273	7.0665197	6.614772	7.27235	7.2055173	5.8423862	7.5697694	5.9149714	7.0256414	6.8931093	7.1503954	7.085331	7.1484447	6.954094	6.8572297	5.840905	6.960493	7.037344	7.8149767	7.315172	7.793985	6.7697945	6.862804	6.4591327	7.086715	6.78602
LYRM1_9169	5.545498	5.698042	5.085588	6.0340524	5.875707	6.3819704	5.902049	5.6757345	5.686651	5.8868995	5.8053255	6.5172534	6.408502	6.0824676	5.6249137	5.906709	6.084704	6.1646843	6.5624933	6.5868096	6.250527	5.400959	6.0603976	6.225199	5.8054	6.37781	6.3932424	5.985497	5.692891	6.4173064	6.2589254	5.04445	6.346387	6.4222374	5.339685	5.9069543	5.193497	6.12065	5.7087708	6.2784758	5.0421796	5.4913297	5.3123207	6.389519	5.91746	7.117884	6.159557	6.3974295	6.009836	5.499787	5.509455
LYZ2_32611	8.201857	8.437816	8.767674	8.596261	8.226068	8.839027	8.82556	9.193502	8.840571	8.451401	8.524482	8.880678	8.469343	9.060077	8.651538	8.54303	9.153288	7.600923	8.467218	8.801468	9.163036	8.529141	8.629537	8.561958	8.638983	8.567523	8.687985	7.839348	8.464677	7.913724	8.884035	8.904508	8.792461	9.029263	8.344796	8.49904	9.038392	8.605973	8.2828	8.806439	8.443404	8.66271	8.790258	8.857473	9.380315	8.588861	8.598565	8.808049	9.281463	7.7232533	8.476795
MAD2L1_9171	4.337481	4.363323	4.565834	4.9252186	3.248073	4.805663	3.1021483	4.9862623	3.4726276	2.5915382	3.7328994	4.6530385	4.470099	4.697805	3.4357145	4.1421432	4.3295355	4.1873994	4.2286377	5.1078258	4.016069	5.274116	3.5540166	3.8389895	5.281612	3.7070959	4.542351	3.6968899	4.831776	4.031903	4.2453523	3.330123	4.4614525	3.7236922	5.4051785	4.1662965	5.464865	4.8788	5.514882	4.8437796	4.9184723	5.0309596	5.1998663	4.41823	4.8475304	4.050428	4.6410265	4.7519636	4.8640337	5.839611	6.407648
MAFF_9172	2.8544881	3.9585416	3.7907655	4.6878653	3.659113	3.0859146	3.554368	2.8608913	3.3756747	3.2657995	3.9006493	3.9396756	2.5700006	3.5595279	3.2187464	2.8572369	2.5301795	4.393119	3.7319252	2.8253527	3.3373578	4.336546	3.8977957	3.7115324	3.583138	4.5614924	4.803	4.0658684	4.271924	4.310933	3.9306414	3.8362825	2.9560406	3.5576072	4.059421	4.110747	5.0022182	3.524014	4.3272204	4.669891	3.4258983	3.3299077	4.1199937	4.0108767	4.2874074	4.67049	4.6410265	4.7880645	5.7187963	3.5083268	4.1044097
MAFK_9173	3.8583472	4.4764233	3.745446	4.552732	3.6070902	5.2650776	4.8489423	4.6685786	4.753508	5.261022	5.0430427	5.0645595	5.1524544	4.580711	4.367461	4.3528156	4.011261	4.6010656	3.9387221	5.395513	4.475791	4.6945267	3.9577117	4.212997	4.885602	4.00676	5.329837	4.3594384	4.795634	4.1500654	4.653136	4.0616674	5.5256333	5.058482	3.6905622	3.8643177	5.335552	4.418821	4.546094	5.776144	4.838814	4.1018577	4.718439	3.681887	5.2499857	4.7521377	4.718068	5.2940774	5.156312	4.4435	4.9311504
MAK16_9175	2.5044553	0.0	2.278574	2.6288512	2.3296316	2.805851	0.7068595	2.8608913	3.5634732	3.4666038	0.8637169	2.0071785	2.8775444	2.5162053	2.2561564	3.512282	2.7164438	1.7341952	2.9682784	0.0	2.0128694	3.4538414	1.1789745	3.3327446	2.8159153	2.9604776	3.4590676	2.256825	3.5321255	2.3753116	2.0347812	2.3858683	3.2113419	2.1989768	1.5264353	2.6838157	1.3303274	2.7138567	2.4864438	0.0	3.2726562	0.71968186	1.3160235	1.8598716	3.8200135	3.1946025	2.533614	3.4907727	2.783663	2.4249725	2.3363457
MALT1_9176	2.9545388	3.850777	3.1216724	3.353093	3.248073	2.4579961	2.7420545	2.8608913	1.2886603	3.6428428	3.3243678	2.467261	3.130909	1.2319158	2.6526103	3.677902	2.3162508	3.7115037	2.691716	3.2281759	3.6304526	1.6478862	2.5985155	2.9364376	4.033755	2.6499145	2.6742618	1.8154073	3.6174192	2.3753116	2.9661965	0.0	2.9560406	2.900097	1.5264353	2.5228944	3.2219212	4.092912	3.2555294	3.4305656	3.351311	2.9007583	3.9907634	2.3058627	0.0	2.2347898	3.735269	3.7322576	1.8543919	1.6713359	3.5841746
MAN2B1_9177	6.234008	6.398557	5.756803	6.7723584	6.2928457	5.9812665	6.1533885	5.338682	5.4452243	5.9883103	5.3047614	5.4605565	5.962861	6.1796246	4.3136706	6.2860904	6.592886	6.3734436	5.047987	5.496241	6.2360735	5.890502	6.1008186	6.337394	6.1447334	5.9900894	6.5073986	5.346373	6.688765	5.4223943	6.0181594	5.6756806	5.7834387	5.618432	5.890025	6.1467714	5.9967456	6.278255	5.6720214	5.919048	5.840905	6.1067667	6.9001207	6.0172877	5.8418055	7.3321695	5.165914	5.849751	7.049344	5.4822636	6.7784357
MAOA_32516	5.2232704	6.0904064	6.2460213	5.9824	6.031843	6.4203305	6.582512	5.904186	5.4452243	4.9618297	5.0430427	5.4102173	5.8788795	5.591187	4.517754	6.16573	6.544492	5.805183	5.162399	5.20031	6.2790065	5.2200823	5.723298	6.0649443	5.6404624	4.8143077	5.855673	6.109129	5.363177	6.1315465	5.3884788	4.9348035	5.9504504	6.322177	5.383676	6.4893355	6.3975096	6.650697	5.42939	6.0490637	5.1561117	5.0309596	5.170327	6.1299224	5.741292	6.6055603	6.54508	7.022855	5.3538136	5.499787	5.509455
MAOB_9179	3.7511353	4.323563	4.4575877	6.2460136	3.3779285	3.7797327	5.9322376	3.8233156	3.8785882	4.0073957	4.6775994	3.7092698	2.8775444	5.39705	3.4357145	5.5907807	5.654106	4.293923	3.655836	4.3775115	5.586631	4.8801904	2.871999	4.937619	5.281612	3.432805	6.432307	2.737487	4.104754	4.0921936	5.366982	4.7848754	3.932716	4.4483004	4.669566	4.5472226	5.1325126	4.6494145	4.279159	5.2042847	4.238022	4.602022	4.8731236	4.461923	5.761963	6.188137	4.6800613	5.3434353	6.649727	4.737408	4.7568693
MAP1LC3A_33215	8.139451	8.246429	8.029137	8.146251	8.353889	8.19915	8.406215	7.9012065	7.956965	8.567926	8.379321	8.264561	8.657524	8.126831	8.189045	8.57226	8.260646	8.529771	8.483819	8.59835	8.554306	7.86336	8.4508295	8.380047	7.913001	8.8145485	8.240576	8.113195	8.702841	8.8245	7.9802856	7.840687	8.00633	8.5322	8.07652	8.092518	8.358225	8.152779	8.318905	8.173711	8.355499	7.950923	8.092157	8.141513	8.058291	8.26995	8.199116	8.098604	7.1721835	8.339171	8.25156
MAP2K5_9180	5.6082845	6.0904064	5.587358	6.1901903	5.819667	6.112013	5.70631	5.7944775	5.9618077	6.360307	6.523389	5.9577765	5.9790864	6.344346	6.2582064	5.85575	6.3040566	5.5710325	5.866378	6.310728	6.4006343	6.2418585	6.0188117	5.808811	6.1447334	6.1208477	6.432307	5.7010417	6.0710125	6.1599936	5.2776423	6.1258354	6.1919127	6.083268	6.5986824	5.8402085	6.3175764	6.1955347	5.8956885	6.168325	6.4174533	5.979445	6.194851	6.2839274	6.9239373	7.459166	6.291448	5.866731	6.067248	5.866876	6.1262646
MAP3K4_9182	4.696543	4.989683	4.213185	5.105032	4.6008515	4.986985	4.816939	3.8233156	4.8648653	4.244509	3.4378464	3.4349413	5.36493	4.497011	5.065386	4.660553	5.5353107	5.2741275	4.857318	5.395513	5.5403256	4.231216	5.0818553	5.149177	4.6534405	4.77513	5.627843	4.52647	5.548334	5.3746443	4.6171694	5.330804	4.601943	4.6680307	4.8684387	5.494494	4.699932	5.3632007	4.2294407	5.326551	4.633818	4.2066517	4.67703	4.8713436	4.0390744	6.327841	4.860809	5.2429714	4.497098	4.290815	4.7256603
MAP7_9184	4.7532096	4.799893	4.2782755	4.5877204	4.728077	4.986985	4.408162	5.042192	4.406139	4.5400424	4.1869864	5.1892095	6.0878243	4.6208076	4.3136706	3.961124	4.6824746	4.3608055	5.0774517	5.0427027	4.9707804	3.859343	4.6080356	3.8389895	4.2153473	5.18692	5.357161	3.5494545	3.4414701	4.0921936	4.580283	4.506952	4.4614525	4.1889844	4.479939	4.3692956	5.464865	5.3632007	4.546094	5.5933576	4.108144	4.1018577	4.0568247	4.5043325	4.959148	6.2171807	4.1785445	4.8912454	4.9580965	4.581561	5.598288
MAPK1_9185	6.698159	7.331045	6.4715056	7.552069	7.2114096	7.0038834	7.2063437	6.722732	7.2391033	6.7835436	6.6227365	7.143922	6.6404176	6.307968	6.8929706	6.8344927	7.074036	7.5080786	6.487651	7.2876267	7.5754642	6.5895705	7.1935563	6.9379144	6.8958716	6.9613476	7.351051	6.9884515	7.324014	7.1066794	6.495232	7.399647	7.415733	7.009646	7.295546	7.6319313	7.4774175	7.1166825	7.2813377	6.6503525	6.9906483	6.6892624	7.1626415	7.304947	6.9421654	8.217014	7.163272	7.371106	7.26712	6.9210095	7.139775
MAPK10_32770	1.6217538	0.6410749	1.6507598	5.1525435	1.4800973	1.3208755	3.7702944	2.587776	3.03827	0.78089917	2.097234	0.0	2.178623	1.596067	0.0	2.8572369	2.5301795	1.5167973	1.8993331	2.0157602	1.3322327	2.1878424	0.7067108	3.0461774	0.0	0.8104491	4.0338936	0.0	2.7304256	0.0	1.1628817	0.0	1.3231988	1.9535367	3.379019	0.0	2.6556015	3.1750724	2.4864438	3.6337154	1.3920673	0.0	2.2401533	3.6060221	2.0313437	6.231487	3.2034793	2.968592	2.783663	2.2702043	2.3363457
MAPK12_9186	5.0073004	4.1525664	5.0487523	6.0340524	4.799353	4.355883	4.319576	4.3069854	5.3205314	4.583907	4.891916	4.3666506	4.5153036	4.21212	4.469375	4.88045	5.1710143	5.0892663	4.2286377	4.7883954	5.1040955	4.73362	5.16045	4.937619	5.013765	5.4827814	5.4615602	3.5494545	5.7124085	4.8885617	4.4225154	5.4748716	4.4614525	4.4483004	4.8051453	5.516035	5.193497	4.459904	5.0825896	3.811758	5.0421796	4.35082	3.3130622	3.8881302	5.2499857	6.03344	5.591491	3.0892422	4.497098	4.2079515	3.6521482
MAPK14_9188	6.747808	7.0916653	6.726007	7.4464264	6.9957056	7.353607	7.3418345	6.7481775	6.631173	7.4013844	6.9441366	6.9193773	7.136249	6.6360655	6.8745127	6.96845	7.2503343	7.306527	6.613671	7.1397667	7.332176	6.979334	7.301547	7.17985	7.076976	7.179587	7.80249	6.72196	7.0753956	7.390952	6.524653	7.6758146	6.8190823	7.3517118	7.058296	7.535027	7.6505265	7.0776215	7.3700485	7.269153	6.9967785	6.952981	7.2428756	7.1991944	7.046947	8.421139	7.4326506	6.920863	7.1981173	6.748506	7.404063
MAPK1IP1L_9189	5.9365716	6.398557	6.1708794	6.809885	6.1727195	6.015081	6.54393	6.481096	5.9108152	6.1575236	5.946247	6.059268	6.0109997	6.0387383	5.510032	6.4439316	6.771699	6.548624	5.948404	6.3782735	6.4515653	6.610724	5.7907405	6.201674	6.585245	6.9437885	7.007385	5.850269	6.00923	6.4522314	5.976183	6.927891	5.9850774	6.4342704	6.441064	6.2403345	6.840398	6.5496516	6.456434	6.707734	6.263262	6.0515614	7.284829	7.0280757	6.977945	7.0709248	6.502159	6.498939	6.7319126	5.853308	6.493532
MAPK3_9190	5.2030716	5.8596725	5.6253805	6.514994	5.8310504	5.49813	5.8555474	5.9777365	5.6456547	6.142935	7.0726895	6.2573657	6.501299	5.9627757	6.04368	5.548619	6.6397095	6.332373	5.743093	6.118704	6.334333	6.069229	6.0466685	6.2711296	5.3989363	5.7884383	6.8039823	5.683466	6.811486	6.357152	5.762317	5.6756806	6.2641845	5.7967887	6.430617	6.265989	6.5452027	6.1710024	5.5758324	6.638597	6.303382	5.3382797	5.771685	5.493403	5.9893446	7.271158	5.886715	6.488006	6.7140493	5.754581	6.0273504
MAPK9_9192	6.996918	7.49215	7.194947	8.143313	7.5478683	7.7497973	7.9219503	7.19934	7.3894615	7.622557	7.621416	7.6889973	7.8949914	7.0499215	7.5102043	7.1971784	7.700293	7.583526	7.660834	7.679084	7.7226844	7.197764	7.407396	7.652921	7.5652156	8.185849	8.192083	7.0237985	7.8275976	7.809836	7.12053	7.662977	7.5490003	7.8598137	7.879366	8.159066	7.6827884	7.6073875	7.873358	8.023619	7.289233	7.529013	7.781353	7.7980294	7.3633137	8.373557	7.6098833	7.490941	7.764695	7.7232533	7.5713964
MAPKAPK2_9193	7.952461	8.318995	7.5350194	8.122586	8.501895	8.429748	8.262131	7.715886	8.022481	8.15688	7.9574246	8.289144	8.404745	7.7957215	8.41659	8.063434	8.392946	8.609288	8.212213	8.417519	8.843645	7.482298	8.494467	8.526892	7.838796	8.547318	8.473775	7.3916545	8.614832	8.863942	7.5695057	8.884372	7.9504757	8.421704	8.353118	8.595783	8.104033	8.17762	8.118394	8.279687	8.272033	7.943361	8.107824	8.41874	8.127627	8.6984825	8.498385	7.994303	7.569897	7.915045	8.336648
MAPKAPK3_9194	2.630807	3.734308	2.5129795	2.7573392	2.4526453	1.3208755	3.2046435	2.7307868	1.9582939	3.872418	4.05091	3.217986	3.2426498	2.8216164	3.4357145	3.5974672	2.3162508	3.155683	3.8042016	2.8253527	3.1025915	3.7105258	2.871999	3.8389895	3.1192539	3.7880461	2.6742618	2.5943525	2.7304256	3.1175084	2.9661965	2.8151608	3.6166544	3.8000746	3.091349	2.6838157	2.966373	2.5711606	1.5719781	3.0594542	3.1894648	2.287151	1.6936245	2.9211285	3.8967896	3.4111614	3.0921164	3.7322576	2.639692	3.2839773	2.7625668
MAPKAPK5_9195	4.2999334	3.850777	4.0363207	4.1925445	4.2400665	3.929098	2.5988362	3.689614	4.2507825	4.8223047	4.425796	3.866887	4.3253107	3.8567734	3.3313055	4.251322	3.693887	4.1500688	3.655836	3.9503467	4.082206	3.5445728	4.910523	4.0644035	3.369761	4.8524494	3.9645212	4.0658684	5.26085	4.500832	4.043347	4.1623983	4.8846884	4.1310186	4.479939	4.8139176	4.2030344	4.5765696	4.663069	4.472133	4.108144	4.395843	4.634397	3.4411616	4.4992065	5.641882	4.381638	4.9561477	4.9274187	2.8092103	5.086629
MAPT_32343	5.357259	5.698042	5.3506317	5.755038	6.448766	6.5981765	5.9322376	5.5463347	6.1198335	5.4857583	6.109294	6.2430563	6.146468	5.1726656	5.510032	5.9719706	6.050457	6.3975363	5.7058434	4.74811	6.890433	4.914619	6.2991295	6.5005236	6.210411	6.650994	6.3530903	5.554052	7.27891	6.742924	5.206808	6.5262794	6.4979486	6.1864753	6.492194	6.278647	5.7752666	5.9436913	6.0031495	5.8994794	5.5047545	6.0374236	5.6050572	5.6337347	5.8989153	6.2171807	5.869931	5.980305	4.7282434	5.499787	5.7610574
MARC1_9196	2.3659666	5.063954	4.6420016	5.3074985	2.565989	3.8563473	1.8192548	4.2126465	3.6489356	4.626477	3.5430462	4.198866	4.273628	3.922413	3.2187464	6.8256927	4.1471047	3.429367	4.4699287	2.9724824	4.425723	3.7105258	3.6296387	3.4168766	4.376617	4.310626	4.8422055	1.8154073	4.9014525	3.1175084	3.9880946	2.9339075	1.3231988	3.0326426	3.379019	5.752185	2.470873	3.9844635	3.9513595	5.0352635	4.3185353	4.0464606	4.9093356	5.082018	2.6789157	5.193245	2.9714327	4.378538	5.9500446	4.5482645	4.5586042
MARCKSL1_32320	3.805737	4.581298	3.998189	3.2693655	3.4970546	4.552909	3.6299918	2.7307868	3.6489356	3.7234957	3.4378464	4.008968	5.001778	4.0453596	3.0966568	4.84605	4.590129	4.2592816	3.8042016	1.7149937	3.9467537	3.7105258	1.1789745	4.1651464	4.5557494	5.355761	3.1193848	3.8306453	4.104754	3.7618635	3.4478884	3.330123	4.5566163	3.2659898	4.3965116	2.960125	4.699932	4.8168964	4.279159	4.6229343	4.3571677	4.4818816	4.8359795	3.5259454	4.1052785	4.5386405	3.5788221	3.8733642	4.411016	4.3691764	4.9311504
MAST2_9198	3.297093	3.5398192	2.145346	3.7113967	3.3779285	3.4246733	3.1021483	2.250593	2.5970633	3.4666038	2.350102	2.6518939	2.3875432	3.3842583	3.3313055	3.826452	3.2864077	3.605175	2.1417627	0.0	3.3373578	3.357019	3.5540166	2.5460021	3.4444485	3.7070959	2.8383746	3.2955122	4.0444303	1.260724	1.5152903	4.2565527	3.0893312	2.5917153	3.2893546	3.295207	0.0	3.1750724	2.6465442	3.194047	3.750054	1.8428885	2.7989123	2.4859598	3.5616302	4.2879677	3.2034793	3.200577	1.2066411	3.8735018	3.838736
MAT2A_9199	6.8357115	6.668294	6.8702097	7.1037817	6.622598	6.9869437	6.3562784	6.914739	6.599321	5.921501	6.6582956	6.2573657	6.926363	6.5136285	6.7883983	6.771734	7.0654874	6.8631473	6.113954	6.268629	6.8718553	6.5352893	6.3889184	6.490851	7.128852	6.6724744	7.1391535	6.2107806	6.465419	6.9113517	6.3711543	6.891669	6.719774	7.190793	6.51215	7.4647627	6.8780384	7.0442424	7.2934856	6.907077	6.7360015	6.4856553	6.797589	7.304947	7.342878	7.8736734	6.457922	7.388847	6.9912004	6.7113843	6.692269
MBL1_9200	2.041325	1.6950864	1.9985512	2.1560369	2.1951432	2.9526682	2.9918108	3.2884316	2.4138737	4.1887836	3.5430462	1.7070674	0.0	0.0	0.0	4.84605	0.0	2.9098554	2.1417627	1.33455	2.4734652	2.1878424	0.0	1.1440686	2.4313378	3.432805	3.2417166	2.256825	4.271924	3.3327134	3.0762603	1.4912851	1.7019058	3.2659898	2.4298499	5.0972476	1.3303274	1.1607383	1.5719781	2.343656	1.6626885	2.4666877	2.4513738	2.100033	2.2809021	5.222187	0.0	2.5309205	3.674909	0.0	3.358627
MBNL1_9201	9.619872	9.638717	9.41532	10.154145	10.018509	10.015056	9.9648	9.872773	9.554756	9.50316	9.8657675	9.8652	9.908553	9.762	9.466242	9.752029	10.038666	9.909931	9.726944	9.786238	9.909658	9.747313	9.923686	9.872777	9.835797	10.197028	10.376226	9.597148	9.993073	9.95966	9.748655	9.7983	9.734706	9.951444	10.064081	10.048458	10.301385	10.091308	10.085969	9.981569	9.5743475	9.466231	10.538252	9.914093	9.890221	10.358119	9.86896	9.974472	10.516338	9.869862	10.101462
MBNL2_9202	9.418894	9.549974	9.563852	10.060731	9.465622	9.5963	9.645285	9.526933	9.133424	9.894664	9.285374	9.917946	9.766215	9.684898	9.876524	9.46663	9.818502	9.227589	9.584139	9.7239895	9.726628	9.830809	9.47335	9.623392	9.700444	9.572778	9.868185	9.430678	9.3534355	9.447872	9.515769	9.728138	9.671	9.48469	9.570213	9.538421	9.940253	9.602975	9.789465	9.906358	9.3182335	9.419302	9.592393	9.878261	9.940956	10.153591	9.626985	9.501316	9.862615	9.395454	9.484123
