Williams Trend Test
Data Source: P2_Perfluoro_3_methoxypropanoic_acid_Female_Adrenal_NoOutlier-expression1
Work Source: null
BMDExpress3 Version: BMDExpress 3.20.119 BETA
Timestamp (Start Time): 12/14/2025 07:32.21
Number of Permutations: 10000
Unadjusted P-Value Cutoff: 0.05
Multiple Testing Correction: false
Filter Out Control Genes: true
NOTEL/LOTEL Test: T-Test
NOTEL/LOTEL p-Value Threshold: 0.05
NOTEL/LOTEL Fold Change Threshold: 2.0
Total Run Time: 16 seconds

Chip: BioSpyder S1500_Rat
Provider: BioSpyder

=== Experiment Description ===
Experiment Type: in vivo
Test Article: Perfluoro-3-methoxypropanoic acid | CAS: 377-73-1 | DSSTOX: DTXSID70191136
Subject Type: in vivo
Species: rat
Strain: Sprague-Dawley
Sex: female
Organ: adrenal
Article Route: oral
Article Vehicle: feed
Administration Means: dietary
Study Duration: 28d
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder
Article Type: chemical
Chip File Creation Date: 10/31/24
Log Transformation: NONE
BMDExpress3 Version: BMDExpress 3.20.119 BETA
Timestamp: 12/14/2025 07:06.33

Probe ID	Gene ID	Gene Symbol	Unadjusted P-Value	Adjusted P-Value	Max Fold Change	Max Fold Change Unsigned	FC Dose Level 1	FC Dose Level 2	FC Dose Level 3	FC Dose Level 4	FC Dose Level 5	FC Dose Level 6	FC Dose Level 7	FC Dose Level 8	FC Dose Level 9	NOTEL/LOTEL T-Test p-Value Level 1	NOTEL/LOTEL T-Test p-Value Level 2	NOTEL/LOTEL T-Test p-Value Level 3	NOTEL/LOTEL T-Test p-Value Level 4	NOTEL/LOTEL T-Test p-Value Level 5	NOTEL/LOTEL T-Test p-Value Level 6	NOTEL/LOTEL T-Test p-Value Level 7	NOTEL/LOTEL T-Test p-Value Level 8	NOTEL/LOTEL T-Test p-Value Level 9	NOTEL	LOTEL
PAK1_9416	29431	pak1	0.04356020942408377	0.21169256179551157	-1.1867052	1.1867052	-1.0201977	1.0448811	-1.0342562	1.0892454	1.0213377	-1.0071502	-1.0263358	-1.0404483	-1.1867052	0.37902808	0.4281835	0.70569324	0.11306173	0.5702749	0.87392056	0.6146958	0.6040535	0.17028853			
PAK4_9418	292756	pak4	0.034363562423749494	0.18961322837390346	-1.4045625	1.4045625	-1.1524208	1.1415731	1.2752153	1.1357995	1.0518404	1.0262715	1.0897323	-1.0484039	-1.4045625	0.23672543	0.3522426	0.054567628	0.22989798	0.6966302	0.84206593	0.4762282	0.611828	0.36231682			
PARP2_9428	290027	parp2	0.033547609481719566	0.1889874059061957	-1.1670895	1.1670895	-1.0500196	1.0845637	1.0257444	1.0525205	1.0057021	-1.0015328	1.044889	-1.0004812	-1.1670895	0.3013283	0.05082022	0.7344514	0.08852507	0.8897708	0.9708603	0.3524009	0.9945865	0.22615579			
PBK_32309	290326	pbk	0.04846169314297205	0.22038654459995088	-2.1070645	2.1070645	-1.3835102	-1.1652671	-1.2092171	-1.5788321	-1.2219001	-1.3079112	-1.3357947	-1.3789878	-2.1070645	0.09818382	0.28422913	0.38106975	0.14339396	0.28025195	0.17969562	0.34541163	0.12226637	0.15475452			
PC_9434	25104	pc	0.006707317073170732	0.10254365852397125	-1.1861372	1.1861372	-1.0308166	-1.0085776	-1.0168066	-1.0737821	-1.0996717	-1.0453335	-1.0906438	-1.0123494	-1.1861372	0.577714	0.79873884	0.76834255	0.12702335	0.14204244	0.31679338	0.043648675	0.7860166	0.027413849			
PCK2_9440	361042	pck2	0.015901411250248458	0.14085264295941327	-2.0029254	2.0029254	-1.274828	-1.2822877	-1.1014613	-1.2053593	-1.1845487	1.1707854	-1.4011444	1.0224707	-2.0029254	0.33413434	0.20789684	0.624327	0.23862484	0.40800086	0.23320371	0.16576003	0.8852073	0.047178123	100.0	300.0	
PCNA_9442	25737	pcna	0.024948453608247424	0.16604155432196668	-1.036349	1.036349	1.0201234	1.0126418	1.0162351	-1.0146478	1.000576	1.0129793	1.0057102	1.0150924	-1.036349	0.12720437	0.43417338	0.25027284	0.4577171	0.9731244	0.39945185	0.70965266	0.27553597	0.19162408			
PDE1B_32328	29691	pde1b	0.01906653426017875	0.15158932861297256	-1.3866951	1.3866951	-1.0313759	1.0529475	1.0854627	-1.0741795	-1.1027677	-1.0242598	-1.0416028	-1.0097063	-1.3866951	0.7403751	0.6806308	0.29969254	0.36264956	0.16929252	0.7132152	0.7278375	0.93173975	0.15026705			
PDK2_32491	81530	pdk2	0.003829873009473896	0.07492543827744236	-1.3347197	1.3347197	-1.1896892	-1.0139644	-1.0513679	-1.1464983	-1.1038637	-1.1702929	-1.0440644	-1.0359085	-1.3347197	0.03267652	0.8120979	0.5208501	0.015036962	0.12223811	0.096095845	0.5662567	0.45057383	0.063411884			
PFN2_9464	81531	pfn2	0.03463732681336593	0.1898475431876411	-1.0650439	1.0650439	-1.0080796	1.0243704	1.0274743	1.0015773	1.0266215	1.0203658	1.0218902	1.0096068	-1.0650439	0.7492013	0.41394943	0.49888662	0.9472688	0.28196028	0.43009117	0.41475344	0.7159271	0.14986022			
PIGB_9476	315807	pigb	0.019755600814663953	0.15261201629327903	-2.48569	2.48569	-1.1073791	1.1490948	1.0517162	1.2171459	1.1632826	1.1369175	-1.1003183	-1.1557139	-2.48569	0.66265845	0.51844704	0.8192406	0.21386072	0.43529767	0.37691468	0.680833	0.6342637	0.083972335			
PIK3R3_9483	60664	pik3r3	0.04239197214826951	0.2098257111137459	-1.0765142	1.0765142	1.0153514	1.00991	1.0352942	1.0110116	-1.0212651	1.003061	-1.0257384	1.0143126	-1.0765142	0.4994067	0.6550577	0.2132655	0.6518508	0.5049016	0.90812206	0.39764902	0.5321981	0.35536006			
PIN1_9485	298696	pin1	5.986828976252245E-4	0.03844080447854032	-1.0484221	1.0484221	1.0027971	1.0153152	1.007727	-1.0188324	1.0154197	1.0092558	1.0088156	1.0016496	-1.0484221	0.815649	0.11306903	0.5640985	0.05959517	0.21660122	0.3771604	0.27705067	0.87522334	0.0017297483			
PINK1_32483	298575	pink1	0.0026433509556730377	0.07039509777484355	-1.1781946	1.1781946	-1.0003583	-1.0096805	1.0123639	-1.0521376	-1.0522723	-1.0081669	1.024026	-1.0084879	-1.1781946	0.9940886	0.74509555	0.74353385	0.17275037	0.1986269	0.86924994	0.41611278	0.83066076	0.03842878			
PIP4K2B_9486	89812	pip4k2b	2.0716801325875285E-4	0.032007458048477315	-1.2308576	1.2308576	-1.0270678	-1.0361999	-1.0079368	-1.1092178	-1.032716	-1.0259752	1.0110493	-1.0983816	-1.2308576	0.5715543	0.17667936	0.7279012	7.5380283E-4	0.23093365	0.44725287	0.6373315	0.044938896	0.1045002			
PIR_9487	363465	pir	0.012101653892698669	0.12865044905727713	-1.1385353	1.1385353	1.0045307	1.0420175	-1.0118132	-1.092801	1.006277	1.0346199	1.0425377	-1.0330861	-1.1385353	0.935789	0.26364243	0.8006587	0.037705965	0.88141084	0.43249238	0.3450934	0.46142703	0.085445784			
PLCB3_9496	29322	plcb3	0.0383399209486166	0.19698158910179978	-1.2852293	1.2852293	1.0375913	1.0248002	1.1249467	1.0220491	1.1225027	1.2180938	1.1056544	1.04275	-1.2852293	0.7439078	0.79057187	0.47168	0.82360744	0.32663932	0.02298699	0.334761	0.70501024	0.02516461			
PLK1_9504	25515	plk1	0.0019924287706714486	0.06364310430054375	-1.7158109	1.7158109	1.0067849	1.1106452	1.1824342	-1.0097117	1.0615847	-1.237271	-1.0731775	-1.2749766	-1.7158109	0.9572533	0.33796355	0.13872363	0.907868	0.61907303	0.15439309	0.66997266	0.12677482	0.010793703			
PMP22_32290	24660	pmp22	0.012926681478489193	0.13041721033863896	-1.1796659	1.1796659	-1.0083958	1.0557712	1.0583004	-1.0591063	-1.0818824	1.0416789	-1.0047857	1.0020928	-1.1796659	0.8688622	0.40188816	0.28831357	0.40483117	0.28029567	0.36864808	0.92775774	0.9713417	0.072341435			
PNO1_9515	289809	pno1	0.01871345029239766	0.15126829576422604	1.2220447	1.2220447	1.0700514	1.1921923	1.1631618	1.1475111	1.1091684	1.0854553	1.1713016	1.1145911	1.2220447	0.25427318	0.011067796	0.034184452	0.09467661	0.17475258	0.10077404	0.049272962	0.12451263	0.1412989			
POLG2_9521	303612	polg2	0.03307472437729685	0.1889874059061957	-1.2717408	1.2717408	-1.1766055	-1.0939909	-1.0194083	-1.1272022	-1.2450123	-1.0651653	-1.0354519	-1.2717408	-1.2049377	0.15355717	0.14510973	0.75167763	0.058022983	0.06438827	0.27907032	0.5390634	0.005789776	0.20606725			
PPAN_9534	298699	ppan	0.01085863663784436	0.12257040856802856	-1.089953	1.089953	1.0330983	1.0712222	1.0685366	-1.0054822	1.0657403	1.0518029	1.0720977	1.0794744	-1.089953	0.44037038	0.09191175	0.16242878	0.9022997	0.105104685	0.23448554	0.0727066	0.034274235	0.2739916			
PPAP2B_32335	192270	plpp3	0.03355572998430141	0.1889874059061957	1.0650449	1.0650449	1.0358899	1.0304173	1.011835	1.0275859	1.0484684	1.0349973	1.0023278	1.0650449	-1.0192665	0.032407504	0.058999363	0.35470867	0.17936224	0.01033959	0.12057584	0.8891668	0.030088225	0.22833562			
PPOX_9542	289219	ppox	0.006635833500904886	0.10252362758898048	-1.1897702	1.1897702	-1.0360538	1.0128891	1.0357145	1.0086014	-1.0158705	-1.0560648	-1.0532253	-1.0454314	-1.1897702	0.4490033	0.75111616	0.5387244	0.8351009	0.76065046	0.22694618	0.30826503	0.20099409	0.12388063			
PPP2CA_32614	24672	ppp2ca	2.0525451559934318E-4	0.032007458048477315	-1.0468705	1.0468705	1.0256523	1.0201696	1.020647	1.018308	1.0228405	1.0177878	1.0124853	1.0081329	-1.0468705	0.041583546	0.0730045	0.07464739	0.21091634	0.17268951	0.11479749	0.2641765	0.49817365	8.496133E-4			
PPP2R1B_9546	315648	ppp2r1b	0.005676059193188729	0.09369372714277759	-1.259167	1.259167	1.0807152	1.0458791	1.1262677	1.0538272	-1.0032027	1.0385866	-1.0153323	1.0643213	-1.259167	0.3544507	0.6574772	0.01191853	0.3772072	0.95007163	0.5035406	0.7335391	0.2632207	0.09499575			
PPP2R5A_9549	312754	ppp2r5a	0.013725880246667993	0.1334019659936238	-1.0369309	1.0369309	1.0343314	1.017766	1.0330665	1.0015401	1.0130982	1.0132363	1.0011152	1.0200955	-1.0369309	0.18334234	0.2222061	0.08952591	0.94842833	0.38417336	0.3079569	0.9560758	0.26216438	0.018501347			
PPP2R5E_9550	299147	ppp2r5e	0.01126818274943659	0.12323883476180011	1.0647773	1.0647773	1.0380946	1.0406566	1.0438436	1.0312638	1.0559635	1.0647773	1.0206995	1.0355796	-1.0511034	0.22435325	0.06247906	0.09688998	0.19422746	0.008543068	0.03838144	0.22085732	0.06917482	0.40467212			
PPP3CB_32635	24675	ppp3cb	0.015938606847697757	0.14085264295941327	-1.0788865	1.0788865	1.0075452	1.0390785	1.0124708	-1.0427842	1.0153832	1.0155333	-1.0006378	1.0239856	-1.0788865	0.8350667	0.18219937	0.70681125	0.2010197	0.43947428	0.56393355	0.9791727	0.34169492	0.062720194			
PRC1_9556	308761	prc1	0.0016051364365971107	0.056623407221251455	-1.5917935	1.5917935	-1.0038855	-1.0390798	1.1378466	-1.3527195	-1.0945604	-1.1018857	-1.1462325	-1.0568502	-1.5917935	0.9704649	0.7099769	0.16799545	0.047697756	0.20527346	0.28596047	0.12157816	0.60315174	0.046138614			
PRDX1_32791	117254	prdx1	0.043331345656927055	0.21157043037456708	1.0284323	1.0284323	1.0051911	1.02529	1.0284323	1.0233779	1.0212162	1.0123391	1.0132561	-1.000031	-1.0161048	0.5596172	0.10968737	0.09707235	0.024650143	0.06573719	0.1680971	0.18550849	0.9985123	0.22947139			
PRDX2_32311	29338	prdx2	2.0004000800160032E-4	0.032007458048477315	-1.0409112	1.0409112	-1.0281962	-1.0222123	-1.0183831	-1.0338582	-1.0140468	-1.0182672	-1.0123372	-1.0229672	-1.0409112	5.677673E-4	9.524523E-4	0.03137714	2.914032E-5	0.043709192	0.0037214425	0.09056156	0.005794748	0.09477137			
PRDX3_32368	64371	prdx3	0.0034686798612528057	0.07448226410202395	-1.0426	1.0426	-1.0193557	-1.0110543	-1.0145987	-1.020025	-1.0179777	-1.0163866	-1.0060881	-1.0134851	-1.0426	0.002786432	0.03369242	0.13211979	0.0021764208	0.12182798	0.09472158	0.3860707	0.066936664	0.16889566			
PRKAB1_9560	83803	prkab1	0.027369692090963977	0.17310129822443007	-1.0596925	1.0596925	-1.022873	1.0351589	1.0377574	-1.0104924	1.0053316	1.0122916	1.0334109	1.0141526	-1.0596925	0.42924413	0.09340306	0.07779177	0.62965405	0.8101988	0.70810235	0.1651763	0.45614266	0.12455757			
PRKACA_9561	25636	prkaca	0.010587502594976126	0.12181259634539021	-1.095691	1.095691	-1.0172079	1.012266	1.005799	-1.0224459	1.0022417	1.0328014	1.0243508	1.0029964	-1.095691	0.4893848	0.48165232	0.77716273	0.20218925	0.91310966	0.16788006	0.15992607	0.9197015	0.23398049			
PRKAR2B_33052	24679	prkar2b	0.0028530670470756064	0.07093314968763835	-1.0645528	1.0645528	1.0220138	1.0174205	1.0362341	-1.0246003	1.0125794	1.0117506	1.0105064	1.0073767	-1.0645528	0.21817996	0.23908624	0.07536952	0.21419759	0.5146548	0.5031857	0.48530152	0.70655644	0.14076991			
PRKCH_9568	81749	prkch	0.003594249201277955	0.07492543827744236	-2.0559175	2.0559175	-1.3671287	-1.0462449	1.1018327	-1.024263	-1.0688645	1.1822119	-1.1848844	-1.2341028	-2.0559175	0.12052852	0.79858863	0.4489129	0.8591211	0.5421259	0.3048514	0.3715773	0.14682578	6.806085E-4	100.0	300.0	
PRLR_9571	24684	prlr	0.0332051022474185	0.1889874059061957	-1.1024768	1.1024768	-1.0190458	1.0065395	-1.0282104	-1.0803853	-1.0310366	1.0030495	1.0001847	-1.0259703	-1.1024768	0.54853946	0.8231831	0.35465503	0.020880243	0.42656592	0.93499136	0.99244344	0.32368535	0.19717962			
PROCR_32752	362248	procr	0.04124709527498063	0.20652191453653498	1.342307	1.342307	1.1903013	1.2679431	1.3187692	1.2080117	1.2675953	1.342307	1.1015673	1.2414542	1.1555487	0.11172547	0.03028802	0.011531073	0.06485546	0.01483085	0.014375648	0.41182607	0.03579428	0.102316566			
PROS1_9577	81750	pros1	0.022598870056497175	0.1635392609699769	1.0916857	1.0916857	1.0428278	1.0668602	1.0606108	1.067246	1.0448141	1.0647621	1.0916857	1.0376701	-1.0540482	0.27715614	0.084618606	0.13567716	0.22807246	0.12726988	0.04784171	0.012896097	0.20897937	0.17054142			
PRR15L_9579	688163	prr15l	0.034213685474189674	0.18961322837390346	-1.8218133	1.8218133	-1.0202785	-1.3422893	1.1980771	-1.0489917	1.036709	1.004989	1.0881389	-1.1624051	-1.8218133	0.92909986	0.24634476	0.2588685	0.75734246	0.7962269	0.973455	0.5492975	0.26535663	0.006839097			
PRSS23_9581	308807	prss23	0.009471191791633781	0.11841727078210329	-1.3943663	1.3943663	-1.1442661	1.0110384	1.0285097	-1.1567585	-1.0710244	-1.0006725	-1.0060886	-1.0157022	-1.3943663	0.18358013	0.9105616	0.72738767	0.29874146	0.49597636	0.992978	0.94658315	0.8728476	0.011602696			
PSEN1_9584	29192	psen1	0.002432596797080884	0.0681206204235887	-1.49939	1.49939	1.0297326	1.0800524	1.1240181	-1.1374962	-1.035001	1.015992	1.0073726	-1.0234127	-1.49939	0.73130447	0.46567908	0.28165147	0.17855757	0.74410915	0.8467587	0.9206832	0.84346575	0.04094966			
PSMB3_9589	29676	psmb3	0.019262295081967213	0.15158932861297256	1.0365673	1.0365673	1.0094758	1.0094289	1.0064148	1.0116987	1.0254139	1.0097436	1.0043732	1.0151623	1.0365673	0.20718811	0.20791557	0.52286726	0.21128647	0.1747715	0.27208745	0.6405375	0.09067395	0.008585924			
PSMD2_9598	287984	psmd2	0.039943514222311884	0.20328899120673086	-2.2045488	2.2045488	-1.1472796	-1.1007345	-1.0603501	1.2077482	1.0965533	-1.5144211	-1.0440333	-1.7862341	-2.2045488	0.5084157	0.6212634	0.79750824	0.30066326	0.6334648	0.022085907	0.8198865	0.14577748	0.0014146741	100.0	300.0	
PSMD6_9600	289924	psmd6	1.973164956590371E-4	0.032007458048477315	1.0357274	1.0357274	1.0219264	1.0229671	1.0225896	1.0098913	1.0183474	1.0211254	1.016611	1.0127118	1.0357274	0.0059454585	0.016989091	0.0064247684	0.13969782	0.018708011	0.040783625	0.054482546	0.09824214	0.05429123			
PSME3_32547	287716	psme3	0.027158492095662748	0.17310129822443007	1.0421438	1.0421438	1.0238115	1.034881	1.031014	-1.0061122	1.0355829	1.0206022	1.0258814	1.0421438	-1.0354227	0.4177674	0.0388285	0.1148394	0.77240366	0.06509932	0.3535039	0.15890935	0.007937778	0.032782998			
PSME3_32872	287716	psme3	0.0455812101910828	0.21583595270169137	1.0593982	1.0593982	1.0427321	1.0593982	1.0470666	1.0173068	1.0493191	1.0458794	1.04825	1.0473996	1.0376936	0.19467956	0.0016976614	0.03298352	0.36104408	9.6855825E-4	0.010797238	0.036894627	0.005591995	0.032740623			
PTBP1_32416	29497	ptbp1	0.045722414143466776	0.21583595270169137	1.0506843	1.0506843	1.0108471	1.0420637	1.0360475	1.0159158	1.026961	1.033323	1.026189	1.0506843	-1.0177689	0.5578841	0.0016141308	0.08209601	0.39016226	0.05848223	0.02925471	0.063250855	6.4679736E-4	0.61723596			
PTK2_9613	25614	ptk2	0.02886386898669396	0.1783086897593101	-1.0651182	1.0651182	1.0305243	1.0491884	1.0039659	1.0275112	1.0499784	1.0083939	1.0468224	1.0486115	-1.0651182	0.36440864	0.09516721	0.9155427	0.32432565	0.08928234	0.7931347	0.14933592	0.18696515	0.31259558			
PTPN12_9617	117255	ptpn12	0.03635268126129745	0.19319619058522453	-1.1221509	1.1221509	1.0252924	1.0304948	-1.0209129	1.0192777	1.0434291	1.022423	-1.0282797	-1.0215014	-1.1221509	0.5618965	0.41925278	0.6880485	0.6974926	0.36938998	0.57466954	0.54639333	0.71979666	0.093085244			
PTPRK_9622	360302	ptprk	0.03041979314540661	0.181762465672692	1.0572747	1.0572747	1.0041426	1.0572747	-1.0042546	1.0040122	1.0080495	1.0097115	1.0114825	1.0231514	-1.0506455	0.8888431	0.0010754097	0.86713773	0.7628578	0.7394358	0.6657804	0.4005461	0.30259812	0.20035118			
PXDN_9628	554172	pxdn	0.03087034455287791	0.18212326789838337	-1.5609912	1.5609912	-1.1200845	-1.0283713	1.0661204	-1.0795251	-1.2021282	-1.0068492	-1.1003878	-1.0369383	-1.5609912	0.3983739	0.86338264	0.6021252	0.50805503	0.09320575	0.94859284	0.5202853	0.7610825	0.062441044			
PXN_9630	360820	pxn	0.01861971260878365	0.15126829576422604	-3.261036	3.261036	-1.1192284	-1.1508394	1.1411986	1.0366255	-1.2875298	1.0205468	-1.1659657	-1.0118982	-3.261036	0.6397772	0.58456314	0.5525802	0.88468707	0.283887	0.9214159	0.6580676	0.9597174	0.02910913	100.0	300.0	
QDPR_9634	64192	qdpr	0.035466775377089275	0.19129537270490948	-1.0445939	1.0445939	1.0121462	1.0356091	1.0338025	1.0105133	1.0094913	1.0031422	1.0172596	1.0308831	-1.0445939	0.61808145	0.11636469	0.046908922	0.5348978	0.58232355	0.9098465	0.24863803	0.25070637	0.24833629			
RAB27A_9638	50645	rab27a	0.035942492012779555	0.19195953141640046	-1.1382533	1.1382533	1.0283823	1.019472	1.0917828	1.0017198	-1.0582328	-1.0008775	-1.0228368	-1.0635068	-1.1382533	0.60391414	0.7623326	0.26484704	0.9760974	0.38588178	0.98736095	0.71858406	0.34342337	0.16560292			
RAB30_9639	308821	rab30	0.025508170585890794	0.167557824623042	1.202023	1.202023	1.0172365	1.0213346	-1.0373014	-1.0015445	-1.0273968	-1.063705	1.0478145	1.202023	-1.1971483	0.62223583	0.62003183	0.64464235	0.9866046	0.77035165	0.21326292	0.41995868	2.253465E-4	0.0044753253			
RAB31_9640	246324	rab31	0.007425245835841862	0.10600732690493402	-1.0429302	1.0429302	1.0032448	1.0334378	1.0155352	-1.0221065	-1.0151491	1.0171657	1.017012	1.0187256	-1.0429302	0.81671154	0.029803976	0.29422566	0.164716	0.3454426	0.3794568	0.33802602	0.27523434	0.13982454			
RAD21_33184	314949	rad21	0.01524390243902439	0.13854017216642753	-1.0371078	1.0371078	-1.0076054	1.016017	1.0101203	-1.0138338	1.0117753	-1.0024915	1.0084215	1.01167	-1.0371078	0.6812365	0.14620532	0.35877925	0.20111747	0.28569135	0.8857038	0.417352	0.29146934	0.09914508			
RAMP2_32728	58966	ramp2	0.01458966565349544	0.13720629047178537	-1.0781109	1.0781109	1.0446258	1.0265958	1.0525261	-1.000695	-1.00272	1.0583436	1.0188128	1.0132719	-1.0781109	0.21117762	0.3802827	0.20439851	0.98216194	0.95253545	0.063045464	0.5681865	0.68884593	0.04525801			
RAN_9657	84509	ran	0.014090177133655395	0.13426014599161507	1.031741	1.031741	1.0174259	1.0229638	1.0158576	1.0268656	1.0308322	1.0131145	1.0118102	1.0058804	1.031741	0.05700973	0.009833165	0.13139042	0.004243416	0.04587733	0.26938128	0.17217043	0.48668116	0.19755337			
RCN1_33000	362182	rcn1	0.03649193548387097	0.19346092267552184	1.1369362	1.1369362	1.0619085	1.0886331	1.1369362	1.0785306	1.0555742	1.1248456	1.0758268	1.0865531	-1.107041	0.24968119	0.18440238	0.03927895	0.35768807	0.42095882	0.029718943	0.19327301	0.29445097	0.23033433			
RFC5_9679	304528	rfc5	0.04028484231943032	0.2040658406017044	1.0533792	1.0533792	1.0017252	1.0533792	1.0423582	1.020241	1.039347	1.0416676	1.053313	1.0369804	-1.0343606	0.9446688	0.015217346	0.039743252	0.28181154	0.05828392	0.12577346	0.04927853	0.23034744	0.481866			
RGD1566401_32721	500717	meg3	0.0027526543452615023	0.07039509777484355	1.1669692	1.1669692	1.0836172	1.1247668	1.1669692	1.133693	1.0944476	1.1151593	1.154176	1.1508607	1.05501	0.039675813	0.0018893376	7.3648366E-4	0.0018429752	0.00987315	0.0063887197	0.014647501	0.023359396	0.31791905			
RGS2_9701	84583	rgs2	0.019272799523147227	0.15158932861297256	-1.5043352	1.5043352	1.0256035	1.0851434	1.0202256	-1.0539287	-1.1574363	-1.0058498	1.08269	1.0995561	-1.5043352	0.8141503	0.3545733	0.8337526	0.61542195	0.42355397	0.947846	0.43411505	0.57702166	0.0076675294			
RHEB_9704	26954	rheb	0.02734217933252915	0.17310129822443007	-1.0526142	1.0526142	1.0100267	1.023599	1.0019505	1.007855	1.0109806	1.0063465	-1.0390948	-1.0526142	-1.0369692	0.57624	0.31957278	0.85291624	0.5431971	0.6079929	0.7160571	0.116777204	0.012008622	0.06799268			
RNF167_9717	360554	rnf167	0.0029106029106029108	0.07154129654129654	-1.039005	1.039005	-1.0000303	1.0246378	1.0160983	-1.0173525	1.0146352	1.0225743	1.017613	1.0094376	-1.039005	0.9975558	0.002766493	0.22553825	0.021495601	0.10093171	0.13133034	0.11935764	0.40383288	0.24957596			
RNPS1_9720	287113	rnps1	0.007007007007007007	0.1031031031031031	1.0751269	1.0751269	1.039861	1.0751269	1.0518004	1.0109676	1.0376422	1.03744	1.0420313	1.049245	-1.0286183	0.11137206	1.4223307E-4	0.006453849	0.6286661	0.010200899	0.0908182	0.011451973	0.008049343	0.3197876			
RPA1_9721	287524	rpa1	0.03493013972055888	0.19031207107196188	-1.081105	1.081105	-1.0455683	1.0285522	1.0207474	-1.0207618	-1.0051966	1.0303099	1.0128983	1.0046993	-1.081105	0.12505592	0.28579363	0.5792745	0.42295104	0.82040197	0.23106527	0.60598147	0.8963378	0.2058383			
RPIA_9725	362383	rpia	0.0012094335819391251	0.05232009675468655	-1.163185	1.163185	-1.008016	1.054198	1.0261787	1.0211984	-1.0133665	1.0472231	1.1132137	1.0511972	-1.163185	0.85776836	0.114943795	0.5444762	0.59279066	0.7887497	0.20377296	0.028006278	0.28335664	0.039346993			
RPL19_9731	81767	rpl19	0.02915280766973195	0.17863320960235188	-1.0290446	1.0290446	-1.0241995	-1.0066675	-1.0038522	-1.0290446	-1.0250019	-1.0229135	-1.0172096	-1.0250664	-1.0091286	1.5734072E-4	0.5356728	0.59480846	8.786377E-5	0.00696399	0.00805997	0.07486618	0.030983223	0.61731786			
RPL6_9738	117042	rpl6	6.052047609441194E-4	0.03844080447854032	-1.0352956	1.0352956	-1.0143695	1.0120803	1.0031021	-1.0025635	-1.0013359	-1.0014269	1.0052409	-1.0099571	-1.0352956	0.06622307	0.18277586	0.70534104	0.68505704	0.80970734	0.77184063	0.3867403	0.19392073	0.028207298			
RPN1_9740	25596	rpn1	0.03399881399486064	0.18961322837390346	1.0203136	1.0203136	1.0014104	1.00299	-1.0035932	-1.0120761	-1.004535	1.0066812	-1.0051163	-1.0038022	1.0203136	0.8841298	0.6818235	0.7059125	0.17452109	0.57551724	0.31856057	0.5630041	0.6052513	0.1068851			
RPS6_32332	29304	rps6	0.027556644213104716	0.17327041114228345	-1.0248702	1.0248702	-1.0156937	-1.0031962	-1.0110859	-1.0208911	-1.0221006	-1.015596	-1.0119363	-1.0248702	-1.0226116	0.01005581	0.6960759	0.114843436	0.01447315	0.0012920591	0.026330821	0.14667775	0.022985771	0.3355121			
RRS1_9755	297784	rrs1	0.010789902280130293	0.12257040856802856	-1.084221	1.084221	1.0127574	1.0514458	1.0328152	-1.0049949	-1.0376444	-1.002936	1.0149142	-1.0249941	-1.084221	0.6226505	0.02430104	0.1571869	0.8400008	0.17562151	0.93002564	0.47284654	0.32633746	0.3289785			
RT1-A2_33098	24974	rt1-a2	6.129955046996322E-4	0.03844080447854032	-1.1579552	1.1579552	1.0316786	1.0361998	-1.0043483	-1.0190562	1.0174006	1.0178775	1.0232046	1.0172176	-1.1579552	0.28001094	0.17786393	0.884504	0.6378553	0.6052532	0.63075995	0.42833072	0.64536446	0.0031046486			
RT1-A2_9758	24974	rt1-a2	0.0040453074433656954	0.07492543827744236	-1.1326312	1.1326312	1.0624	1.0487249	1.0125706	-1.0362774	1.0138192	1.0155392	-1.0068878	1.0132586	-1.1326312	0.08973032	0.24141884	0.6787176	0.46589822	0.7634949	0.6662289	0.8539731	0.7988794	0.0047036023			
RT1-CE10_32808	414792;24977;24737;309607;414819;414270;414789;309600	rt1-ce10;rt1-cl;rt1-ec2;rt1-ce5;rt1-ce16;rt1-ce14;rt1-ce15;rt1-ce12	6.220194899440182E-4	0.03844080447854032	-1.1323917	1.1323917	-1.0050018	1.0293529	1.0079751	-1.0273355	-1.001604	-1.0072256	1.0011386	1.007847	-1.1323917	0.7822144	0.1430566	0.45039272	0.37815386	0.9281229	0.7895149	0.9440001	0.7491134	0.036016572			
RT1-S3_9763	294228	rt1-s3	0.04235055724417427	0.2098257111137459	-1.1616586	1.1616586	-1.0528953	1.0606116	1.0902271	-1.0204766	-1.0240521	1.0679319	-1.0595665	1.0576262	-1.1616586	0.49833003	0.24205978	0.11987084	0.75675666	0.7742891	0.22127925	0.32457247	0.29729724	0.02394833			
RUP2_9767	619560	rup2	0.03405635515913237	0.18961322837390346	1.7515532	1.7515532	-1.1009331	-1.7238514	1.0721136	-1.4516736	-1.0288502	-1.2025017	1.0480227	-1.1429503	1.7515532	0.73871654	0.2265107	0.6984057	0.1278615	0.93534124	0.5585907	0.91332936	0.5695118	0.057257935			
RXRA_32828	25271	rxra	0.009343895998374974	0.11750492467723878	-1.1964886	1.1964886	-1.0914725	1.002363	-1.0348374	-1.0556197	-1.1155363	-1.0601593	-1.0278927	-1.0736746	-1.1964886	0.13992119	0.9352168	0.42659205	0.236459	0.11577692	0.37256873	0.2900887	0.11759538	0.023662118			
