Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Uterus
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
B4GALT2_32592	7.568152	7.3322945	8.698329	8.097169	7.1253366	8.458129	7.531082	7.8490243	8.996781	7.9148035	8.295909	8.873624	9.374958	8.50433	6.441461	9.130787	7.9019065	8.244179	8.05595	8.039457	8.184429	7.232965	6.739372	7.7236505	6.766179	6.736318	8.1715	8.203169	8.818616	8.287665	8.682926	7.192226	8.033755	8.0979185	7.179044	8.089933	7.728336	7.0158153	7.657642	8.451917	7.7388616	8.293669	7.446897	8.054002	8.306424	7.5868196	7.221657	7.0543795	8.494081	7.696857	7.011414
BACE2_8127	8.55092	7.793595	8.553073	8.392125	9.015091	8.1350765	8.490628	8.966422	7.6978745	8.020043	8.066967	7.895725	7.9297476	7.8989387	9.301522	7.9205494	8.277422	7.7145157	8.673268	8.335666	8.356016	8.583854	8.736497	8.203192	8.880019	9.723429	8.001793	8.3292675	7.9714665	8.02931	7.813811	9.668347	8.547011	8.159253	8.562028	9.212842	9.262879	8.745635	9.111763	7.995736	8.99616	9.0647545	8.743009	8.5792265	8.258153	8.800398	8.688049	8.188091	8.901857	8.707697	9.1391535
BAD_8128	3.4509559	3.535483	2.4018216	4.5566344	3.0923343	3.7628024	3.921331	3.3295875	3.4054263	4.2118645	4.5884876	4.463533	3.9661047	4.8312607	3.7304173	4.4633355	4.244066	3.8813584	3.4791152	1.7731019	4.141457	4.1325893	3.1793904	3.504142	3.5024323	4.577977	2.7817564	3.6964262	3.9104145	3.660436	3.913168	3.6601107	2.8248336	5.277874	3.4106596	3.9117918	3.6144469	3.957644	3.8435793	3.835568	3.479579	4.199859	4.1705337	4.011618	4.602022	3.998921	3.349683	3.3338234	3.6666687	2.3588693	4.394031
BAG3_8129	5.9761615	5.4525027	7.459928	6.6823564	5.956887	6.2563615	6.626815	6.0370736	6.761198	6.6696353	6.44085	6.5757933	6.966355	6.5117755	5.480173	6.4235806	6.8443418	7.293551	6.753353	6.181287	6.580795	6.2533507	5.829784	5.9117746	5.736329	6.7203503	6.550351	6.550287	6.58368	6.3460155	6.7096667	6.1690936	6.2906384	6.323618	5.8480415	6.8745837	6.7661476	5.335257	6.4893866	6.632936	6.1329646	7.5496492	5.807129	7.05942	6.741605	6.2916455	5.735854	6.6065993	7.111354	5.934879	6.0770607
BAK1_33110	9.204865	8.774317	8.644177	8.418043	9.267121	7.999877	8.465737	9.309991	8.5516615	8.513718	8.467756	8.673171	8.509265	8.797564	8.583109	8.499933	8.616296	8.81804	8.675378	7.5593963	8.840907	8.907173	9.430027	9.092498	7.9372997	8.279913	9.165719	8.925215	8.691433	8.337854	8.353628	8.410538	8.844968	8.9394655	9.364455	8.672136	8.704483	9.319254	8.699107	8.97589	8.781984	8.2172985	9.080216	8.525237	8.564034	9.298974	9.101206	7.2225757	8.403939	8.604331	8.292471
BAMBI_8130	7.603265	7.354019	8.310411	6.9963202	7.5906744	7.4679294	8.480723	7.6773515	7.3013325	8.227647	7.794712	7.378344	7.0128527	7.586117	8.037948	7.976766	8.373648	7.149262	8.524468	5.4123597	8.390978	7.6151495	7.8106337	7.494534	7.490944	8.382404	7.24641	7.1815476	7.8925023	7.7808104	7.3019834	7.8727484	7.169976	8.248289	7.416209	8.826567	8.28219	7.912062	8.691021	8.032777	7.423963	8.011593	8.222229	7.9252276	7.6493635	8.206355	7.5527315	5.0256276	8.275471	7.0696344	7.703221
BANF1_8131	6.2663713	5.4525027	6.7317424	5.9938545	5.428693	6.3945465	6.562532	5.4488854	6.281081	6.4461536	6.6380143	5.670337	6.257066	6.0077376	5.813224	6.3403225	6.5146976	6.1472836	6.529196	5.040718	6.2298994	5.4139853	5.8433485	6.1754065	4.909821	6.3978286	5.8035107	6.1855354	6.5936995	6.93195	6.4072084	6.157936	5.181694	6.545238	5.6546655	6.6345544	6.409857	5.7629504	6.64816	6.1968584	6.2337384	6.151955	6.407763	6.176406	6.355552	5.943726	5.8835883	5.1884856	6.274913	5.693099	5.65384
BAX_8132	8.925077	8.770283	10.551955	9.325706	8.750143	9.586331	9.440888	9.024902	9.534884	9.521812	9.553823	9.597786	10.2420635	9.847766	8.779448	9.544018	9.805758	10.006016	10.233865	8.811455	10.081767	8.961002	8.881603	8.837262	8.442092	8.8867655	9.3929	9.562092	9.558998	9.454125	9.531801	8.867957	9.244339	9.976594	8.931141	10.288844	10.052921	8.921733	10.005158	9.874955	9.185759	9.754682	8.92397	9.568126	9.537357	9.092665	8.75674	8.365057	10.069059	9.014606	8.791096
BBOX1_8133	1.7388889	1.1522146	2.83208	3.9075842	1.4706516	2.1676314	1.5088185	2.2868683	3.219772	3.4888213	2.3148823	1.7399745	2.7763965	1.0848371	4.000025	1.4880571	2.7054994	1.1338992	3.131361	3.813171	3.641729	1.9455143	0.62038267	1.4459242	2.6244285	1.975944	0.0	0.0	2.324949	1.7350438	4.7293415	2.9359047	0.68574494	1.6321912	1.4887412	1.9298702	2.1070743	1.775197	1.4552724	0.7345026	2.746746	4.102569	2.3127925	1.6605356	2.4031126	1.1368757	1.9535266	3.3338234	1.3560858	2.5159233	2.4035575
BCAT2_32849	6.8154345	6.1011386	7.5985103	7.406805	6.5614038	7.324397	6.918565	6.6889105	7.4979486	6.528368	7.1060343	7.087005	8.080812	7.37823	5.777804	7.195861	6.8092484	7.282524	7.1789823	6.5522327	7.1285324	6.795424	6.113428	6.264394	5.9321413	6.304521	7.082314	7.0767674	7.3286824	7.6614184	7.2337165	6.861801	7.120361	7.6623774	6.1588855	7.3173747	7.1218586	6.238454	6.914362	6.9441977	6.9107046	7.242262	6.4363766	7.0417795	7.2279005	6.4778337	6.368051	6.0226355	7.5258174	6.7832155	6.36685
BCL2_8135	4.017527	3.8929298	6.321223	5.2989364	3.234882	5.300906	5.2211084	3.8004537	4.732753	5.6837373	5.2915354	5.349966	4.8329673	4.61729	4.2786856	4.4633355	5.334504	4.7377934	5.8807106	4.6541376	6.138806	3.6330826	2.671934	4.2340813	4.520875	5.2905765	4.219608	3.4020545	4.7224503	5.0197062	4.9880266	5.2107635	4.628351	5.022258	4.10919	5.809417	5.966521	3.4978807	5.0916824	4.978923	3.7754054	6.0642405	2.9640357	5.9043994	4.6730494	2.6771007	2.8720493	4.443651	6.260308	3.8648252	4.9223056
BCL2A1_8136	6.3617306	5.652757	6.287705	5.8024735	5.622713	5.3756332	6.662302	5.855642	5.5166645	6.573326	5.803843	5.894995	4.891021	4.802569	7.080238	5.737367	7.0386667	5.081043	6.6963463	5.7600446	6.04157	6.2425237	5.9600077	6.2751412	7.038388	6.943082	6.3338623	6.892928	5.980995	5.830192	5.597103	6.1466913	5.598887	5.8849745	6.352046	6.674793	6.7922196	6.317278	6.5797415	5.8268332	6.3164873	5.9146314	6.0111156	6.618536	5.415108	5.5034947	6.492963	7.323416	5.1423206	6.0160303	6.7868853
BCL2L1_8137	6.562413	6.0576687	7.852683	7.1588535	6.017319	7.3859463	7.3740716	6.7850986	7.513185	7.52626	7.029076	7.437973	7.510907	7.129498	6.4186454	7.5920334	7.863933	7.2658243	8.155987	6.7660313	7.5513296	6.687798	6.1021886	6.34821	6.6032434	6.6292224	6.912851	7.1575694	7.4439306	7.580351	7.001235	6.8479824	7.002064	7.3705745	6.319784	7.9262366	7.586555	6.33903	7.4288197	6.6425533	7.0894175	7.775552	6.417364	7.6735973	7.420817	6.3243937	6.0429583	6.363042	7.995842	6.828851	6.639441
BCL2L11_32608	1.4611801	1.7845443	3.3478782	2.9446902	2.1836267	2.9974196	3.9787586	2.2868683	3.7860167	3.964317	2.5287635	3.8340697	2.3493574	3.0509167	3.8026876	3.4891517	4.44033	3.226751	4.7374883	1.5530185	3.4275184	1.9455143	1.3850713	2.1533985	4.348657	3.5313041	3.1433697	2.532455	3.0622163	3.592428	2.04462	3.9970946	1.7799444	3.9067845	0.6800062	5.0703216	3.7624588	2.6896138	4.5985904	3.267492	2.877093	4.6420546	2.1380014	4.630797	3.5131357	1.9991368	0.6550223	4.087719	5.204674	1.9817696	3.7178695
BCL2L2_32990	6.5353975	5.9945226	7.2555084	6.9401884	5.1334324	6.636602	7.0040298	6.1198936	6.8912854	7.033656	6.8517294	6.7635903	7.269654	6.740757	6.359975	7.085143	6.878602	7.143179	6.926225	6.5670247	6.597996	5.9680405	6.0209613	6.3379955	6.306368	6.6546516	6.092921	7.108383	7.203422	6.839628	7.0530906	6.3949685	6.6200757	7.0884104	5.7705927	7.098181	7.2465262	6.3062773	6.8792105	7.953861	6.808217	7.303741	6.771908	7.4511104	7.410461	6.9600186	6.220213	5.9738293	7.111354	6.2687364	6.1221967
BDH1_8139	5.4483886	5.105021	5.761623	5.253595	5.6096873	3.3336263	5.2907887	6.0370736	5.17731	5.3890686	4.9269357	4.56211	5.1506896	5.204624	5.0464053	5.0657434	5.4976983	4.7377934	6.584101	4.9306493	5.1934924	5.8588514	6.3503633	6.05585	5.5500326	5.473172	6.4569273	6.4649353	5.5167623	5.257853	5.627826	6.2342844	5.1573	5.472377	6.352046	6.048691	6.0837445	5.7947817	5.926273	5.464294	6.5297	5.110878	6.6387115	5.2586355	5.239037	6.4484234	6.2312903	5.222309	5.377031	5.934879	5.965905
BDNF_32390	4.118066	4.1463423	2.0216575	3.156578	4.0051756	2.3761299	2.2300608	3.6599097	2.7564907	2.2179377	2.714992	2.6916866	4.5382447	3.3963864	3.302143	3.7693238	1.9112767	2.801687	1.1337266	5.666993	3.0811741	4.538765	3.7395787	3.829869	3.417785	2.5094852	4.317351	3.9407926	2.8105915	3.099112	3.375309	3.0368063	4.9457054	3.4328563	3.8923302	2.3028433	3.1602104	4.012819	3.190571	4.5989504	2.9966333	3.0339763	4.258627	3.0984	3.2598543	3.826749	4.1427865	4.580341	2.5058124	5.4024773	3.0271137
BECN1_8140	8.1872	8.016572	9.031002	8.793603	7.88634	8.281537	8.1591835	8.517128	8.632953	9.061325	8.493446	8.491231	8.855678	8.833463	7.961081	8.441206	8.611211	8.64158	8.840454	8.104272	8.862421	8.300411	8.180199	8.395226	7.9334936	8.091039	8.528591	8.775709	8.459091	8.401339	8.398863	8.254299	8.482203	8.769394	8.452221	9.088774	8.605031	8.255846	8.656143	8.614681	8.414399	8.934765	8.084387	8.881516	8.492201	8.506647	8.112843	7.865795	9.127848	8.459525	8.14718
BEX1_32763	5.559833	5.266467	5.9448094	6.314011	4.476229	5.8299923	7.2686477	5.0865984	5.6140976	6.9251122	6.649486	6.503209	5.3081264	5.9823785	5.365553	6.6651144	6.8615737	5.89557	7.130621	3.9091687	6.5546017	5.354893	5.404998	4.4391227	5.057017	5.635232	5.5253224	5.7452664	6.5428934	5.624235	6.046963	5.29466	4.123532	5.9517555	5.3904605	7.429806	6.992904	4.8511367	7.144944	6.1968584	5.311604	6.211496	5.5168557	6.004932	6.1089034	5.342285	5.34519	4.6061907	6.8536515	4.3963275	4.5780735
BEX4_32358	4.707698	5.3408847	6.5830903	6.828666	5.019862	6.1750093	7.2914915	6.0227957	5.9784956	6.798295	5.940865	6.4655	6.4909086	6.457595	5.759763	6.780156	6.992484	6.1103444	6.8830867	3.2786345	6.509861	5.489188	5.3104987	5.3455586	5.240719	5.0305853	5.5854173	5.761266	6.789466	6.701184	6.658507	4.6974597	4.628351	6.718249	5.5286026	6.8396125	6.8008065	5.498792	6.9554434	6.157151	4.854265	6.571033	5.586595	7.281102	6.366308	6.0519776	5.462642	3.4525719	6.386717	3.7429812	5.77184
BGN_32910	8.675755	9.146269	9.847995	9.833977	8.303227	9.671599	9.031639	8.949538	9.982655	9.478152	9.651195	10.103495	9.699246	10.117545	8.825707	9.465154	9.532103	10.078731	9.601147	9.166216	9.735318	8.95935	8.30063	9.008045	9.094608	9.708329	8.919492	9.1146	9.373731	9.720207	10.258202	9.120166	9.843398	9.454597	8.396596	9.35459	9.316262	8.33375	9.067166	9.057241	8.5957365	10.144312	8.8046665	9.746601	9.808768	9.116235	8.577378	9.259761	9.247453	8.802244	9.148273
BHLHE40_8141	7.8461323	7.343198	7.97003	6.4904957	7.805824	6.0887938	6.990133	8.055989	5.9637837	7.388396	6.0998397	6.275185	6.683895	6.6308045	7.824551	6.296819	7.410552	6.8539085	7.409273	7.7912326	7.8884177	7.555163	7.96441	7.647116	7.273333	7.3114433	8.023678	7.597073	6.2829504	5.8738174	6.4160366	8.408185	8.38313	6.421111	8.00851	7.568686	7.2083087	8.221126	6.806229	7.225897	7.8893313	7.236541	7.7577534	7.08261	6.8219395	7.826673	7.6384425	7.1930294	7.842507	8.002536	8.001792
BHMT_8143	0.66397756	2.8304057	2.951047	5.8024735	1.6845217	4.151022	3.73391	3.4195242	2.2745113	3.175527	3.3980134	2.0427809	3.5276334	2.1254554	3.5740154	3.704215	3.214786	4.3299966	5.3786654	5.3792186	4.5827465	1.9455143	1.8822182	2.7544405	2.7681208	4.123467	1.565092	3.2287753	3.1732812	1.7350438	4.939868	2.4422553	3.6510074	0.0	2.6824205	3.7403793	3.4494956	0.0	3.2795331	2.1107368	3.2095609	4.102569	2.1380014	3.561533	2.4031126	1.484687	2.1531055	2.6299784	2.5058124	1.748383	1.9488657
BHMT2_8144	2.172062	2.5583148	4.865751	5.9938545	2.1836267	4.988098	3.518454	2.0817819	5.9784956	4.471397	3.859689	4.698392	4.119679	4.7129016	5.4124994	2.681523	2.8506377	5.029211	6.1590767	5.1819396	4.9738955	2.3197482	1.8822182	2.3287034	3.2319546	3.5313041	1.8527786	2.3750002	3.7760887	5.2796407	6.5504007	3.3030229	2.9437068	2.7223697	2.003866	2.4584699	3.7624588	2.9378774	5.670719	1.8699878	3.7754054	5.841135	3.625083	4.0591564	4.4074616	2.5351002	1.4456848	5.4534807	4.861863	3.0142577	3.1484377
BID_8145	5.989494	4.5492616	4.8957243	5.230378	5.583277	3.9699311	5.4413733	5.383343	4.5867662	5.6208825	5.0004506	5.322104	5.2202764	5.017557	5.6267304	5.1898437	5.5832815	4.83156	6.229653	4.7085156	5.3840365	6.2206235	5.701601	5.40548	4.846463	4.8069153	5.504721	6.112578	5.361235	4.966968	4.8644743	5.2321997	5.0553784	5.5606036	5.4710107	5.7802057	5.680441	5.6281013	5.5860515	5.1772265	5.8766356	5.0599556	5.850299	5.337869	5.1422276	5.715862	5.3854127	4.4998903	5.321835	5.4024773	5.7335696
BIRC2_8146	7.6751585	7.6633477	8.905875	8.389507	7.321833	8.41744	8.631577	7.9580917	8.521841	8.478697	8.521812	8.528282	8.440463	8.662382	7.921056	8.226146	8.358555	8.472376	8.619525	7.5777717	9.058455	7.45555	7.3414955	7.671726	7.7681103	8.21302	8.08741	8.035684	8.564734	8.1817255	8.371893	7.9524016	7.9367642	8.432011	7.446407	8.627728	8.379985	7.57889	8.2206955	8.032777	7.4503794	8.911615	7.568217	8.8173	7.3629184	7.55957	7.570286	7.4103494	8.822062	7.4269924	8.072489
BIRC3_8147	6.6903872	6.0037146	6.218239	5.5445995	6.2022276	6.146839	6.866267	6.546467	5.5951304	6.5952907	5.431014	6.4781795	5.469244	5.5875964	9.594011	5.6362753	6.708093	5.710502	7.080582	4.8841577	6.6065207	6.4066978	7.287941	6.0927687	8.792377	8.970151	6.079053	6.5410485	5.950133	5.1904435	5.3055925	9.420138	5.950777	5.683585	6.5870523	6.935472	7.494277	6.8053603	6.352556	5.955866	6.7327433	6.4673796	6.0486674	6.710727	5.239037	6.6853604	6.4366517	8.62262	6.4904757	6.2687364	8.631151
BIRC5_8148	6.3617306	6.3875995	6.866499	5.385556	5.661099	5.050251	7.6551623	6.3659563	5.933902	7.957825	7.1143374	6.122022	5.0523567	5.7315316	4.4683714	5.976717	7.4222126	5.4595094	7.612223	4.6541376	7.2907143	6.639096	6.1466303	6.186835	4.7458825	4.8069153	6.824181	5.3176885	6.771925	6.2051187	5.672718	4.898542	4.697653	6.2981796	6.319784	7.7377667	7.467561	5.9998655	8.094583	6.735359	6.066208	6.1879735	7.4040785	6.132635	4.836677	6.9177217	6.067889	5.0063434	7.7670302	4.814443	4.5780735
BLCAP_8149	6.5353975	5.4922295	7.3505545	7.201264	5.8165603	6.9777846	6.8198805	5.9642286	6.875652	7.0733213	6.6833653	7.30195	7.3852534	6.8777213	6.3112583	6.7642727	7.0080433	6.961529	7.2598996	5.7981567	7.209105	6.4066978	5.90932	5.952516	5.9321413	6.249952	6.478217	6.8486867	6.8492327	6.701184	7.0187283	6.598497	6.27938	6.7373037	5.9499273	7.217396	7.1422734	5.8862658	6.8358665	6.982568	5.937662	7.468996	6.073169	7.315766	6.7983055	6.5717506	6.0303297	5.4955807	7.556028	5.976025	6.1659627
BLMH_8150	7.295051	7.287838	8.630874	8.119456	7.183634	8.113405	7.5967503	7.76574	8.2459755	8.402886	7.7313466	8.279372	8.561591	8.369004	6.7825775	8.105263	8.194856	8.515396	8.2324505	7.2785497	8.314995	7.594011	7.2323213	7.461981	7.0169663	7.2515955	7.8010025	7.897743	7.959894	8.1817255	8.455625	7.32285	7.612724	8.27135	7.185026	8.317936	8.257449	7.1934843	7.8587046	8.097145	7.531801	8.318253	7.3549633	7.856257	8.102819	7.686755	7.106059	6.885224	8.356665	7.1676087	7.3580832
BLOC1S2_33034	7.3683233	7.055664	7.2555084	7.076624	7.1435266	7.0326967	7.467306	7.523598	7.307172	7.1933846	7.4588428	7.3579073	7.3953176	7.463179	7.2319016	7.336772	7.506787	7.220323	6.9953747	6.7660313	7.460203	7.39817	7.7105703	7.3495336	7.2612376	7.926809	7.227676	7.4714093	7.5912204	7.580351	7.1462283	7.0425324	7.303793	8.010554	7.584064	7.627276	7.6305714	7.619449	7.7960043	7.530439	7.7085404	7.303741	7.3499584	7.6230874	7.091948	7.320784	7.3892717	6.4078236	7.37807	7.044065	7.0816517
BLVRA_8151	3.0024037	3.2566843	3.727049	4.0201674	2.7564425	3.4302833	4.2822685	3.7318923	3.5698905	3.3917577	4.809124	3.6669228	3.5990367	3.4712164	3.8715098	3.7693238	2.3623655	4.1953793	3.131361	3.6560187	3.502512	3.0728865	3.486505	4.0460854	4.479709	4.305728	3.342246	4.2438083	3.9104145	4.012374	3.0519245	3.3030229	3.0535264	4.035517	3.7051964	3.964684	4.0194855	3.047633	3.7840095	2.9332397	3.903299	4.2461495	2.9640357	3.3484716	2.4031126	2.2007332	3.349683	3.0622492	3.137419	3.0142577	3.0271137
BMF_8152	6.041624	4.998702	6.61947	5.599994	5.3209305	5.194839	6.225559	5.855642	5.9637837	6.371752	5.582332	5.4041257	4.7724795	5.9302826	7.477968	5.3259153	6.5470104	4.9477954	7.2200084	5.2198734	6.8699207	5.452077	5.5609083	5.2176895	7.571521	7.721537	4.955938	5.031408	5.836599	5.499815	5.701888	7.7555084	5.4053183	5.224856	5.619757	6.9811144	6.2559958	5.075038	6.019622	5.067267	5.2883625	7.072814	5.263662	6.9375243	4.7407436	5.0606594	5.34519	5.2716017	6.843889	5.442171	7.6112328
BMP4_8153	3.1988447	2.5583148	4.181007	4.124597	2.7564425	4.0328546	4.961047	3.0202806	2.8869848	2.6119258	4.680829	3.00376	2.7763965	3.2339678	4.512137	3.7693238	4.0770855	3.9937994	4.6714115	3.4796312	3.3484118	3.4939423	2.671934	4.4768524	3.9267206	4.4675245	1.565092	3.1336496	3.0622163	3.282938	4.304064	3.4566145	3.3402753	3.9067845	3.326566	4.5534635	4.1860623	1.775197	3.9007864	2.8020718	2.746746	5.110878	3.3320944	5.2586355	4.2303953	3.1364832	3.2659776	2.9045246	3.372866	2.6575463	3.551843
BMP6_32921	3.1988447	3.1938224	4.4470105	4.356728	3.4836166	3.6061018	2.5660968	4.046127	3.1171422	2.4283395	4.327908	3.373115	2.173394	3.0509167	4.8557434	3.704215	3.8193347	3.5546618	4.4528155	3.7103271	3.4275184	3.8766057	2.8967357	3.7082546	3.9267206	4.074062	3.7448897	3.6282709	2.324949	3.3667536	4.1432395	2.5823803	4.17304	1.6321912	3.6370058	3.4746635	2.7979884	3.047633	2.4971156	3.7668762	4.0761065	4.6420546	3.1597707	4.4642143	4.602022	3.63121	2.9810643	3.8487916	3.2599404	3.6779692	2.194051
BNIP3_8154	4.536607	4.0783644	5.7452536	5.44727	3.3646033	6.1035256	5.7689066	4.71258	5.3227606	5.6630883	5.8242326	5.856665	5.350124	5.8762345	6.009218	4.9299545	5.0029707	5.625787	5.336647	5.895126	6.1736436	4.178755	3.1793904	4.2774873	5.646186	6.008345	4.494966	4.531892	5.47401	5.536472	5.5008016	6.478062	5.5621953	5.2516084	4.2065067	5.7802057	5.523282	4.472482	4.9361863	4.0816607	4.4134173	6.633316	4.665481	6.2293158	6.3981028	5.0078735	4.233723	5.6526756	6.317861	3.9771757	6.19442
BNIP3L_8155	9.650052	9.7359085	11.107076	10.353745	9.493175	10.489807	10.832407	9.902992	10.426688	10.8757515	10.258215	10.6163435	10.099302	10.517437	10.454139	10.108422	10.864927	10.344992	10.853072	10.273217	11.004559	9.735611	9.560992	9.723435	10.655457	10.786755	9.678061	9.993117	10.288789	10.337755	10.461628	10.624031	10.069384	10.191316	9.597603	10.890182	10.8020525	9.488167	10.696501	9.77684	9.391983	11.17766	9.535206	11.075129	10.433387	9.630028	9.4962015	10.467794	11.058925	9.7141	10.721798
BPHL_8157	3.103965	3.0592322	4.320131	4.518808	3.3646033	4.8551335	4.0871797	4.304009	3.851417	4.9854617	3.859689	3.2601871	3.9110522	3.3963864	4.2270937	3.9486828	3.5052962	4.1953793	4.1472635	3.127174	3.1758614	3.5651891	2.8967357	3.6433735	5.057017	4.022905	3.1433697	3.9959235	4.793716	3.7875295	4.1432395	4.0939436	4.555552	4.209346	2.8117723	4.2034593	3.9593933	4.012819	4.880393	4.386446	3.7069392	4.6762686	3.4111056	4.3155456	5.038451	3.998921	3.5750904	3.5622852	3.9106436	3.5384364	4.8525934
BRCA1_8158	2.172062	1.945837	4.181007	3.0545206	2.8480263	1.9238267	4.532892	4.1548705	2.7564907	3.6653125	2.714992	3.6669228	1.4622705	2.949874	1.2410232	2.9295514	4.44033	3.0298173	3.9935024	1.5530185	4.835712	2.144732	2.671934	2.6259995	1.5545398	2.1765227	3.432267	3.823777	3.1732812	2.5002391	2.2161715	2.5823803	1.1486509	3.9067845	3.1420712	5.0212283	4.4706845	2.6896138	4.0599394	3.4538279	2.4443169	3.6987076	3.248504	4.0591564	1.5050411	3.1364832	2.7541184	3.3338234	4.7408357	1.4698149	2.7487655
BST1_32671	2.6461637	2.4548805	1.1532865	0.0	1.6845217	1.9238267	1.5088185	3.0202806	2.0699131	0.7911522	1.7593195	2.6916866	1.740088	1.9270772	2.966856	2.8108609	2.3623655	0.67559487	3.5543718	2.5449207	1.444793	3.256294	3.0911853	1.4459242	4.099716	2.1765227	2.7817564	3.481467	2.50561	2.6415498	3.375309	3.0368063	3.4244542	1.9259156	2.6824205	3.0542483	2.1070743	2.6896138	1.964758	2.9332397	3.3950663	2.6764886	2.8552158	2.412152	3.433549	2.5351002	3.2659776	2.818686	2.5058124	2.1826055	1.2811667
BTG2_8161	5.02503	4.6925654	3.511683	3.9649737	4.979928	4.923147	5.0969296	5.360817	3.3155835	4.0302987	3.600721	4.3577237	5.1023607	4.1090655	5.993865	4.382405	4.52928	4.602466	5.2259135	5.2198734	4.7765064	4.9111094	4.5586276	5.261584	4.7801948	5.7654333	5.3745265	5.5003676	4.4410067	5.301104	4.3782177	6.7172694	4.827004	4.9587326	4.577826	4.246814	5.5642056	5.1751766	3.5175908	4.9168706	5.191461	4.6762686	4.902696	4.6923933	4.4884605	4.7103877	4.865789	4.8200965	4.973519	4.9024487	5.8454647
BTG3_33276	8.389319	8.231338	8.859099	8.645695	8.307267	8.198204	8.588414	8.441323	8.614234	8.578554	8.58889	8.851867	8.974556	8.840537	7.9331803	8.392956	8.7770405	8.7968855	8.612939	8.392825	8.766788	8.439633	8.432117	8.457884	7.89095	7.9679623	8.7217045	8.900145	8.536446	8.495113	8.761226	8.165166	8.221936	9.154958	8.311653	8.804974	8.751751	8.516663	8.813386	8.973987	8.554931	8.695095	8.575173	8.635195	8.750056	8.651339	8.211232	7.8923006	8.93672	8.168511	8.25581
BUB1_8163	2.172062	1.6029226	2.83208	2.0161564	2.55374	0.0	1.5088185	0.7195422	0.0	3.5797641	3.5029244	2.6916866	1.740088	2.4553716	2.3479445	2.2048354	3.9539585	1.1338992	3.8810627	1.9640127	4.2323885	1.0980828	1.0528094	1.9538071	3.2319546	1.1200482	2.7817564	2.9222238	3.5477724	2.8883953	1.8498813	0.6363238	1.4985558	2.3784199	2.5403183	3.7998087	2.6537633	1.494229	3.721874	2.4974248	2.746746	3.3202393	1.4333651	3.4230435	3.2598543	2.5351002	1.4456848	2.6299784	3.7526603	2.9048693	3.1484377
BUB1B_8164	4.017527	3.6800954	4.320131	2.3959033	2.55374	0.0	4.413016	3.4195242	2.8869848	4.9173474	0.84408677	2.5060396	2.173394	2.595769	2.1405015	2.681523	2.3623655	2.1964595	3.9383776	1.5530185	4.6169014	1.7143117	2.8967357	2.8723757	1.5545398	0.0	3.8789945	2.3750002	2.50561	2.9975975	2.04462	2.1130939	1.4985558	3.336181	3.9496768	4.7165456	4.77954	2.3895621	5.496104	3.7668762	2.9966333	3.1358404	4.846948	1.0570476	2.5612545	4.497151	1.4456848	1.4489305	4.6541147	1.9817696	0.77835757
BZW2_8165	7.462163	7.265085	6.6461654	7.337876	7.473334	7.2535143	6.9476194	8.020501	6.988973	6.863096	6.9101233	7.3301997	7.4250946	7.6758595	7.3329782	7.165949	7.1620193	7.3736696	6.926225	6.1908684	7.3272743	7.2438636	7.9456677	7.9041123	6.7138853	6.872591	7.4540753	8.167594	7.4216056	7.4080744	6.92288	7.65195	7.1266565	7.758776	7.790418	7.2119365	7.4069834	7.6675215	7.053303	7.9027534	7.8893313	7.147884	7.6681075	7.681214	7.2279005	7.7483883	7.7074957	6.088304	7.2801194	7.1735168	6.354294
