Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Spleen
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
TF_10003	9.471253	9.333511	9.91634	9.2458515	9.568309	9.610315	9.873556	10.584782	8.583117	9.992652	9.176596	8.704884	8.818477	9.26992	8.935047	9.077931	9.344235	8.452427	8.474539	9.537021	8.9660015	9.214581	9.293527	9.1755705	9.1494465	8.947864	9.543134	11.41495	9.041202	9.625048	8.8108635	8.984979	8.905846	9.082539	9.548571	9.227461	9.304884	8.588154	10.190451	8.900063	9.041491	8.415151	9.349042	9.421823	9.465526	8.961246	8.829891	8.541285	9.562129	8.946272	9.383611
TFAM_33077	1.7924124	1.6298585	2.1254675	2.6184773	2.5710797	2.6110508	2.306483	4.858964	1.4597532	2.5385406	3.1736372	2.5886757	2.9146326	3.4749563	1.6119626	3.5841892	3.9657598	2.933088	1.35181	2.105902	3.1390018	2.0829086	3.0250063	1.4932771	3.1978931	2.9039202	2.779587	2.3249354	2.3897288	3.7613688	4.134522	1.7869611	2.8273072	2.984334	4.4568377	2.9731178	1.4692928	2.056328	3.3052611	2.677392	1.364385	3.8166785	2.6738586	4.7715054	4.0056386	2.8187814	3.6924095	3.4357173	2.4838698	0.0	3.6437702
TG_32506	5.149548	5.491576	3.9349542	5.4485846	6.4181466	5.9214997	5.9517	6.0700593	5.061186	4.9902315	5.1739845	4.39656	4.8882103	4.8834844	4.562145	4.476008	4.6825304	4.8683457	4.5551205	4.4365735	4.383899	4.988582	5.12575	4.9519644	4.567521	4.7515864	5.2109118	4.7369714	4.3278775	5.1331344	4.0610757	4.887209	4.7088556	4.400011	4.217758	4.268497	4.003181	5.252527	4.2971025	4.7107196	4.913192	4.495776	4.634107	4.307054	4.3678565	4.8421254	3.9367237	5.0044465	4.9477005	4.4119706	5.0739098
TGFB1_33273	5.0094304	4.4900546	5.148743	4.247438	5.193231	5.3483896	5.2559643	4.785052	4.943003	4.8529005	5.0915155	5.396666	4.6739144	5.374206	5.083502	5.514349	4.6825304	4.496441	4.691375	5.5627112	5.5149145	5.128638	5.299275	4.620505	5.4791746	5.6731	4.341689	5.1493297	5.0043955	4.1736693	5.055524	4.5774174	5.2025237	4.167498	4.562994	5.5447974	4.8287	5.191472	5.1559124	5.57815	5.3903	5.3590417	5.0232224	4.603218	5.2603717	5.380572	5.137223	5.2413635	5.5290065	4.6362343	5.0211086
TGFB3_10006	3.2036898	2.757188	2.783672	3.560242	4.232135	1.9405812	3.058263	4.2009735	2.426676	3.5338151	3.0036542	3.811492	2.0942962	3.0633786	4.037826	3.49322	3.342051	2.933088	3.471199	4.380453	3.8568385	3.801823	2.6678705	1.8964331	3.9574897	2.4936059	3.2297103	4.1573524	4.6455865	4.374231	3.815225	3.6366134	2.9744682	3.0945923	4.923371	3.9510279	2.438866	2.8715532	3.1693838	3.6660142	3.385154	2.6758873	3.241289	4.689814	4.3213544	3.9732997	3.398114	3.0644517	3.4533303	3.6931117	2.00939
TGFBR2_10008	6.3042307	6.6882195	7.210922	6.334242	7.070911	6.766422	6.8299065	7.6510744	6.842851	7.266396	6.6906357	6.9586153	6.7118826	6.935791	6.86014	6.9810157	6.6917176	6.4882526	6.6263843	7.288353	7.195092	7.02751	7.00703	6.6297207	6.873855	7.1383386	6.3918	7.509946	7.041675	6.822091	7.2211156	6.556631	6.5543833	6.535467	7.6477733	7.1090083	6.669949	6.9100394	6.9804873	7.23186	7.1084814	6.3275914	6.8902116	7.58463	7.805198	7.251639	6.518088	6.7133574	6.8369045	6.193802	6.7238827
TGIF1_10009	3.980356	3.9203007	2.9498878	4.323497	3.306929	3.2503262	4.293234	4.0825562	2.8333244	4.268886	2.5884428	3.7045522	3.5395408	3.6958635	4.2861466	4.3259277	4.047781	3.2167332	4.112648	3.9883218	3.7843573	3.4208615	3.1751027	3.6779933	4.567521	4.5380926	3.7624757	4.220787	4.1669044	3.3178813	2.8283074	3.1968548	2.8273072	3.6221294	3.3536916	4.7890973	4.474198	3.927582	5.0438037	5.1367207	3.9963274	3.6496935	3.458633	4.1930833	4.3678565	4.6566477	3.7785273	2.7503326	3.642112	3.225567	4.348173
THAP11_10011	3.643668	2.757188	3.3574777	2.841816	2.9854198	3.4878683	4.019987	4.785052	3.000442	3.5338151	3.0036542	3.9110487	3.5395408	3.2139988	3.3582602	4.3259277	4.3359237	4.0672865	3.97701	3.743354	3.6274617	2.0829086	3.8467202	3.7768347	3.3340878	3.7051795	3.3531647	2.8907762	4.222582	3.662614	3.7229912	3.7283952	3.4473686	3.8276858	5.45152	3.4459631	2.8461952	3.3892624	3.5437636	4.0260434	4.424294	2.6758873	4.033445	4.7715054	4.3213544	2.9856381	3.398114	3.0644517	2.2715151	2.3721018	2.8180814
THBD_32575	3.2036898	2.757188	1.8166338	1.6118363	2.8924499	3.3339286	1.4283929	2.543742	1.4597532	1.958288	0.0	2.3254929	3.3209164	0.9410386	2.354268	3.1798217	0.9366254	3.0818703	3.2536516	3.2112725	2.7397137	3.3075252	2.1921742	1.8964331	2.4704902	2.234339	2.3758452	2.0732536	1.641682	2.1981156	1.4560406	2.3461874	2.0174735	2.0505176	2.592281	2.825978	2.438866	2.706798	2.6624522	3.1851492	2.7029521	0.82378626	2.0268176	3.4293919	3.8174148	1.8461056	0.0	2.0954368	2.8329465	2.5294847	2.6886315
THRB_32521	3.068982	2.2221696	3.5766666	3.2056465	3.4442801	2.4703453	2.9571474	4.5671606	3.5240233	3.8547962	3.3256865	1.0022291	2.34702	3.2139988	4.1254354	4.0348315	3.4665625	2.5796812	2.6855197	3.334545	4.0547	3.050042	3.6556146	1.8964331	3.1978931	4.0659385	2.1217842	3.6122599	3.985688	4.8030186	4.134522	2.7481825	2.8273072	3.0945923	3.5728228	3.634654	3.6435788	2.3071601	3.0193655	3.3212028	3.765251	2.987395	3.35405	3.0905051	3.9455853	3.6142657	3.162193	3.8984609	4.332099	2.9191062	3.5721657
THRSP_33314	3.2036898	2.6408675	3.5766666	1.6118363	2.6863425	2.1395752	4.6253023	2.2823794	3.2858555	4.268886	1.5877475	3.325938	2.9146326	3.8873935	2.8419774	1.3020612	3.6873515	5.1637616	2.2871187	3.2112725	5.217465	2.0829086	0.9202813	1.8964331	4.117059	0.0	4.840797	6.8441887	4.222582	0.0	2.6393783	0.86152464	1.7165765	4.1161346	2.592281	1.3349894	3.2992895	1.752512	5.8982544	3.1851492	0.0	0.82378626	1.7252121	2.6467526	0.0	3.5085726	1.759398	2.5632396	2.4838698	1.4803274	3.046611
THY1_33010	5.8080735	5.8205085	5.8831177	6.1791153	5.778043	5.93495	6.320758	5.928473	5.1704164	6.094661	6.3964434	6.133674	6.188716	5.8815255	5.465653	5.5372987	6.021995	5.51736	5.769642	6.5851007	6.1264453	5.8691244	6.1418777	6.090965	6.8051972	6.604994	5.074039	5.836582	6.1053724	5.273604	5.9136195	5.596444	5.473935	6.1190963	5.7723823	5.7423944	6.234428	7.129361	6.290953	6.616853	6.4786687	6.1973987	5.6931615	6.412798	5.8076496	5.943842	5.104251	5.4716625	6.2043304	5.4968553	5.885123
TIAM1_10014	4.6802883	2.6408675	4.404676	4.0376496	3.891333	4.532386	4.2077756	5.0811167	4.7215853	4.4061313	3.8112326	4.1741323	4.806271	4.1340876	3.205814	4.5680346	4.1253886	4.739851	3.2536516	4.261205	4.524038	4.513938	3.3110442	2.211185	4.1906796	4.2874246	4.007683	3.4093964	4.8361173	3.662614	4.6169367	3.1968548	4.0218086	3.762368	4.8413606	5.0434084	3.8345554	4.6261163	4.5910425	5.021587	4.3144054	4.495776	4.7622385	5.986387	4.619198	3.6142657	3.5030258	3.8984609	4.5831456	3.3147838	3.4968212
TICAM1_10015	5.7208986	5.70938	6.3074303	5.697553	6.212367	5.571467	5.9905987	5.665599	5.7883987	6.3023586	5.6188	6.0487814	6.1560087	6.166576	5.465653	6.1570206	5.4878144	5.843436	5.849492	5.9764214	6.331119	5.828617	5.696873	5.5069795	5.9928594	6.430048	5.531578	5.6417565	6.0136595	5.205078	5.9136195	5.414975	5.971245	5.8471403	6.0347056	5.613714	5.5811954	5.949904	5.961333	6.1160693	6.2137737	6.087334	5.301519	6.5464425	6.1108103	5.816755	5.2916436	6.124011	6.1586742	5.992184	5.6959605
TIMM22_10019	5.651876	5.5731893	5.6372027	6.315739	5.790979	6.235945	5.5957747	5.651802	5.4843097	6.4041905	6.270908	5.958579	5.547897	6.051233	6.0396914	5.7875094	5.5454216	5.8641334	6.031689	6.371394	6.239204	5.607032	5.696873	5.5634503	6.033444	6.0611734	5.582931	5.7096643	6.0602446	5.4615793	5.9136195	5.269783	5.371413	6.2910624	6.2565904	6.150679	6.1471033	5.6655746	6.153655	6.058821	5.9818363	5.968174	6.051912	5.898207	5.889618	5.963976	5.5087647	6.124011	6.373746	5.850178	5.661874
TIMM9_10020	3.2036898	2.864826	3.3574777	2.841816	3.5083444	2.4703453	2.462204	2.6585758	3.000442	2.7595844	3.5887904	2.0033424	3.1977782	4.056451	2.8419774	3.1798217	3.0552592	4.3278756	3.568792	3.6514924	3.4513972	0.85531294	3.9335487	3.196725	2.8795586	3.5988905	2.3758452	3.8713975	3.1333025	4.2436676	3.2806177	1.3972087	2.478483	3.6221294	3.6710517	2.4772134	3.6435788	3.4941092	4.2303777	3.4455242	3.48997	3.5583453	2.6738586	3.4293919	4.223596	3.8049228	2.5288556	3.1991053	2.980197	3.5534492	2.3886216
TIMM9_10021	4.8126674	4.27275	5.042326	4.7390423	5.269157	4.958341	5.2559643	4.733586	5.2388964	5.530261	5.004045	5.463785	5.7586336	5.5824175	4.9458776	5.708831	5.427811	4.598783	5.3149877	5.1908197	4.912018	4.913102	5.162165	5.5634503	4.9949317	5.102206	4.5103335	4.5520344	4.3278775	4.4353337	4.8957133	4.527186	4.5300317	4.902624	5.558055	4.664698	5.3504753	5.026474	5.0438037	5.4942675	4.7539244	4.804858	4.7622385	4.9920235	5.378639	5.0447655	4.635504	5.272243	4.9477005	5.5891595	4.909329
TIMP1_10022	5.9101205	7.3471813	6.260731	7.551661	6.8289604	7.204296	7.3421035	7.085178	6.763713	6.7259893	7.0916076	7.1439743	6.4266777	6.6620655	6.5944786	6.9641776	7.0709333	6.8308177	7.3159356	7.273022	6.35634	6.8054695	6.4670095	6.8271484	6.447977	6.923955	7.139135	6.505156	7.0339155	6.559319	6.6742	6.0698214	6.00588	6.602319	6.7922425	6.894964	6.9431176	6.770892	6.7734513	6.694082	6.9055343	6.854703	6.60133	6.876862	7.167597	7.315714	6.672271	6.7133574	7.3915772	6.760317	7.3015237
TIMP2_10023	6.0418487	6.0544868	6.5725327	5.934278	6.568462	6.538705	6.6950984	8.22668	6.185374	7.15395	5.558676	6.091852	6.6892023	6.6751113	6.5790443	6.4142036	6.29818	6.1434965	6.208656	6.7492065	6.892963	7.071569	5.769482	5.9708405	6.167121	6.6456056	6.3627105	7.0848145	6.8159447	6.889146	7.5034823	6.4662104	6.750954	5.908809	8.308722	7.223681	5.891721	6.2182555	6.274489	6.7910156	6.8176394	5.7584395	7.106848	8.15572	8.195173	6.890603	6.2279067	6.521069	6.079216	5.4968553	6.2716165
TIPARP_10024	6.5002127	6.483919	6.8811717	7.0113535	7.122995	6.8035564	7.096781	7.1454935	6.7164626	6.875316	6.8243175	7.102454	6.930697	7.0403137	6.7678585	6.821894	7.4179583	6.8308177	7.12859	7.233967	7.130774	6.773815	6.6576147	7.0899873	7.469577	7.11924	6.9368916	7.076265	7.315741	6.4745255	6.358867	6.3263373	6.270875	6.8814526	6.8562813	6.51732	7.043254	7.0369387	7.143487	7.008189	6.6804075	6.7346582	6.7835126	7.0829067	7.036995	7.339027	6.5793543	6.735687	7.202036	6.980807	7.0414224
TJP1_10025	6.99415	6.867145	7.2905655	6.9466863	7.3008423	7.406103	7.4437184	8.066918	6.864687	7.7645426	6.63349	6.8245945	6.978245	7.246648	7.084406	7.247722	7.0311584	6.9517803	7.280362	7.480798	7.9040856	7.3756204	6.996985	7.1920185	7.1570477	7.316588	7.0597944	7.7166114	7.725304	7.2956553	7.590885	6.6179147	7.011754	7.185441	7.865684	7.641814	7.21626	7.4229074	7.1881213	7.23186	7.754499	6.911176	7.3505754	7.58463	8.013323	7.2351656	6.8013053	7.10508	7.3915772	6.565033	6.9666023
TLE1_10026	2.352352	1.855405	2.595782	0.0	2.156972	2.1395752	2.1318972	3.125914	2.170318	1.958288	1.5877475	1.5879338	3.5395408	1.9106289	2.8419774	3.1798217	2.4777367	2.1106029	2.6855197	1.7984657	3.7080412	2.901728	2.4495406	1.8964331	2.6894746	3.0722673	2.5917938	0.0	2.1807282	2.4557533	2.421926	2.3461874	2.0174735	2.8649468	3.0952108	2.4772134	2.438866	3.1535068	1.4735415	2.4587722	2.0528789	2.278052	1.3434219	3.2125285	2.916282	1.4490008	1.759398	3.0644517	2.8329465	2.3721018	2.00939
TLK2_10027	3.5456047	3.3078675	3.674919	4.0376496	4.113566	4.601491	4.1630697	4.9519687	3.7283876	4.7535005	3.7042944	3.811492	4.3660474	4.691398	3.6219587	2.7788892	4.1253886	3.9940572	4.691375	4.131206	4.6104302	4.7491503	4.3032084	4.509907	4.117059	3.5988905	4.4562798	3.514391	4.377777	3.9406538	4.3347816	3.5385935	2.2663147	3.6221294	5.243762	4.210347	3.8345554	4.2604594	4.480545	4.660291	4.1320825	3.1210904	3.458633	4.885974	3.8174148	4.2605515	3.0279865	4.2482734	4.1574087	4.285248	3.3331888
TLR1_10028	4.89462	4.192377	5.399246	5.248509	5.6275163	5.4266443	5.4729533	6.8273387	4.8142686	6.1347165	5.213516	4.8116508	5.496571	5.5544505	5.3612466	5.1770973	5.654163	5.8641334	5.524105	5.511374	5.4224153	4.988582	5.2661996	5.0736055	5.356581	5.6731	4.661311	4.8212485	5.5955405	5.4016013	5.613162	5.469194	5.232081	4.9620137	6.917598	6.071227	5.2865305	5.731396	6.021768	5.208669	5.3066745	5.092205	5.383511	7.2489777	6.2661905	5.6277614	5.6061864	5.417442	5.9241347	5.4185095	5.7618093
TLR2_10029	4.3723593	4.38549	4.285324	4.793546	4.866536	4.1724567	4.591962	5.758648	3.9073622	5.193538	5.1739845	3.7045522	5.301024	4.8834844	4.623618	5.086644	4.874572	3.9169111	4.5066843	5.430771	4.478821	4.61267	5.010643	5.1119757	4.9949317	5.214449	4.400122	4.091	4.799971	3.662614	4.8957133	4.625958	4.211811	4.6371083	5.60851	4.528551	4.687288	4.1363664	4.480545	5.374253	4.621758	3.8166785	4.7622385	6.523046	5.1844587	4.8421254	4.384032	3.3222566	4.2761865	4.9465127	5.124847
TLR4_10030	4.1231894	4.27275	4.1552005	3.7375178	4.538627	3.8132756	3.3249774	4.345111	3.9073622	3.755531	3.0036542	3.1738853	3.1977782	3.8873935	2.0303397	2.6159654	3.9657598	3.7490182	3.1311955	3.334545	3.9258518	3.4208615	3.549646	3.196725	4.117059	3.5988905	2.779587	3.6122599	3.012148	2.6742785	4.5647483	3.6366134	3.107998	3.693952	4.0082307	4.210347	1.869197	3.276195	2.6624522	3.5599773	3.5876842	3.8934412	3.1189616	4.5110908	4.223596	3.1351821	2.5288556	2.0954368	4.4378147	3.8204393	3.243842
TLR7_33092	4.8126674	5.5410957	5.708533	5.668682	6.0388594	5.0843954	5.884444	6.217834	5.8770137	5.700054	5.3616257	5.52792	5.496571	5.663206	5.5940557	5.768238	5.627736	5.5432596	5.868783	5.957366	6.30545	5.58288	5.925915	5.0736055	5.187059	5.8457017	5.836715	5.4164515	5.792358	4.7071695	5.8053346	5.207351	5.2610445	5.1777787	6.1918793	5.700763	4.95748	4.9910827	5.3879013	5.5507274	5.705332	5.857567	4.6780944	6.1014295	6.406451	6.0975556	4.8888316	5.332087	5.576076	5.7735643	5.3976398
TLR8_33238	5.8497624	6.7596865	6.546813	6.3705506	6.8289604	6.624217	6.48414	8.820865	6.219667	6.230244	6.573987	5.7592597	5.9424744	6.5246763	6.229593	6.4748993	7.061092	6.4339104	6.208656	6.609719	6.7575336	7.0628643	6.4814916	6.6943674	5.9511003	6.6456056	6.088446	6.9033856	6.7030406	6.599917	7.17834	6.8904696	6.530792	5.782717	8.647192	6.4808903	5.825763	5.596606	6.46065	6.1160693	6.4268003	5.8953857	6.254343	8.741531	7.6492124	6.625792	6.727444	6.237896	6.4260674	6.6359954	6.2940445
TM7SF2_10031	2.0993788	1.6298585	1.4231598	2.2012296	2.5710797	2.4703453	2.7307975	1.5520809	1.8583468	3.1203544	1.5877475	0.0	3.0631406	2.4853108	2.354268	1.9751234	2.219148	2.5796812	2.0372567	2.7619596	3.3545916	2.3350704	3.3110442	1.4932771	2.8795586	2.4936059	2.779587	3.296157	2.5722477	2.8640163	2.6393783	0.86152464	2.478483	1.8131291	2.3763168	1.7155	2.1819682	2.706798	2.1871517	1.4849088	2.5170228	1.7268903	1.7252121	2.4622529	2.916282	2.6300716	3.0279865	2.0954368	2.2715151	1.4803274	3.1485944
TM7SF3_32966	2.920388	2.6408675	2.595782	3.3580906	1.9875116	3.4129508	3.6826038	3.8118498	3.000442	3.6489282	2.8109345	1.5879338	3.6375666	3.3503697	3.205814	2.9252667	2.4777367	2.364123	2.2871187	3.2112725	3.0177834	2.901728	3.435272	3.0463355	3.0474882	2.7133012	3.2297103	3.4093964	1.641682	3.031676	2.9953353	2.0935025	2.8273072	3.0945923	3.931033	2.825978	3.6435788	3.4941092	2.6624522	2.201003	2.867632	2.49064	3.458633	4.069331	3.6008964	3.3945196	1.759398	3.0644517	2.2715151	3.7581797	1.7743741
TM9SF2_10032	7.3899655	7.4239845	7.974854	7.897936	8.076143	7.858368	7.992769	8.446387	7.757059	8.3494215	7.683635	7.9173255	7.9725122	7.9727817	7.801681	7.8013535	8.005247	7.7430005	7.9531436	8.104795	8.007206	8.039824	7.5578213	7.6746235	8.236979	8.216443	8.054378	7.8429456	8.380156	7.93157	8.097319	7.444559	7.3517823	7.650089	8.429415	8.115703	7.952777	7.6667056	8.256257	7.754753	7.9600587	7.6853237	7.8020144	8.700407	8.63377	7.7460327	7.510196	7.7289023	8.377344	7.954409	7.9988685
TM9SF3_10033	1.7924124	1.3623968	2.3797057	2.030198	2.156972	2.7392445	2.306483	3.654709	2.6442807	3.5338151	2.5884428	1.5879338	2.34702	2.4853108	2.8419774	1.3020612	1.4998289	1.4110783	1.7348644	2.9277706	2.394935	2.3350704	2.4495406	1.8964331	2.6894746	1.9180439	2.1217842	3.0389242	1.2711444	1.884245	2.8283074	1.7869611	2.2663147	1.174418	3.3536916	2.265089	2.8461952	0.0	2.8519182	2.4587722	0.0	1.7268903	2.4886627	2.9571993	3.3460455	1.8461056	1.759398	3.1991053	3.727981	2.1954234	3.4173236
TMA16_10034	2.7547133	2.375638	2.3797057	3.6808121	2.8924499	2.6110508	3.1527536	3.7613478	2.8333244	2.7595844	1.5877475	2.3254929	3.8156483	3.0633786	3.205814	1.6774919	3.342051	2.933088	3.6601996	3.2112725	3.2508202	2.3350704	3.435272	3.0463355	2.2122133	4.0659385	2.779587	1.7681886	4.048657	2.1981156	4.134522	1.7869611	3.4473686	2.8649468	4.0082307	3.8781984	1.869197	3.019407	4.2303777	3.3212028	3.0154252	2.987395	3.241289	3.7036223	2.7853587	3.3945196	2.0637643	2.9159245	2.0224173	3.9374352	3.046611
TMCO1_10035	8.070108	8.02657	8.197804	8.401949	8.518645	8.196608	8.340163	8.537363	8.280114	8.732143	8.547196	8.434895	8.4482155	8.786716	8.311647	8.7074375	8.722382	8.211235	8.393611	8.796532	8.721045	8.45349	8.6817665	8.567901	8.741393	8.8643	8.197166	8.537467	8.634793	8.244868	8.557402	8.0357685	7.890431	8.651011	8.511254	8.535373	8.441686	8.701976	8.437261	8.781211	8.702906	8.216588	8.448113	8.387141	8.652675	8.819266	8.049864	8.219532	8.403677	8.214157	8.421861
TMED10_10036	3.068982	3.3822134	2.3797057	2.3541172	3.791877	2.6110508	2.6027424	3.4144049	0.90712637	2.7595844	2.5884428	2.3254929	2.5620022	2.2263975	3.205814	3.0581512	2.6969454	3.3400598	2.0372567	3.4481087	3.2508202	2.3350704	2.6678705	2.6883667	2.6894746	3.5988905	1.8132123	2.3249354	3.012148	2.6742785	3.7229912	3.0622282	2.2663147	3.0945923	4.0082307	2.0163083	3.0135417	3.1535068	2.8519182	3.4455242	3.385154	2.278052	2.2761428	4.1930833	3.520846	3.3945196	2.3149712	2.9159245	3.1138003	3.0286543	1.1443387
TMEM109_10038	1.7924124	1.3623968	2.1254675	2.492344	2.156972	1.7096798	2.7307975	3.654709	2.6442807	1.958288	0.0	2.3254929	3.974144	2.4853108	1.6119626	2.7788892	1.9038626	1.4110783	3.1311955	1.4072624	2.394935	3.3075252	1.8787068	2.8784254	1.8973923	3.5988905	2.1217842	2.8907762	2.8798788	0.923871	2.1657794	2.7481825	3.2302089	2.0505176	3.6710517	2.825978	2.8461952	2.520773	3.0193655	3.0349162	3.272122	2.278052	3.1189616	3.6178763	3.520846	3.2706704	1.759398	2.0954368	3.1138003	1.9940488	1.7743741
TMEM176A_32932	8.138982	8.228994	8.246551	8.197333	9.119063	8.594258	8.40639	9.534481	8.45223	8.966589	8.662376	8.275904	8.520658	8.956613	8.283356	8.830994	8.737907	8.576759	8.420005	8.929591	8.901072	9.121241	8.533285	8.399743	8.534283	8.658104	8.530426	8.842323	9.0585165	8.106133	8.666664	8.570115	8.435753	7.8361783	9.63478	8.511492	8.944693	7.991697	8.607955	8.282285	8.825646	7.8339233	8.236426	10.086591	9.535946	8.742669	8.054187	7.8968334	8.284745	7.7813034	8.3935795
TMEM176B_33294	11.00845	11.441302	11.511154	11.587729	11.998395	11.669525	11.661598	12.137755	11.383467	11.834771	11.681454	11.434382	11.603514	11.712884	11.473362	11.793193	11.649276	11.470915	11.478854	12.083215	11.774979	11.8267355	11.56089	11.656271	11.701925	11.947676	11.43043	11.760063	11.843158	11.584172	11.515042	11.321765	11.3781805	11.580775	12.17232	11.893892	11.842457	11.605495	11.727736	11.779447	11.737617	11.308332	11.639262	11.407124	11.996332	11.725415	11.554784	11.5801525	11.655855	11.691981	11.754223
TMEM38A_33190	3.8218114	4.192377	3.2339818	3.428669	3.5083444	2.856971	3.1527536	3.9535432	4.066564	3.6489282	3.1736372	4.1741323	4.183362	3.0633786	3.205814	3.9688365	3.342051	3.9940572	3.746159	3.5533814	4.172978	2.736401	4.3032084	3.457335	3.8705583	4.0659385	2.779587	3.7039092	4.1089916	3.031676	4.20441	3.6366134	1.7165765	3.693952	3.931033	4.528551	3.9213305	4.1363664	4.2971025	3.8572307	4.1954517	2.028633	3.458633	4.4126763	4.456592	4.05065	3.5030258	4.367464	3.2360728	3.7581797	3.7771254
TMEM43_32474	6.0773773	5.7237487	5.536255	5.846773	6.183225	5.368355	6.1248727	6.3085594	4.983483	6.011051	5.7854595	5.213788	5.714391	6.03108	6.0841045	6.049381	5.2311954	5.982445	5.663182	6.441639	6.2793155	5.8079286	6.0082355	5.94981	6.3549685	6.1390924	5.6079383	5.731608	5.898728	5.8684087	5.782667	5.521448	5.743913	5.6979194	5.958949	6.071227	5.5542936	5.949904	5.7393703	6.1711326	6.0519943	5.4634438	6.1644273	6.636408	6.0970736	6.2029653	5.2620535	5.574349	5.868501	5.4582143	5.985001
TMEM5_10045	5.3661227	4.150447	5.148743	4.846066	5.071281	4.958341	5.277096	5.4109707	4.983483	6.011051	5.004045	4.7047234	5.4159875	5.5259304	5.396895	4.88671	5.2658825	5.095383	4.775549	5.0894423	5.271496	4.5641484	4.6494474	4.9936614	5.38822	4.7515864	4.4562798	4.6005383	5.5308495	5.095771	4.7159696	4.8052716	4.6661844	5.29789	5.275337	4.664698	5.318857	5.127719	5.7393703	5.8720365	4.835755	5.216925	5.184402	5.429632	5.4011726	5.2554655	4.9270434	5.3611035	5.868501	5.178145	4.6558647
TMEM50A_10046	10.096699	10.526216	9.700042	11.210972	11.051775	10.678489	10.7143	10.583874	10.662061	10.950465	10.700271	10.708356	10.758008	10.924018	10.570692	10.818697	10.841231	10.276753	11.028508	11.110481	10.727567	10.698165	10.745132	10.547655	10.958282	10.935471	10.700223	10.518075	10.8466	9.81377	9.647743	10.2698345	10.125206	10.775326	10.823356	10.773026	10.964373	11.068059	10.689098	10.231016	10.8338785	10.458511	10.06697	10.705618	10.128724	10.948375	10.459114	9.960235	10.874699	10.749288	11.024426
TMEM97_10047	3.980356	3.3822134	3.471231	4.497757	4.341695	4.667437	3.9689555	4.345111	3.629821	5.155104	4.2518835	3.9110487	4.047307	3.7948046	4.846247	4.88671	4.047781	3.9169111	4.5066843	3.4481087	4.383899	3.7155933	3.7543294	4.1158237	3.6792023	4.143607	4.2807894	3.8713975	4.6042633	2.8640163	4.7159696	3.6366134	3.8029325	3.8901742	5.038257	3.4459631	4.2907963	4.4286256	3.8407357	3.8572307	4.835755	4.5441957	3.964074	4.8106794	4.498994	4.443757	4.269733	2.9159245	4.53631	3.6931117	4.165612
TMSB10_32772	13.0107975	12.9507065	13.299146	13.745539	13.808483	13.350653	13.310846	13.403281	13.314185	13.916646	13.490633	13.610166	13.569119	13.4330845	13.155352	13.538816	13.52353	13.5592785	13.589468	13.556922	13.383248	13.329773	13.492449	13.479046	13.674089	13.420804	13.473313	13.331563	13.694399	13.167977	13.562238	12.921319	12.919723	13.519644	13.914587	13.465746	13.395418	13.381997	13.509069	13.630405	13.298256	13.271294	13.175954	13.62444	13.399742	13.821438	13.183746	13.313351	13.567453	13.533375	13.588541
TNF_10048	3.3268871	4.192377	4.346234	3.122925	3.3772385	3.6269543	3.5499928	3.9978418	3.629821	3.9476688	4.003915	4.3261604	4.047307	4.2077594	4.562145	4.0979395	3.7862453	3.5589817	4.112648	4.261205	3.0177834	3.6238804	2.6678705	3.9562628	2.8795586	4.0659385	3.5722876	4.3398557	3.621552	4.374231	4.20441	3.0622282	2.0174735	3.9500678	4.754406	3.8014958	4.0806365	3.4941092	3.7483745	4.8065777	4.3144054	3.9663253	4.3914804	3.3250313	4.172116	4.124063	2.0637643	2.9159245	3.958614	4.0456505	3.8394485
