Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Lung
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
CYP1A1_8415	3.5259438	3.9119582	2.4019346	2.7649138	3.7164197	4.408597	2.7405605	3.959331	3.9459887	2.8785198	4.479448	4.056578	4.3386216	3.9571867	3.440433	4.076834	3.396613	3.0534363	3.6158724	3.843529	2.9001622	4.6001706	3.019299	4.339183	1.9442551	3.4924479	3.8719954	4.135661	3.8245347	2.1613271	2.173648	4.0371284	2.0998702	4.4919524	3.6169267	3.517716	4.0143065	4.2066574	4.5597634	3.0662422	3.688528	1.7674075	4.9995894	4.540598	3.5847728	2.7508016	3.019326	2.4321833	4.271587	2.4381058	4.106904
CYP1A2_8416	3.7111483	2.1741493	2.4019346	4.1158	3.0508285	4.0423255	5.0296335	2.9394453	4.1663437	0.84337604	2.3062057	5.240309	5.1747537	3.2552485	3.6290553	5.1779804	1.3023806	0.0	4.46064	2.6308236	3.032709	3.5398476	1.7524254	4.6796503	1.6490601	3.3876135	3.3755343	3.7876325	4.1731725	3.5986555	1.9295268	4.612401	3.151875	3.8425555	1.2176933	1.6960093	2.2045772	3.084855	3.9422252	5.4027553	4.906383	0.84917635	4.9995894	2.750048	3.3967028	3.5540307	0.77466154	3.5840893	3.2954187	2.2273552	1.5595781
CYP1B1_32710	5.7440267	6.0442653	6.66056	5.8159776	4.970945	6.0154967	6.12952	5.7647204	7.1208735	6.300781	5.9487276	5.6892934	5.1063604	6.0248623	6.249027	6.6982713	6.4990115	6.286794	6.739346	5.4360394	6.422312	6.9454594	6.557507	5.437275	6.808478	5.392955	6.2962055	7.13342	5.903699	6.080799	6.8069353	5.2428694	7.0778594	6.893457	6.995583	5.6303496	6.6935816	5.7385664	5.3708005	6.530773	5.336138	5.875436	4.5320897	6.1497774	5.6474953	7.05323	7.1470637	6.4747915	5.5374904	7.085218	5.778359
CYP26B1_8418	2.6460476	0.0	3.7923706	3.066622	2.0129972	3.4749753	1.7806039	2.6911376	3.4819736	2.8785198	1.7516711	2.8952975	2.7768304	3.3789506	0.0	0.0	3.9001784	3.3109956	3.7016082	0.8007204	4.0076656	0.0	3.927467	2.4899933	2.889255	2.3057055	1.8309809	2.6495397	1.732796	2.1613271	3.5279317	4.0371284	4.5853806	3.3070195	2.109148	2.2428741	3.6496224	0.8731264	2.6948838	1.3075321	2.237746	3.5133817	2.6582627	2.4474843	1.6779296	1.6549355	3.452996	2.9251723	3.2954187	3.8336887	3.5893838
CYP2A3_32576	3.152062	4.464614	4.093322	2.057291	2.550388	4.237054	4.664312	4.067656	7.0302105	3.9351194	4.5296035	4.344823	2.3732405	4.589793	5.776879	4.69199	6.2156353	3.7191596	4.4105973	0.0	3.941754	7.5875893	4.3746023	3.1203945	3.021653	4.258732	5.9027767	6.774886	3.9742403	4.621652	1.9295268	2.121528	5.6335263	5.039209	6.1142817	5.735183	4.8655863	4.3895025	3.0922322	5.427692	3.1979458	3.7028883	3.164961	4.579517	3.6703475	6.578335	6.4779654	2.9251723	1.8926666	3.064451	4.5682077
CYP2B1_32451	11.709373	12.043946	12.585775	11.648806	11.82401	11.733021	12.096041	12.598835	11.860163	12.207845	12.02041	10.915246	12.020729	10.956835	12.020094	11.483499	13.035845	13.010264	12.508875	12.748465	12.2793865	11.801524	12.520603	10.844601	13.277028	10.91118	12.192833	12.20858	12.955691	11.726272	11.796109	12.517882	12.209602	11.858507	11.455464	11.516425	12.725875	11.134463	12.157948	12.349476	11.71905	11.723152	11.353495	12.489035	11.966587	12.182188	12.541674	11.990994	11.7724495	10.767307	12.041803
CYP2B2_32473	9.912124	10.2822275	10.027013	10.94004	10.395152	9.987685	10.270398	10.897649	10.007508	10.402583	10.299782	10.593161	10.574186	10.21787	10.24472	10.878479	10.986531	10.727098	10.4737015	10.861956	9.882929	9.742746	10.650467	10.463243	11.331683	10.33836	10.461829	10.47309	10.962549	9.740493	10.724086	10.343617	9.21732	10.121391	9.673015	9.833987	10.231469	10.806948	10.483159	10.39564	9.797677	10.299337	9.67644	10.506925	10.240903	9.717695	10.294094	9.399217	10.260557	8.704424	10.615519
CYP2B3_32867	7.646271	7.746309	6.993345	8.742823	8.224748	7.8010693	8.167923	8.231681	7.817999	8.25359	7.8196106	8.62146	8.484059	7.681626	7.726346	8.704618	8.379939	8.03477	8.051109	8.308701	7.5472903	7.6317563	8.17227	8.204556	8.645611	7.6704884	8.101626	8.14757	8.714394	7.6059093	8.076766	7.900624	6.4338675	7.8737597	7.486335	7.730028	7.6610956	8.595725	8.076603	8.359703	7.77342	7.9718843	7.4692783	8.077818	8.15731	7.0137873	7.6943836	6.533036	7.825752	5.8872185	8.054653
CYP2C6V1_33169	4.928522	3.9670131	4.7679896	4.1158	3.7164197	3.8768237	6.50971	4.434292	3.5874841	2.0624588	3.5907528	6.72628	6.472516	4.107841	4.0146427	6.199158	2.616415	3.6274276	5.023595	3.7669663	4.6267533	3.9650462	2.307062	4.7637978	3.9299757	4.5290036	3.8719954	2.464968	5.9586368	6.587476	2.56469	5.6026454	2.0998702	4.8666334	0.73367786	2.9486203	1.9588484	3.34311	4.7552257	6.630803	5.2820425	3.7890568	4.475792	3.8443778	2.9258196	5.676534	1.2759471	3.9687347	4.9783607	3.9063559	4.106904
CYP2D1_32660	2.7624447	3.8547187	2.4019346	3.3160174	1.1469676	4.19078	3.5304077	2.6911376	2.3892484	2.0624588	3.2751224	3.350492	3.5693321	1.4381151	2.2602682	3.2145479	2.9257333	3.1879559	3.6158724	4.4929523	1.6576558	1.8709122	0.83975685	2.277428	0.7757649	2.8699794	0.0	0.0	3.1285758	3.4229236	2.3823779	4.0371284	2.0998702	2.4458847	0.73367786	0.0	0.78398365	2.3668506	3.3069768	3.678232	4.117115	2.724717	0.0	3.8443778	1.6779296	2.1959202	2.39636	2.2216442	3.2954187	2.9314837	3.6651719
CYP2E1_8421	5.9787016	4.891958	4.9032564	5.431641	4.552615	5.310736	6.5969973	5.400535	6.1910167	6.636425	5.9851303	6.031213	6.1203723	4.589793	5.607749	5.8305693	4.216941	5.064053	4.7291384	5.1346583	5.720301	6.1717634	5.986186	6.1814046	5.765729	5.497415	4.777708	6.2258415	6.541855	6.3865285	5.764918	7.715183	4.4180274	5.6841855	5.6066446	4.351461	4.7542267	5.133265	5.4177513	6.3071446	6.38385	4.500786	5.7102923	5.008204	4.2728224	5.676534	4.4805017	5.688365	6.1049705	7.2478576	5.9548287
CYP2F4_8422	7.5724506	8.613053	6.565854	5.0042048	7.6407323	8.413139	8.428082	8.388726	10.67177	8.215548	8.025882	7.2380166	7.328366	7.9544683	8.756202	8.540484	8.298292	7.8794065	7.5130115	7.560093	6.527161	10.269295	7.927498	7.7427225	7.672056	8.029619	9.714168	9.8173275	7.4342513	7.3474355	5.2826467	6.557241	7.5821724	8.616463	9.149128	9.972313	8.192979	7.997056	8.158361	8.823819	6.9060616	9.158983	7.4104238	8.118028	7.5487447	8.220576	9.882974	5.667715	7.612299	6.5515966	8.88169
CYP2J4_32580	5.200246	4.168357	4.6498322	3.7706347	3.648184	3.6217172	3.6283767	5.2245097	3.5874841	4.9988956	4.6703873	3.350492	4.004657	5.1718535	4.372408	4.906387	4.851037	3.96382	4.5090046	4.6715784	4.13109	3.8367512	5.499078	3.242737	5.10721	3.017809	4.174081	4.07245	4.5991473	3.4229236	4.9306273	4.6893797	4.177191	4.3936005	4.0220194	3.517716	4.5018444	4.697598	3.5789425	4.1065955	3.7693937	4.1563087	4.5862727	4.579517	4.217035	4.0669503	4.913719	4.81329	4.4612255	4.5748906	3.3347337
CYP3A1_32809	0.6097078	3.290275	3.7923706	2.8726478	2.3925037	2.916035	3.0543447	2.5488694	0.0	1.7581888	2.7057855	3.589758	3.3502536	0.89128935	0.0	3.1030772	1.975524	3.4243615	2.955299	1.9883695	2.5917785	1.5817024	1.3670897	2.4899933	2.3985105	2.8699794	1.4357313	1.7051257	2.8473094	2.713084	1.6355115	3.2800682	0.728871	1.3120061	1.8684858	0.0	1.6624956	0.0	2.1446614	3.5015974	2.7962976	0.84917635	0.0	1.8259927	0.79346156	2.1959202	0.0	2.2216442	4.5887012	3.064451	1.5595781
CYP3A2_32374	4.354745	4.5391736	4.586914	5.44915	4.552615	4.0423255	5.1333904	5.2245097	3.1093469	3.8581946	3.9264648	4.6392264	4.7052155	3.2552485	4.4743395	5.2840137	3.2925067	4.1065474	4.0672793	3.195612	2.7541947	3.364815	3.1533976	3.4601047	4.0588484	3.681705	2.9673107	3.3280168	4.5991473	3.896567	3.2369375	3.631716	3.753764	2.939771	1.8684858	3.316166	2.5976865	1.4131908	2.3522675	3.9082544	3.3103156	1.7674075	0.0	3.6386287	3.2925959	3.1505597	1.942291	3.8995757	4.4612255	2.6219573	4.3094335
CYP4A2_32530	4.5934615	3.9119582	4.303589	4.1158	3.7164197	5.126351	5.681949	3.4995244	5.053772	7.1695633	5.446743	4.5285654	5.3623977	0.0	2.967805	4.393456	2.7793481	4.036948	3.3230674	2.4467392	2.9001622	4.4764533	5.222203	4.1644454	5.014904	3.3876135	5.0617185	6.639691	3.6574762	6.398458	1.6355115	8.870998	2.0998702	3.765997	7.4430246	1.3180891	1.2891012	0.0	5.1099653	2.9332514	8.224344	3.9473388	6.3656535	2.0641537	1.3024397	2.7508016	2.74121	0.0	6.3525815	3.5907507	5.4329476
CYP4A8_32747	4.928522	3.1063354	3.3371212	4.281345	2.8221993	7.3531623	6.50971	2.820627	5.321833	8.319635	6.672604	4.7907662	4.2777286	2.1438284	3.9453323	4.767052	3.4937096	3.8867862	4.191021	2.4467392	2.7541947	2.9343457	7.1128693	6.019678	6.2435594	3.017809	8.06535	8.505594	3.9013286	8.321231	1.2658277	10.483927	2.4857852	3.9844668	7.8141084	2.2428741	1.2891012	3.838553	7.0186214	4.1065955	8.760261	4.550976	8.029693	2.6066833	0.0	3.7964468	3.3561792	1.9750421	6.5111866	2.6219573	6.152109
CYP51_8429	7.3717537	7.120867	8.258869	6.7962914	6.985257	6.8490853	7.0936794	7.431546	6.729598	6.371683	6.1545215	6.857975	6.862905	7.389674	7.323855	6.9118023	7.400006	7.3073907	7.501105	7.7411003	7.5855618	7.37307	6.233358	7.338529	7.865076	7.0264263	7.03834	7.0038905	6.7942743	6.763825	7.79136	5.857391	8.210167	7.200283	7.5591326	6.839142	7.3714576	6.865378	7.230685	7.6764827	6.888067	7.040454	7.1385455	7.0661197	6.831841	8.012203	8.052097	8.0206785	6.0170403	7.2686806	6.448686
CYR61_32555	8.480056	8.821601	10.297697	8.478687	6.309866	8.025287	7.1275806	7.768952	7.112059	6.991916	6.4168444	7.348014	6.030953	7.9937053	7.8067064	8.238112	7.71897	8.012279	8.981402	8.730183	10.203453	7.5055685	8.2035265	7.379114	8.516906	7.9069624	6.215742	7.530289	8.662939	7.488046	9.242465	7.821607	9.887091	9.005825	7.6380663	7.517193	8.634127	8.144259	7.838558	7.954733	7.159609	7.12572	7.2349777	9.178582	7.1770477	8.261565	9.51789	10.469978	6.2662215	10.152579	6.7907605
CYTB_32443	8.750544	8.7049885	7.482463	7.4373875	8.626069	9.136763	8.72792	8.2803335	9.093061	8.953655	8.798627	8.972687	9.030097	9.185585	8.798576	8.408973	8.298292	7.4680634	8.277386	7.7659025	7.1181335	8.540729	8.524475	8.723678	7.615554	8.266086	8.935276	8.9143915	7.7570953	8.003557	7.3446054	8.291696	6.6756835	8.27695	8.592939	9.063058	7.326746	8.535564	8.462584	8.483788	8.59538	8.933975	9.201981	8.0879755	8.108318	7.06871	7.5811353	6.6322947	8.813897	6.6815033	8.916998
CYTH1_8433	0.6097078	1.118403	2.541206	2.648481	2.3925037	4.19078	2.9059668	2.2137566	3.7778437	3.3965607	2.7057855	3.6959884	2.3732405	0.89128935	3.7958436	2.3621504	3.396613	3.4243615	2.80844	1.9883695	1.9535929	1.5817024	2.5206714	1.3444031	3.6315188	1.7512302	2.1409047	1.7051257	3.3638513	3.4229236	3.5279317	3.4665797	3.5257514	3.508436	1.2176933	0.8046138	3.7303073	2.3668506	1.9020766	3.3002799	2.7962976	2.0724106	3.6451142	3.9069195	2.6164982	3.262488	2.8869593	3.1797247	2.6840148	3.1861906	2.0861475
DAAM1_32393	8.095092	7.694236	8.815067	7.7759776	8.007056	7.502705	8.049127	7.869651	7.8125687	8.348045	7.602473	7.55274	7.8773637	8.114321	7.6302443	8.103394	7.667871	8.360948	7.8166437	7.632008	8.356878	7.9819164	8.665836	8.344351	8.44503	8.142659	8.167279	8.124382	8.058954	7.971974	8.962749	7.8761353	8.580882	8.012776	7.963343	7.7198443	8.588862	8.105579	7.8977175	7.712442	8.361083	7.881612	8.267969	7.846091	7.825495	7.79673	8.240192	8.805116	7.8514023	8.612394	7.906379
DAB2_33094	7.043974	8.48452	8.682166	7.7157674	7.4078	7.912192	7.571166	8.396536	7.8712053	7.8085303	7.741963	7.6746807	6.3886113	8.027184	8.197954	7.068389	8.260849	8.440592	6.8838983	8.106061	9.13818	7.9932466	7.549828	7.7112784	8.892564	7.6479697	7.603918	7.976843	8.167876	7.5955834	8.978904	8.387216	8.3591175	7.4592524	7.574265	7.5860863	8.461704	7.2591586	7.4888234	8.266023	7.8865027	7.5770426	7.7441235	7.672456	7.6095886	8.885952	8.83932	8.821568	7.790826	8.941171	7.3166075
DAG1_8435	7.201772	6.519755	7.023356	6.823398	6.017035	6.0676417	6.430444	6.883237	6.786102	7.185395	6.481978	5.8124924	6.402939	6.476508	6.7433877	6.492482	6.654094	7.066695	6.8838983	6.17451	6.7553334	6.772133	7.1534505	6.754593	7.466693	6.4556565	6.444803	6.4537697	7.1415696	6.2614765	7.1153646	6.116272	6.8665633	6.5610285	6.4675927	6.4030623	7.176461	6.8446493	6.9955945	6.398274	7.0095587	6.2694044	6.6964483	6.1236815	6.6436515	6.168321	6.824063	7.078006	6.399704	6.7223296	5.8286667
DAO_8437	6.0831213	3.9119582	2.89291	4.9313226	4.552615	7.3426194	7.224751	3.4995244	7.0302105	8.520212	7.381317	5.496968	6.0673885	3.2552485	3.8725233	4.4852357	4.476521	4.3555555	4.6011267	2.9406812	4.13109	5.6294117	7.726987	7.379114	6.024337	4.8776197	7.8261547	8.782358	4.7726994	8.2991295	1.9295268	10.67408	2.0998702	4.5840254	8.411049	2.6384788	2.906296	2.5824997	6.6570544	4.5315475	9.134955	4.899804	8.563019	2.2685132	2.2222297	3.366354	1.942291	2.4321833	6.827796	3.064451	6.8406453
DAXX_8438	7.646271	7.635972	8.070495	7.2652116	7.7505774	7.5215225	7.4491205	7.796762	7.6146126	7.9542537	7.492972	7.2467823	7.720333	7.6202693	7.344192	7.7664046	7.220155	7.7817273	7.382801	6.9732795	7.7677884	7.834332	8.191884	7.862063	7.4782624	7.548137	7.798796	8.1779175	7.421271	7.3596907	8.239826	7.4312816	7.8315153	7.9186583	7.9709864	7.985143	8.214175	7.5426683	7.776869	7.414858	7.708252	7.6479373	7.779438	7.569886	7.7488813	7.695665	7.9685907	7.7132974	7.755033	7.8868904	7.094744
DBP_8439	6.9178686	6.5739613	7.402507	6.914451	7.1361213	7.2154903	7.1359324	6.228612	6.982649	7.646416	7.1362896	7.289829	6.171479	7.201403	7.3032265	7.0231714	7.393729	7.545289	6.708613	7.2301273	8.116671	8.912987	7.855532	7.0426044	7.495444	7.5959787	6.931549	7.5651484	7.009036	7.482453	8.069241	8.013455	7.789269	7.278152	7.230226	6.9823313	6.4171743	6.9647746	6.8144665	7.102804	6.564656	6.614388	7.073644	7.282066	6.578734	7.6449313	6.953806	7.3612895	6.673373	7.740542	6.848794
DCK_8440	5.260871	5.1516323	5.697266	6.151613	5.91909	5.126351	6.257514	5.358501	5.743129	6.2565045	6.089132	5.9690065	5.419888	5.533132	6.1903243	6.5783515	5.647398	6.145136	5.96703	5.967712	6.020873	5.421486	5.7312756	5.462675	6.202299	4.8776197	5.235024	6.0888133	5.9586368	5.592049	5.707905	5.4339433	4.9031844	5.6841855	5.645373	5.832912	5.58262	6.004585	5.463222	6.180826	5.463116	5.415372	5.8717084	5.68015	6.0177183	5.696601	5.6855474	5.667715	6.4227004	6.05643	5.296615
DCN_8441	6.384985	7.0714774	6.937699	5.283347	6.057058	6.6062884	6.851473	5.98792	8.566453	6.195273	5.9487276	6.4809055	6.1029263	6.4485397	7.579681	7.0757895	7.2894073	6.734323	6.964152	6.8300977	6.6143646	8.3917265	6.919361	6.1660237	6.742849	6.4426317	7.4293804	7.6914797	6.429663	6.5016007	6.9031954	5.365222	7.452822	6.91134	8.004889	6.820201	6.441344	5.9857755	6.304127	6.964802	6.4466705	7.040454	6.620586	6.8283114	6.4023814	7.810607	8.071287	6.858694	6.5534744	7.0047607	7.0809736
DCP1B_33178	7.797175	7.396282	7.253478	6.889017	7.705121	7.4248815	7.564994	7.5622845	7.4703407	7.564041	7.7525606	7.4950495	7.7764335	7.0606866	7.6357546	7.450693	7.1548514	7.3864694	7.382801	7.4295764	7.2601113	7.4241934	7.716191	7.6239147	7.254337	7.2596674	7.255143	7.4011865	7.381614	7.191625	7.0632825	7.420032	6.628539	7.657699	7.6618733	7.540525	7.3714576	7.529741	7.6645627	7.2498784	7.2111797	7.687739	7.726137	7.569886	7.473365	6.631422	7.386505	7.014005	8.030491	7.342558	7.7969213
DCTD_8442	3.5259438	4.168357	4.093322	2.648481	2.2151935	1.1312529	2.9059668	3.0492182	4.023241	1.7581888	2.8705208	3.0634978	2.9429193	3.2552485	4.372408	3.6705976	4.5232687	3.4243615	2.955299	3.195612	3.723762	5.010209	3.6832728	3.8927078	3.455408	4.134647	2.3958805	3.8642793	2.994786	2.5515323	4.10043	2.3282204	3.95061	4.4919524	3.8992076	3.316166	4.547095	2.5824997	3.3069768	3.678232	1.3141968	2.724717	3.164961	2.880445	2.2222297	4.18529	3.8584769	4.69582	2.6840148	3.9755375	2.4710777
DCUN1D4_8444	5.547131	5.7309766	5.7120833	5.5820622	6.2068925	5.603465	5.8937697	5.681926	6.3643236	5.8625894	5.5716925	5.554583	6.171479	5.585438	5.816235	6.492482	5.6889987	5.8729186	5.9842396	5.915465	5.9045873	5.44368	5.949783	6.150477	6.086129	5.9481106	5.7511683	5.5064607	5.6822114	5.240947	5.8552017	6.0881186	5.614296	5.2222714	5.999389	5.444954	5.9115496	5.5465713	5.8868437	5.717847	5.0427637	5.415372	5.997004	5.5685043	5.749331	5.5717874	6.1856613	5.467218	5.82326	5.940098	5.795324
DCXR_8445	6.071885	5.5078096	5.9305387	5.2030625	6.2068925	5.905187	5.770443	5.2245097	6.349401	6.4524074	5.618792	5.8589697	5.419888	5.947038	5.776879	5.995725	5.5826573	5.260051	5.9496126	4.792384	5.833672	6.889966	5.642829	6.211683	5.4026423	5.8330445	6.1990967	6.7140584	6.028777	5.461674	5.33379	7.20748	6.0460725	5.5984755	6.366905	6.615713	5.6254425	6.004585	5.507303	5.4763083	6.471052	6.1277695	5.956436	5.5092654	5.916273	5.984672	5.800401	5.467218	6.32843	5.4980264	6.405143
DDB2_8446	6.281489	6.3015113	6.7130637	6.0859737	6.309866	6.247943	6.6446033	6.1321144	6.729598	6.503819	6.544298	6.52481	6.2841263	6.6087523	6.0487995	6.7173233	6.3119755	6.4827476	6.0992794	6.342214	6.726264	6.4270096	6.5207534	6.255941	6.742849	6.9082313	6.3724165	6.478363	6.468038	6.2217445	6.4493313	6.4284315	6.343331	6.8101206	6.5818152	6.536697	6.500053	6.7249928	6.3165684	6.460013	6.609275	5.640673	6.78019	6.7192636	6.27157	6.4423404	6.466415	6.462855	7.0359983	7.029372	6.6945686
DDIT3_8449	8.558629	8.586929	8.140629	8.207487	9.19569	9.064822	8.57353	8.826652	8.588861	8.838228	8.85872	8.69376	9.011517	8.374259	8.493328	8.628663	8.917166	8.667677	8.6122875	8.8808365	8.29223	8.506873	8.564149	8.800394	9.018743	8.393381	8.844539	8.56421	8.640714	8.14126	8.819838	8.7368965	8.364882	8.866103	8.5399685	8.621146	8.667807	8.5387945	8.990976	8.495628	8.297745	8.582338	9.043971	8.675667	8.51339	8.349742	8.627489	8.320978	8.912639	8.554219	8.887635
DDIT4_8450	4.7982297	4.5391736	6.2168927	3.825294	4.660472	4.0423255	4.5186167	4.3509936	4.0965657	4.3823977	3.4930193	3.589758	3.7594867	4.24424	5.0375037	3.31802	3.9001784	4.877556	4.1304765	4.2332206	3.643108	5.0685015	4.671418	4.5434427	5.9597793	4.426887	4.732155	4.5142617	5.4966717	4.7388835	4.716098	4.8655715	4.5853806	2.939771	4.429553	5.3424816	5.4929624	4.697598	4.6411524	3.9774425	5.4385986	3.9473388	4.737588	0.71050537	4.098539	4.8901815	4.385575	4.990032	4.4612255	6.9195495	4.21172
DDR1_8451	4.3913627	4.6442504	4.586914	4.241705	4.6947036	3.754902	4.1739187	4.8222775	5.160215	5.034293	4.8782253	4.6915283	4.2777286	4.0344796	4.5695415	4.906387	4.851037	4.616372	4.7694035	4.867644	4.8587494	5.8448577	5.222203	5.2161603	4.846584	4.756543	4.58617	4.7747	4.453743	4.4488726	4.369126	4.5723143	5.136756	4.3936005	5.6066446	4.2418613	5.213112	5.467431	4.8609357	4.620753	5.3882775	4.820182	4.5862727	5.0641603	4.5686445	4.8549023	5.4000506	4.5226507	4.271587	4.820298	4.106904
DDR2_32999	2.7624447	1.740768	2.7849295	2.8726478	2.0129972	1.1312529	2.3389945	2.0116196	2.7937672	3.501461	2.8705208	0.0	1.8109043	0.0	0.0	2.5438888	1.6778612	3.4243615	2.2489269	1.9883695	2.9001622	3.619995	2.5206714	0.0	1.9442551	3.4924479	0.88954854	3.6209226	2.6830223	2.1613271	2.56469	2.3282204	1.8597177	0.0	0.0	2.454194	1.9588484	2.1132042	0.0	2.2289553	1.9903294	2.0724106	0.0	2.880445	0.79346156	1.9506382	3.1405618	3.6696606	3.1921353	1.9804634	1.5595781
DDX10_8452	7.759153	7.856113	8.183788	7.446134	7.2498503	7.5074325	7.8553643	7.4911194	7.62084	7.7079935	7.2150297	7.6616297	7.343301	7.835328	7.7159786	7.242883	8.3049965	8.133939	7.6912575	7.7360883	7.9631696	7.796029	8.022575	7.352185	7.802028	7.548137	7.6289907	7.4702497	7.9592066	6.800249	8.087981	7.719777	7.896637	7.5419345	7.2109904	7.87014	7.9702215	7.456493	7.128546	7.897867	7.802532	7.7099986	7.6770463	7.780794	7.275919	7.895523	7.785509	8.256753	7.497853	7.904737	7.187622
DDX18_8453	5.785887	5.8961086	5.7412686	5.7749104	5.9758697	6.885857	6.0956645	6.18117	6.174178	5.95784	5.5954347	5.526063	5.33277	5.2387037	5.5621758	5.5620956	6.2156353	5.9316263	5.722341	5.9847155	6.0833426	6.1313133	5.7312756	6.270397	6.1307964	5.641163	5.5294337	5.6648417	6.2795186	5.5498867	6.472337	5.9541526	6.031648	6.14353	5.5668488	6.2557745	6.105523	6.0951195	5.8358965	6.026141	5.6020656	6.0249796	6.1122823	5.8489375	6.127704	6.4775596	5.6451373	5.9155397	5.9864974	5.832327	5.5374756
DDX21_8454	7.646271	7.661231	8.023751	7.441767	7.344525	7.2038875	7.4014196	7.656363	7.790641	7.5579734	7.0615506	7.289829	7.1864986	7.5949774	7.835724	7.842131	7.871292	7.9662166	7.9231014	7.8284607	8.149889	7.9970036	7.549828	7.7886395	7.8782353	7.2670746	7.443582	7.5879292	7.5989323	7.2454534	8.0310135	7.20748	7.908527	7.5011854	7.198023	7.2248597	8.058811	7.7067165	7.6694207	7.893399	7.5626984	7.158464	7.969807	7.805628	7.587759	8.268285	8.229982	8.353667	7.1711445	8.232544	7.115156
DDX39A_32661	8.058559	8.306527	7.9381185	7.630089	7.926525	8.117844	8.084079	8.018789	7.902212	7.782745	7.9311023	8.024801	8.023611	8.022448	7.968292	7.855091	7.7875977	7.9708896	7.826219	8.05465	8.008143	7.5108337	7.7377024	7.9182243	7.8293867	7.7519364	7.6289907	7.420352	7.6937375	7.5955834	7.9957213	7.7782135	7.916399	7.9961143	7.8098526	7.8838873	7.9743686	8.024961	8.039557	8.001159	7.7536798	7.9718843	8.230182	7.8015184	8.197502	8.105213	8.209343	8.036873	7.817099	8.424148	7.9410944
DDX42_8455	8.408168	8.479795	8.949312	8.015171	8.315541	8.1301565	8.26631	8.613112	7.550817	8.1322365	8.175145	8.293695	8.246536	8.022448	7.840504	8.623623	8.640662	8.94919	8.375215	8.550567	8.6322975	8.628115	8.701853	7.9985685	8.519708	8.205691	8.004383	8.159025	8.322484	7.7664065	8.874831	8.807665	8.326993	8.433653	8.056091	7.937602	8.834489	8.08805	8.280876	8.147187	8.287485	8.40267	7.664508	8.271494	7.8668666	8.46244	8.216255	8.613269	8.466453	8.502418	8.116708
DDX58_8456	3.3877902	3.5285196	3.5500124	3.7706347	3.7815733	3.98924	3.720114	3.420012	2.6056395	4.07766	2.0554197	4.056578	3.4639475	2.8040187	2.8207483	3.7467518	3.1802998	3.805406	3.4274127	3.07377	3.3699527	3.2686324	3.927467	3.7348733	4.286477	3.3876135	3.251865	2.464968	3.4685082	3.827656	3.1252513	2.5089772	3.3508909	3.9152553	3.2656388	3.316166	3.8792841	3.456745	4.005067	3.1880014	2.4488785	3.0379531	3.4249215	3.3985772	4.098539	1.2825747	4.17464	3.493121	3.7234974	3.9755375	3.5093927
