Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Ovary
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
PPARGC1A_33189	2.4673948	1.7600838	1.6753997	1.780627	1.2961458	1.5217432	1.837643	1.2358279	0.66559047	0.68746716	2.7713263	1.2579081	0.6924925	2.1554265	2.4910934	0.0	1.9440656	1.2738342	1.0030472	0.0	2.4186225	0.0	0.7089159	1.4000642	1.479693	0.0	1.8182794	1.7443887	1.7610575	1.6632307	1.1519064	1.0087844	0.0	0.0	1.2725925	1.1665167	0.0	1.1027083	0.6096563	0.55728203	0.0	2.368397	1.4161415	1.1890302	0.9512709	0.0	0.0	1.5483516	1.3331699	2.8561914	2.69753
PPCS_9540	6.023996	6.117538	6.2192	6.5326967	6.3279877	6.5247173	6.2413335	6.6940556	6.226188	6.261084	7.0977325	6.1692405	6.1419287	6.3405786	6.1595907	5.6982512	6.042902	5.886047	6.253936	6.6727314	6.2267447	6.588149	6.257661	6.6104174	6.7907567	6.516298	6.7259326	6.439528	6.3512826	5.6052423	6.652472	6.5330253	6.5862107	6.4848804	6.5064154	6.7964306	6.325594	6.385869	6.002421	6.0662875	6.07162	6.4071527	6.561443	6.105169	6.4176593	6.505299	6.188064	6.2122474	6.1782994	5.6319985	6.2125444
PPIA_32595	13.9822	13.681506	14.182137	13.897608	13.935751	13.706388	13.798038	14.097245	14.113616	13.646099	13.612741	13.939924	13.744934	13.643992	13.452948	13.784092	13.937715	14.11897	14.092763	13.9528	13.631967	14.033244	13.827905	14.091581	14.096734	13.919837	13.681883	13.703562	13.924113	14.231594	13.658903	14.258641	13.765542	14.088802	13.638237	13.740321	13.861992	14.16206	14.129778	13.782742	14.178654	14.131265	13.8975935	13.88157	13.838494	13.841681	13.562754	14.332637	14.024399	14.3358345	14.070057
PPIC_9541	7.457345	7.7802095	7.550721	7.6064873	7.312389	7.536384	7.1160603	7.648616	7.550109	7.594645	7.4093337	7.71712	7.523356	7.7687755	7.8905787	7.7459025	7.415606	7.739477	7.6463027	7.6614146	7.6281834	7.3379693	7.3583074	7.0724206	6.917144	7.329787	7.362799	7.1678658	7.3264008	7.7519307	7.2645288	7.513274	7.435088	7.4556766	7.7083607	7.518434	7.9140043	7.331693	7.456127	7.2242017	7.5741744	7.6022406	7.352449	7.498564	7.605234	7.1325054	7.519327	7.1578083	7.822736	7.270067	6.8888793
PPM1D_33020	5.2437735	6.27407	4.4849286	6.3807383	5.0455227	5.167213	4.965669	4.8126674	4.893588	5.0859556	5.351213	5.2431517	5.2697983	6.1431465	5.132887	5.390493	5.4501643	5.3217807	5.4488916	4.940742	5.6454287	4.8131876	4.4132156	4.76692	4.888612	6.159509	5.457865	5.376659	5.1796947	5.066466	5.007324	5.4600587	5.315038	5.199169	6.047317	6.143693	5.107873	5.7796803	5.115088	5.4870033	4.6395946	4.942069	5.6423774	5.6334248	5.6442227	4.9339733	5.121384	5.206726	5.284992	4.622151	3.4671912
PPOX_9542	5.1149797	4.7686586	4.936405	4.846373	5.2246957	5.2873006	4.2974377	5.232256	4.0727806	5.1861167	5.7915177	4.9503274	4.2840843	5.0799127	4.901482	3.7654343	4.8534603	5.467606	4.8387647	5.547106	4.823826	4.604674	4.6134896	5.1465654	5.4958887	5.023094	4.9095783	5.0065002	4.8617673	4.970002	5.138243	5.083085	5.03097	4.8038664	5.4884686	4.826965	4.7067137	3.939667	4.2388215	5.184363	5.0129347	4.942069	4.820463	5.323364	5.0934725	5.330383	4.741961	4.99083	5.0181074	4.905742	5.024572
PPP1R13B_9543	5.384533	5.484297	5.1741366	5.718033	4.2070055	5.1920433	4.2494297	4.0712695	4.949399	5.210107	5.418281	5.5305495	4.7481966	6.2883906	4.4462013	5.6835904	5.4501643	5.3217807	5.497806	5.1239953	4.973897	4.8764935	4.7893205	4.8512626	5.128829	5.822307	5.4987473	6.3796988	4.52998	4.6027617	4.403555	6.1670175	5.755944	5.115427	5.699727	5.0867968	4.776166	4.9731855	5.0930285	5.799433	4.86892	5.023474	5.1032524	5.4763756	5.362601	5.2890177	5.228516	5.437834	4.9488163	5.2309136	4.8061833
PPP1R15A_9544	6.285726	6.556122	6.0140934	6.5326967	6.3409996	6.7916512	6.529604	6.2899156	5.8545713	6.190487	7.077127	6.007031	6.9920316	6.7485857	6.5899067	5.8634605	6.4618115	6.687878	6.3723364	6.2900524	6.3744226	6.22446	6.519546	6.9817805	7.08495	6.764589	7.229488	6.587911	6.6547813	5.452964	7.0147758	6.525119	6.6055055	6.534087	7.0207214	7.068046	5.987806	6.0902843	6.366564	6.4001026	6.3892517	6.1655583	6.491817	6.491205	6.092068	6.7535706	6.7009478	6.9563932	6.573079	6.7487698	6.290459
PPP1R3B_9545	4.943522	4.08019	4.412458	4.6643434	3.5750577	5.1162314	4.5160894	4.2185597	4.3466144	4.8619986	5.4506807	2.9923038	3.8009036	4.621125	5.156449	3.7654343	4.2216363	4.332239	4.253696	4.940742	5.13553	4.9371376	4.975429	4.6303725	4.2843094	4.712216	4.6800084	4.6150208	3.8816082	3.1901703	5.3257585	4.689258	3.800794	5.07166	4.647959	4.1027403	4.1491137	3.1752088	3.387655	5.1271214	3.6617935	4.092535	3.0410798	4.241834	5.18887	4.128468	4.4547887	4.2932725	4.6618013	3.7998965	4.630905
PPP2CA_32614	9.9717865	9.447199	9.804999	9.969505	9.922598	10.364627	10.735145	9.876021	9.678352	10.219901	10.835952	9.503756	9.864011	9.604322	9.93962	9.410025	9.97158	10.26079	9.716026	9.907058	10.039271	10.124682	9.972834	10.395244	10.488131	10.03646	10.921026	10.1598015	9.820526	9.414897	10.990913	10.044714	10.22362	9.96142	9.832032	9.991398	9.705443	9.528096	10.165541	9.7896185	9.955679	10.200825	9.843591	10.175967	9.990383	10.066478	10.205249	10.035335	9.787678	9.941801	10.346858
PPP2R1B_9546	5.362006	6.228867	5.7007813	5.663612	5.2797947	5.2164536	5.92722	5.726504	5.779575	5.4903345	5.4506807	6.276716	5.8652954	5.7542653	5.833958	6.9025693	5.576078	5.721324	5.948504	5.2419615	5.6632156	4.9371376	5.0873747	5.3044977	5.0787973	5.8076224	5.9007106	6.561227	5.6942153	5.7429714	4.9514384	6.061646	5.7900734	5.8701243	5.555156	5.752196	5.6233644	4.8918743	5.2001004	5.2749906	5.477615	5.1253276	5.689788	5.6147037	5.278349	5.720958	5.855113	4.931401	5.8127694	4.817264	5.0446973
PPP2R3C_9548	8.693199	8.076577	8.295561	8.352723	8.369469	8.522738	8.537967	8.207124	8.516541	8.78907	8.572697	8.429187	8.382319	8.054651	8.569882	8.506795	8.437682	8.029061	8.20574	8.450476	8.433058	8.434245	8.492533	8.455142	8.330058	8.415221	8.552934	8.04581	8.395405	8.249896	8.470822	8.447918	8.562617	8.197859	8.277919	8.604899	8.424466	8.31166	8.371831	8.0805235	8.381602	8.334462	8.541351	8.1717205	8.318991	7.9824276	8.398654	8.155996	7.854657	8.118076	7.885572
PPP2R5A_9549	9.172461	8.693423	8.92286	8.915258	9.022268	9.195045	8.933164	9.007328	9.012024	9.192796	9.092381	8.769956	9.409205	8.549654	9.24845	8.938957	9.119817	8.70702	9.155825	8.645055	9.101432	9.051638	9.081239	8.741447	8.798446	9.037046	8.996451	8.456267	9.050573	8.597354	9.066811	9.048149	9.294098	8.978505	9.004432	9.022468	9.181247	8.951375	8.7920685	8.891334	8.737297	8.7871	8.834652	9.0764885	8.855242	9.248618	9.418178	8.774576	8.596068	8.429203	8.79612
PPP2R5E_9550	6.699132	7.131878	6.7322116	7.172151	6.6541605	7.051157	6.61733	6.797273	6.3244386	6.727894	7.1079264	6.536646	6.62871	7.1679883	7.0460362	6.0233703	6.771088	6.8650494	6.497874	6.714147	6.6666546	6.757458	7.013286	6.5611825	6.89563	6.9022684	7.1863427	6.845498	6.7134447	6.3623276	6.916037	7.125914	6.6526423	6.981158	7.1341324	6.6431766	6.6369357	6.2180986	6.730356	7.1057343	6.6582046	7.016574	6.561443	7.1799026	7.1446896	7.0789027	7.436831	6.6034985	6.8450727	6.443554	6.7910075
PPP3CB_32635	7.1440845	6.8226967	6.583367	7.028814	6.7153983	7.1174684	7.1360006	6.968361	6.6947136	6.9364057	7.3843913	6.5474176	6.9920316	7.1446934	7.315646	7.2246175	6.9545293	6.891137	7.195871	6.770202	7.0378003	6.7147937	6.783286	6.7597313	7.0135074	6.78722	7.259535	7.038418	6.5109982	6.20169	6.794242	7.006063	6.851597	6.7985578	7.1341324	6.9854293	6.9238043	6.6883783	6.860108	7.0296845	6.7098484	6.771561	6.8318253	7.0878806	6.912861	7.4370723	7.3302126	6.6956806	6.7258697	6.570781	6.579679
PPRC1_9551	3.8670392	3.601716	3.8242047	3.3583777	3.0493865	3.9973848	3.4132502	3.1175733	3.8562884	1.5014957	2.549947	3.4249773	3.5202012	2.9836788	3.356718	1.8579025	3.6312835	3.9241316	3.5291216	4.2795897	3.5305748	3.0987124	3.2093723	2.9177246	4.0447216	3.2623389	3.5531228	4.173234	3.3162172	1.8910545	4.1291175	4.1458035	2.6263435	2.627444	3.7043853	2.8526886	3.578556	3.3477502	3.6518788	4.007897	3.4350822	3.8161716	3.6645916	3.2203243	3.861642	3.0690355	3.61702	3.7899573	2.823388	3.5482981	3.1330888
PQLC3_9554	6.6441813	6.684439	7.1438527	6.5994477	6.8026414	6.893566	6.953274	6.6164775	6.644876	7.124876	6.1082273	6.7287	6.920463	6.2883906	6.554873	6.684291	6.6938195	7.3644223	6.9367757	7.0608754	7.003303	7.321002	6.6888328	7.0458217	6.8215065	6.6374984	6.841686	6.6141105	6.7216334	6.787199	6.435381	6.977378	7.4618006	6.5096936	6.9727373	6.7964306	7.096657	6.314857	7.0322795	6.7678165	6.7013683	7.143385	6.9272237	6.5999064	7.331886	7.0357895	6.946684	7.104995	6.9727345	7.1574492	6.427053
PRAF2_9555	7.3753657	7.242147	7.6720877	7.1574574	7.426659	7.487074	7.7801247	7.305598	6.83466	7.251648	7.6234245	7.52341	7.616881	7.096945	7.315646	7.023924	7.0065813	7.885047	6.870222	7.4224706	7.276068	7.780041	7.0756974	7.923459	8.004568	7.329787	7.5688195	7.005806	7.149528	6.90276	7.783733	7.120677	7.2935596	7.1900268	7.3623176	7.5618477	7.4763904	7.1801143	7.339174	7.663911	7.05421	7.3468533	7.0594435	7.3480134	7.516072	7.680439	7.805482	7.64775	7.7966805	7.8630033	7.4790516
PRC1_9556	7.5197315	7.172234	7.104141	7.613682	7.38329	7.023755	6.7526364	6.942102	6.9957438	6.4237976	7.565428	7.9702325	6.781949	7.9510336	6.9209247	7.1625357	7.087354	7.500565	6.948553	7.291789	6.7270956	6.530274	7.0688944	7.276855	7.006834	7.250569	6.9414425	7.286649	7.2205896	8.184229	6.8564243	7.881627	6.536814	7.3497205	7.1195164	7.2263207	6.976394	6.883286	7.5153837	7.149512	7.550763	7.1911445	7.3376417	7.27835	6.8731995	6.505299	7.1180983	6.9489202	6.832304	7.370646	7.066707
PRCP_9557	2.4673948	0.84456724	0.6308896	0.0	2.4241586	1.1683757	1.837643	2.340703	1.9749281	1.7831694	0.0	1.2579081	0.6924925	0.6561155	2.7607634	2.6437652	1.9440656	2.7381482	1.5890241	2.524555	2.577138	1.5318853	2.603265	0.8635949	1.9933083	2.1499581	2.2599971	1.4661814	2.5308022	0.0	3.509395	1.3324629	2.28716	1.8438437	2.736348	2.0397444	2.6209264	1.7203438	2.3804982	1.2717144	0.0	2.5256882	2.4462266	1.5459641	1.5196176	1.9422795	3.4849544	2.2778823	2.0140386	2.5616078	1.5002757
PRDX1_32791	10.102381	10.06401	10.276247	10.242662	10.252	10.179141	10.127828	10.029812	10.384772	9.991544	9.89456	10.591956	9.965285	10.200718	9.976491	10.603564	10.108878	10.250751	10.013109	10.090445	10.410967	10.481612	10.4527645	10.191925	10.17645	10.13973	10.293999	10.302235	10.335955	10.920741	9.85599	10.388735	10.307749	10.428545	9.99904	10.069511	10.2046175	10.248261	10.611959	9.810222	10.559346	10.083138	10.364317	10.427306	10.081457	10.057268	9.973081	10.399755	9.856296	9.9489765	9.848443
PRDX2_32311	10.386	10.074694	10.653164	10.420875	10.5843315	10.278852	10.073716	10.044697	10.158548	10.249142	10.506729	10.327156	10.005616	10.393387	10.396952	10.7659025	10.341993	10.931419	10.527193	10.38271	10.383735	10.045121	9.991839	10.706027	11.046357	10.393115	10.228666	10.034452	10.175308	10.175781	10.611054	10.55132	10.176823	10.573378	10.4401865	10.375542	10.312288	10.463467	10.621623	10.574917	10.40275	10.236116	10.042358	10.669339	10.476917	10.304334	10.250441	10.665577	10.868083	11.010051	10.277334
PRDX3_32368	9.270967	9.59702	9.819085	9.486054	9.427999	8.989092	8.742567	8.895457	9.746887	8.818629	8.882779	9.59224	8.872211	9.664934	9.241582	10.104326	9.547444	10.116217	9.52768	9.054362	9.643014	9.013422	9.20274	9.053273	9.612402	9.550638	9.158309	9.581384	9.5382395	9.692204	8.674409	9.701366	9.386227	10.100631	9.580475	9.50389	9.742788	9.59063	9.87043	9.749879	9.304432	9.369028	9.4855795	10.132211	10.377656	9.358925	9.373355	9.659615	10.328718	9.626599	8.452582
PRELP_32587	3.9296522	4.7686586	3.982768	3.772511	2.7703805	3.9973848	4.0950046	3.4512606	2.7786655	3.8509974	3.1325445	3.8297613	3.863305	3.3523831	4.48394	4.23639	3.071162	3.706341	2.8125749	4.52275	3.366553	1.5318853	2.4441442	3.0662787	4.1931915	3.704155	3.7005913	3.5332367	3.554907	2.0877597	3.91206	4.2645264	3.4198568	3.6906848	4.38013	3.184358	3.7262528	2.8701992	2.2268999	4.473608	1.5061356	3.9331422	3.842945	3.9145584	3.000327	4.4619946	2.8952618	2.2778823	4.105058	3.6022506	3.8339038
PRKAA1_9558	7.4784417	7.09876	7.2359743	7.3420477	7.6882954	7.8760395	7.5468173	7.393493	7.331251	7.5716815	7.75897	7.0648723	7.570876	6.956852	7.4215403	7.5293226	7.629893	7.448811	7.5797033	7.3454905	7.376524	7.2450795	7.6728787	7.5784817	7.486176	7.329787	7.7104263	6.777577	7.1795635	6.787199	7.3371997	7.529173	7.4828205	7.2303944	7.5097117	7.498712	7.2263937	7.473515	7.0835247	6.887551	7.131992	7.3884206	7.2348413	7.2543607	7.1776247	7.413206	7.628994	7.412653	7.1060143	7.270067	7.486428
PRKAA2_9559	3.8670392	4.1465125	2.2748988	3.0543733	3.2830799	3.3725188	3.725492	3.3904135	3.0062277	3.057527	3.661602	2.9923038	2.5676877	3.8323007	3.7151082	2.3784242	3.9826744	3.9899883	4.005708	4.0400476	2.577138	2.257997	3.9630332	3.5427988	3.3138943	4.041915	1.178429	3.458086	2.9204893	2.5549111	2.948863	2.0131567	2.28716	2.9510455	4.38013	3.6808376	1.8382356	3.939667	2.5193055	3.8280063	2.4044828	2.7966187	2.8315928	4.0874567	3.2329948	4.219352	4.1837068	1.8344835	4.303138	2.8561914	3.6358762
PRKAB1_9560	8.952641	8.171212	8.246897	8.69724	7.9140487	8.7127495	8.390828	8.347789	8.064629	8.905675	9.405023	7.8448606	8.297289	8.269105	8.467639	8.313229	8.408959	8.309346	8.168458	8.519852	8.920993	8.108093	8.459105	8.451769	8.351287	8.739208	9.02996	8.271086	8.050044	7.6621647	8.587707	8.288922	8.436312	8.403824	8.634691	8.47214	8.335237	8.001888	8.191534	8.552156	8.218835	8.218249	8.420082	8.481712	8.432497	8.449425	8.521724	8.096367	8.749964	8.346659	8.439342
PRKAB2_33204	4.5238757	4.85052	3.7079036	4.771154	5.1963367	4.589783	5.307933	4.1467934	3.3756618	4.9501057	5.3851366	4.4043965	5.072615	5.2202344	5.156449	4.314594	4.7655635	3.706341	4.3633437	4.188488	4.099676	4.2215104	4.4555564	4.1202965	4.4110284	4.6143575	4.223903	5.2034187	3.3162172	4.432216	4.5233936	4.4090037	4.304357	4.440767	4.8385024	4.297951	4.0957794	3.7059264	3.822464	4.277113	3.2613676	3.474017	3.8978117	4.424916	4.191495	4.4619946	4.306169	4.511893	5.126674	4.1287966	3.4062755
PRKACA_9561	7.766953	8.187055	8.174789	8.519048	7.588168	8.370627	7.561637	7.551216	7.990081	8.157203	8.220112	7.7914934	8.157983	8.576016	8.08422	8.186378	8.728586	9.669314	8.279864	7.6571736	8.131469	7.3435807	8.140149	8.123258	8.6943035	8.913909	8.01873	8.1834	7.7945814	7.603085	7.5776734	8.224471	8.468281	8.242951	9.022221	8.206376	8.467093	8.014749	8.72013	8.740463	7.926771	7.8229403	7.8395615	8.990154	8.977844	8.109645	8.414624	8.714146	8.559734	8.436647	7.2980785
PRKACB_9562	6.121095	6.9764667	5.556909	6.737575	5.167409	5.5971804	6.2776895	6.5060906	6.191893	5.3462296	5.57346	6.3400373	5.483532	5.6588316	5.179632	6.3267717	5.0646195	6.0494027	5.7474413	5.888402	5.876461	5.4553947	6.4994493	5.2742643	5.334699	6.78722	5.7223396	6.9925523	4.801235	6.294238	5.258264	6.6320477	5.872024	5.804792	6.7909856	5.99677	5.585172	5.718111	5.929604	5.9390216	4.490075	5.9325294	5.626221	6.56132	6.6365113	5.9897914	6.0891833	4.2932725	6.294573	5.1057615	4.3688664
PRKAG1_33315	7.214931	7.0301523	7.5549355	6.577539	7.582701	7.3938317	7.361639	6.9838896	6.727007	6.9507155	7.2435546	6.784396	7.321449	6.9434147	7.077234	6.8311996	6.8936343	7.165031	7.0228496	7.5330644	7.4294515	7.1133127	6.9990425	7.442351	7.223791	7.1551943	7.4224496	6.889065	6.8981905	6.794259	7.5684147	7.414017	7.162907	7.2793155	6.845292	7.171321	7.412391	7.2470355	6.8923984	6.8289256	6.957825	6.862862	6.9916983	7.370507	7.331886	7.5243235	6.9591823	7.189861	7.1426764	7.0547705	6.990941
PRKAG2_9563	7.0902824	7.337503	7.422818	7.275563	6.5682435	7.276839	7.8052483	7.255297	6.885617	7.2342057	7.644586	6.7381334	7.181511	7.1210165	7.315646	7.4274144	7.1465483	7.106853	6.8452387	7.015213	7.7455363	7.3266797	7.2601957	6.7920995	7.0201507	7.4338565	7.670727	7.6911936	6.995955	6.557529	7.074859	6.772242	7.082568	7.546408	7.2392745	7.0134974	7.643674	6.395734	7.24228	7.451058	6.622719	6.7397966	7.240159	7.5731864	7.7747197	7.6316338	7.853138	6.650326	7.4194574	7.078757	7.086257
PRKAR2B_33052	12.383445	12.354711	12.144636	12.890686	12.859622	11.893874	11.81164	11.378099	12.311275	10.638693	12.147712	11.786797	12.728044	12.716803	11.286591	10.782767	12.384067	12.279586	12.35357	12.566497	11.306396	12.775227	13.18578	11.421681	11.706779	12.953512	12.637492	10.986495	12.448622	12.468025	12.130037	12.689496	12.034012	11.666444	12.605457	13.030527	11.882538	12.342408	12.8159895	12.630215	13.277904	12.278524	12.550079	12.5989485	12.638629	13.07617	12.918221	12.540073	11.257383	11.880055	12.82397
PRKCB_9566	6.6159005	6.27407	6.3216906	6.6281514	6.3793464	6.1721745	6.2413335	6.1222935	6.484119	5.708135	6.3334327	6.210488	6.3304405	6.319929	5.9994426	5.6982512	6.091913	6.3915434	5.876349	6.550011	6.0351424	5.819871	6.4583955	6.002402	6.3381376	6.2491846	6.2865376	5.5313087	6.098082	5.6370053	6.1797357	6.68977	5.7731094	6.1481323	6.207924	6.288558	6.4044785	5.853121	5.812987	6.780247	6.07162	5.8306646	6.3806415	6.4066663	5.9576635	6.68347	6.2905254	6.564911	6.275833	6.577531	5.7436986
PRKCD_9567	6.3896074	6.5803175	5.670027	6.430476	5.7584567	5.913136	5.463321	5.6890984	6.406487	5.9409866	6.067022	6.3150415	6.740989	6.740839	5.9052305	6.3173056	6.443045	6.3915434	6.1958294	5.4326715	5.494639	5.5162888	6.1713758	5.3341107	6.145002	6.7103586	6.8962564	6.29586	6.1953735	6.1253657	5.087292	6.5408883	6.3998594	5.3533454	6.9808464	6.2770267	5.37739	6.4535484	6.0374956	6.4319654	6.08472	6.2914066	6.0582266	6.5216727	5.9358273	6.216311	6.404584	6.237003	5.7462583	5.814487	5.6678743
PRKCH_9568	0.720021	0.84456724	3.442725	2.4287744	1.6706498	2.725552	1.1935371	2.7808099	3.7344997	3.3443747	1.9685245	3.328358	2.840107	1.7239234	2.63222	3.7654343	2.6149907	0.7731665	3.3274086	3.3094196	2.4186225	3.0987124	3.7752094	2.752099	2.5286672	3.704155	2.055978	2.781637	3.554907	2.907227	3.1608357	2.1835666	3.2339969	2.2096128	3.853153	2.8526886	2.4614024	3.6410542	3.063941	1.936955	3.350838	2.7966187	2.9401352	2.6135263	3.2329948	2.612971	2.787253	3.3194056	1.597448	2.1910233	2.3547843
PRKCQ_9569	0.720021	3.0288403	2.1013534	2.5537314	2.6076305	2.2457254	2.0764976	2.577474	0.66559047	2.9476643	2.2883296	0.0	1.7925607	2.3307984	1.7272754	2.9679961	0.6503758	1.6448023	0.0	1.1299356	2.7199478	2.8689728	2.603265	1.7902299	2.371304	1.7190078	1.5335398	1.7443887	0.0	1.0590956	2.2222543	1.5966632	0.7196862	1.3526403	2.182655	1.1665167	2.8951693	1.4443289	0.6096563	1.5290601	1.1550937	2.368397	1.4161415	2.4541707	2.502808	3.4899597	0.0	1.8344835	3.1039648	2.3254092	1.2459372
PRKX_9570	3.801585	0.0	0.6308896	0.0	2.6076305	3.612148	1.837643	0.0	0.0	1.1511492	0.0	0.76191807	3.171359	0.0	0.0	0.0	0.0	3.6257694	0.0	0.0	0.0	0.0	0.0	1.4000642	3.624061	0.0	3.5531228	0.0	0.0	0.0	2.5578496	0.0	0.0	2.851032	0.0	2.7227082	2.7645543	4.649562	0.0	1.5290601	2.0241315	0.6733846	0.0	0.0	3.6091523	0.0	2.9957447	1.5483516	3.3387582	0.0	0.0
PRL_32948	0.720021	0.0	0.0	1.5600319	0.78898615	0.0	2.7638526	0.0	0.0	0.0	0.0	1.6263134	1.1584315	1.9557477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3925579	0.68798935	0.0	0.0	0.6021055	0.0	0.0	0.0	0.0	1.036884	0.0	0.0	0.6733846	0.63806087	0.7136933	0.0	0.0	0.0	1.5483516	2.184481	0.0	2.592077
PRLR_9571	9.460483	11.338456	10.353887	10.8523445	10.319295	9.543867	9.65366	9.435849	10.803489	9.540191	9.471664	10.619014	10.969005	10.951387	9.664607	11.084269	11.016003	10.013083	10.655789	8.695557	10.373642	9.935128	10.4793005	9.488083	9.857432	11.681176	10.404353	10.947103	10.736808	10.437707	9.313967	10.5944605	10.534809	10.226959	10.974166	11.129411	10.195139	10.822351	10.479001	10.115059	10.740979	10.604023	10.703938	10.923885	10.798738	10.644856	10.86313	9.968538	10.428065	10.155927	9.787795
PRMT1_32372	10.337753	10.13821	10.293375	10.286088	10.209176	10.067837	10.095096	9.961516	9.995792	9.846028	10.293302	10.263254	9.790644	10.319247	9.845816	9.938258	10.06045	10.247388	9.93534	10.10997	9.809997	9.970014	10.029117	9.917773	10.367637	10.174482	10.259474	10.179673	10.027908	10.219052	10.05058	10.489179	9.70856	10.215693	10.218946	10.205752	9.8753	9.931385	10.260758	10.027179	10.414471	9.966189	9.92344	10.363559	10.03728	9.969986	10.061954	10.219735	10.1414995	10.188257	10.067747
PRMT5_9573	5.75678	5.1704035	5.730894	5.4227366	5.9404573	6.0416465	5.816254	5.197158	5.2674575	6.1783776	6.1482882	5.694582	5.754414	5.3683624	5.525595	5.3352847	5.769249	5.9370246	5.6641793	5.6531267	5.7819386	5.1313186	5.4434924	6.020729	6.1080637	5.3412285	5.9604683	5.7038755	5.2493205	5.3608603	6.643682	6.4267015	5.7209873	5.4419575	5.8665643	5.6486173	5.1607704	5.280584	5.757969	5.6312184	5.7810307	5.511302	4.848588	5.8728223	5.18887	5.607759	5.855113	5.6917334	5.39328	6.1034884	6.0022388
PROC_9575	2.9015062	0.84456724	0.0	1.780627	0.0	2.4239943	3.014213	2.4639404	0.0	3.428579	3.9605472	2.163086	1.7925607	0.6561155	3.5109096	2.3784242	0.6503758	0.7731665	1.3255839	0.0	4.151004	0.70535415	0.0	0.8635949	1.1326399	0.0	2.5976996	1.1211907	0.0	1.0590956	3.2561824	0.5908247	2.28716	2.362734	0.0	0.0	1.1940002	0.0	0.6096563	0.55728203	0.0	0.6733846	1.9188366	0.0	1.9262749	0.0	1.3840207	0.7151108	1.3331699	1.877634	2.2196906
PROCR_32752	8.148878	8.26749	8.2778225	7.9569435	8.73741	8.045708	7.958681	8.087638	7.976713	8.141694	8.040185	8.665062	8.499921	7.977644	8.402623	7.1519237	7.988072	8.159996	7.473659	8.781841	8.099164	8.528408	7.908302	8.710734	8.654295	7.596461	7.835383	8.071249	8.624482	7.3959203	7.9100513	8.560501	8.473541	7.8121505	8.379556	8.06266	7.9369316	7.2578936	7.58816	8.050049	8.068688	7.8305	8.727034	7.776361	7.84377	8.617587	8.370858	8.982841	8.084708	8.840391	8.627898
PROS1_9577	5.5531034	5.904092	5.8176355	5.795998	6.007281	5.66969	5.8963766	5.878244	5.4526567	6.3063	6.1283965	5.876436	5.9682593	5.829238	6.11218	5.8764105	5.593201	5.9202313	6.0612793	5.798842	5.553047	5.943272	6.158617	5.6952457	5.8342056	6.302527	6.321141	5.416903	5.8062644	6.0208993	5.883828	5.6610236	6.223768	5.619633	5.984178	6.521403	5.8656683	5.5864816	6.1270623	5.2749906	5.748474	5.7532325	5.490013	5.993668	6.0821624	6.3328414	6.0891833	5.8119435	5.662173	5.4079695	5.8504496
PRPF4_9578	6.9613495	7.2942743	7.0334134	7.122578	6.90257	7.1495147	6.9076037	6.8377175	6.6947136	6.800798	7.297992	7.473453	7.0333285	7.599201	6.9946737	6.5452433	6.851561	7.030668	7.0613246	7.1480803	6.6578097	6.428336	7.082468	6.8341575	6.910008	6.8241677	7.0485783	7.450709	6.8164396	6.922226	7.211984	7.366137	6.9302177	7.143221	7.211977	7.4117475	6.7361274	6.876257	7.1002097	7.040059	6.957825	6.8255196	6.706805	7.1477075	7.076474	6.856266	7.151156	6.9109645	6.6623583	6.7606807	6.6204767
