Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Adrenal
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
PRR15L_9579	2.395978	3.0483491	1.2448068	3.196238	2.0697608	3.041135	2.6138926	1.965035	2.5621052	1.1739293	1.5629183	3.7725134	2.919865	2.9924715	1.4397624	2.6757066	0.7909272	1.2157825	3.3223538	3.4724104	1.690984	2.9455159	3.2266061	2.256072	2.123253	3.0455685	2.7570672	1.4811409	2.9039755	2.1429553	2.0364778	2.30065	3.2995543	3.213053	1.6371087	2.2485998	2.8314672	2.3653069	2.899415	3.0845456	1.6785226	2.975836	2.674513	1.5182562	2.3922372	1.9876828	2.476037	2.1509445	1.7174054	1.1954659	1.1164645
PRR7_9580	2.4984841	1.1454219	2.069138	1.9694933	0.8476303	2.1384883	2.4731302	1.965035	1.6334022	1.8125013	0.9834985	1.4902728	1.1336535	2.057586	2.1458483	3.558149	1.2988765	1.2157825	1.2540312	2.5142627	1.690984	2.1215973	2.9940717	1.5302933	2.3300142	1.7735348	1.7242497	2.1964145	2.7732315	1.9004619	2.4991803	2.4805915	3.1154714	2.2511144	3.0062492	2.2485998	2.02112	2.1572115	0.0	0.7486822	2.4334934	2.356221	0.62145245	1.5182562	2.6924071	1.3120828	2.0907738	1.6157509	2.148175	1.1954659	0.6636406
PRSS23_9581	5.3547463	4.821324	5.8254795	3.10138	4.643064	5.578676	5.7679605	3.7115967	4.0975003	3.6213233	5.0970483	4.3856816	3.9933763	5.5792646	5.508803	4.9908295	4.4225836	4.0188723	5.4111576	5.0870976	4.85098	4.4887223	5.106119	3.6241798	5.7912774	4.744251	3.1801937	3.6261349	4.7516484	5.4385114	3.6592512	4.32045	4.4744797	4.8112464	4.9657536	5.0120525	4.7135115	4.7337794	5.7512674	4.3734717	4.613374	4.56447	4.803287	3.7473488	4.8237267	5.553757	4.9537234	4.7991514	3.6371725	3.7972078	3.001604
PRUNE_9582	3.1920521	4.0135827	3.0541475	3.3690724	3.1691916	3.2490675	3.4909632	3.128391	2.171227	1.8125013	2.5573542	3.1441808	2.919865	3.3010163	4.1801176	3.8932414	2.9206123	3.0487018	4.2483754	2.3333557	3.602153	3.6317987	3.759257	2.9862838	2.5108235	2.0790224	3.5069537	3.2266996	4.158712	3.3049948	2.68465	3.249151	3.6774876	3.7041652	4.0423293	3.2861664	3.3472354	3.2180443	3.378257	2.5265198	2.4334934	2.8440664	4.2302003	2.9701731	2.5501149	4.174284	3.030598	2.1509445	3.171456	2.2840886	3.5252357
PSAT1_9583	4.6455703	4.30653	5.082227	4.996065	3.5102093	3.7372422	5.225729	3.7115967	5.1993365	2.8641899	5.3251767	4.7187395	2.672112	5.306965	3.2575853	2.9872077	4.5628996	4.07656	5.817694	5.795372	4.1469617	4.255461	4.358125	2.9862838	5.543862	3.9554465	3.711102	3.6942816	3.423214	5.2178736	3.1302834	3.6000228	3.7424977	4.5584526	3.5300822	3.9433105	3.5492327	3.957374	4.9521775	1.2391014	4.2178507	4.1833124	3.5568542	3.5317175	4.7605057	5.765214	3.030598	2.9786294	3.3439448	3.4163544	4.4989386
PSEN1_9584	3.251973	3.7789586	4.1614876	2.9998436	2.8868117	3.8690834	4.305894	3.2798672	4.316286	3.6213233	3.554564	3.9519017	2.919865	3.4752474	4.9125037	4.225615	3.4883356	3.1596298	4.7346435	4.2098927	3.5343916	4.5724006	2.9940717	3.8297603	2.816017	3.4162486	3.0854702	2.530533	3.1345222	2.6930194	3.25273	3.67586	4.4744797	4.361391	3.1273363	3.4602058	3.3472354	3.8227272	3.8589618	3.195834	3.2933702	4.1277237	3.4892914	3.4520304	3.9607368	4.05063	3.8113744	2.1509445	2.148175	3.017215	1.9709916
PSEN2_32895	2.9238708	2.2129815	3.1313567	1.115381	2.6315763	1.9919086	1.0963415	2.4212456	2.8693411	3.0938175	2.77895	2.2075312	0.6754261	3.7709944	2.8639636	2.9872077	2.77431	1.8660513	3.2188456	3.4724104	3.388502	4.255461	1.9210088	3.1990073	2.123253	1.3854885	2.8750381	2.8016374	3.0238492	2.8379405	2.2863	0.72636575	1.1239852	2.2511144	3.342718	3.2861664	2.978694	1.913958	3.1103647	3.0845456	3.8284283	2.6990404	2.674513	2.9701731	3.8436046	3.072961	3.514911	2.8468206	2.148175	2.897422	2.7741544
PSIP1_9585	7.6975102	8.684042	8.218223	8.290225	7.8608856	7.9325976	8.429246	7.615202	8.383212	8.048832	8.372046	8.067118	7.8694806	8.404277	8.800082	8.703082	7.957294	8.215667	8.523732	8.536487	7.7993627	8.384415	8.098632	7.818423	8.521826	7.6507854	7.81793	8.0786915	7.861146	7.853514	8.02266	8.207062	8.361487	8.413415	8.180542	8.228464	8.505773	8.645096	8.070645	7.9967065	8.295887	8.3387575	8.175207	8.19217	8.053634	8.351019	8.423223	7.540211	7.9111795	7.594235	8.154112
PSMA5_33243	10.196501	10.513323	9.912231	10.190675	10.055271	10.156091	10.4713335	9.990781	10.22977	10.382098	10.23362	10.049183	9.940432	10.325571	10.518775	10.459876	10.168726	10.254818	10.470975	10.214339	10.107382	10.247543	10.299176	10.329126	10.456832	10.052695	9.939525	10.402723	9.983903	10.564702	10.197823	10.085816	10.639937	10.392588	10.386946	10.051209	10.167938	10.299928	10.148036	10.053765	10.082981	10.496324	9.839706	10.254545	10.386341	10.282202	10.262832	9.851633	10.073757	10.173768	10.331254
PSMB10_9588	5.8182216	6.1311398	6.1376395	5.4647117	5.9393554	5.0213814	5.8413906	5.2023683	5.171552	5.151655	5.3251767	5.7078266	5.3785343	5.7244163	6.297287	5.9856005	5.3885484	5.9658775	5.5240245	5.777775	5.4002724	5.8740635	5.419646	5.628485	5.4583306	4.9081826	5.055593	5.055304	5.938032	5.163898	5.5230975	5.789747	5.8033795	4.603782	5.4095573	6.1378303	5.8477783	5.7064114	5.49358	5.5624714	6.1732407	5.1147375	5.899372	5.0581894	5.9187655	6.49153	5.7321672	5.425676	5.6331244	4.968985	5.148138
PSMB3_9589	9.674608	9.748837	9.522985	9.52224	9.575472	9.715432	9.8203335	9.864631	9.779913	9.948974	9.777415	9.681714	9.673478	9.741881	9.884632	9.821612	9.814725	9.5963745	9.911288	9.659911	9.626697	9.56061	9.954824	9.88739	9.886095	9.833082	9.522437	9.840078	9.810341	10.479575	9.839544	9.598487	9.904995	9.886292	9.759847	9.779749	9.541288	9.907275	9.724936	9.824039	9.7968025	9.83005	9.438689	9.941874	9.942363	9.894214	9.686089	9.6722	9.941509	10.00742	10.15475
PSMB8_9591	8.654337	9.183883	9.119597	8.568094	8.955117	8.025023	9.139038	8.760651	8.502312	8.875236	8.944153	8.924589	8.488809	9.129796	8.999927	9.232532	9.000367	9.488938	9.127176	8.602948	9.04163	9.5386715	9.386194	9.154949	8.927949	8.867411	8.403217	8.39508	9.007311	8.817993	9.000352	8.632821	8.414814	8.186416	8.967128	8.752394	9.30359	9.431153	9.126746	8.569489	8.736492	8.522403	9.046182	8.997848	9.553393	9.102525	9.211823	8.263342	9.441996	8.424355	8.062522
PSMB9_9592	7.7529974	8.216068	8.076552	8.241011	7.968421	7.7706103	8.424475	7.396406	7.9846606	7.827347	8.011328	7.682746	7.4880285	8.058981	8.879178	8.103788	7.824179	8.231626	8.045285	8.034733	7.694609	8.118188	7.972246	8.038176	7.815262	7.573503	7.7109404	7.424655	8.028143	7.2737923	8.181408	8.244903	8.485358	7.880535	7.9820995	7.968795	8.26162	8.467495	7.8859496	8.153133	8.172914	7.76364	8.313478	7.80407	8.114944	8.199142	7.832128	7.550841	7.9043055	7.2897205	7.4755282
PSMC1_32624	10.057023	9.945207	10.004906	10.166717	9.93493	10.221803	10.246507	9.904522	10.078087	9.994102	10.344042	9.913211	10.013087	10.3362	10.474306	10.066054	10.361215	10.30017	10.162961	9.985321	10.250849	10.268864	10.175126	10.299888	10.31881	9.879514	9.975464	10.159999	10.136318	10.501502	10.389361	10.424927	10.265849	9.8759365	10.062822	10.340005	10.140832	10.42067	10.40899	10.17587	10.09658	9.935997	10.041872	10.180761	10.07495	10.2570715	10.123071	10.333231	10.262977	10.269617	10.248473
PSMD10_9594	6.214356	6.675407	6.6582165	6.3485518	6.78839	6.427524	6.9664173	6.3025007	6.9982753	6.2668495	6.5063257	6.6855297	6.361089	6.8829727	6.9579015	7.4448857	6.6998324	7.4286566	7.1170135	6.972225	6.3440413	7.112929	6.848773	6.5667057	6.8386774	6.6808033	6.43047	6.897867	6.436298	6.314391	6.702598	6.954657	7.010934	7.0834904	6.963604	6.9709506	6.7659235	7.0346947	6.991951	6.4936748	6.982503	7.1682825	6.548572	6.6678934	7.0524697	6.847882	7.0730743	6.1256447	6.792404	6.4608684	5.9345098
PSMD2_9598	2.2856276	3.33497	3.0541475	2.8906164	1.7649524	2.50567	1.0963415	3.128391	3.1224968	1.8125013	0.9834985	2.8138125	2.1961067	2.5994668	3.2575853	1.3447499	2.6114798	1.577248	3.6750357	1.5944917	2.1187427	3.1769946	1.2590849	2.736678	3.7097657	1.7735348	2.9840875	3.93862	1.1997335	3.3049948	2.9964721	2.7845447	3.4627845	1.7032347	2.1754813	1.8079631	1.3388488	1.2535099	3.008742	2.5265198	1.3029525	1.9056778	3.2652526	0.0	2.9407518	1.9876828	2.0907738	0.0	1.1004546	1.1954659	1.1164645
PSMD4_9599	9.4395685	9.580899	9.239969	9.530228	9.295175	9.403751	9.32333	9.402406	9.412546	9.632443	9.507948	9.403268	9.199471	9.583181	9.555224	9.448235	9.585762	9.714644	9.539332	9.508106	9.392015	9.335117	9.36043	9.415169	9.438446	9.44301	9.397392	9.433375	9.725581	10.041678	9.415232	9.433506	9.437452	9.509842	9.386507	9.326437	9.544247	9.541119	9.470428	9.517585	9.217401	9.611907	9.163257	9.569532	9.459479	9.398791	9.353713	9.433171	9.675913	9.392097	9.292617
PSMD6_9600	10.206473	10.394284	10.022114	10.488833	10.083187	10.167342	10.397782	10.24267	10.456795	10.551677	10.450645	10.399629	10.516697	10.472831	10.418829	10.715095	10.394465	10.42756	10.463919	10.558904	10.348413	10.51144	10.5267515	10.398049	10.34362	10.377852	10.263358	10.37574	10.368469	10.562748	10.401821	10.391577	10.46739	10.718493	10.43539	10.309758	10.37901	10.491736	10.306321	10.384077	10.47382	10.601452	10.337348	10.452446	10.291688	10.4598055	10.437806	10.261435	10.414594	10.64635	10.788714
PSMD9_9602	5.068516	5.9591084	5.8254795	5.5747337	4.837147	6.0275016	5.7977824	5.640613	5.9205093	5.4705615	5.9673305	6.007414	5.293237	5.871958	5.8024096	5.512732	5.6416173	5.661066	5.7262893	5.8802752	5.612309	5.1909547	5.554082	5.493895	5.644104	5.649168	5.5031447	5.2261662	5.72462	5.2699027	5.7890115	5.183533	6.0544415	5.4551544	5.6906977	5.524395	5.78913	5.607483	5.6536436	5.3382435	5.730377	5.972787	5.6896286	5.5919375	5.59556	5.598601	5.3025103	5.911413	6.168758	5.548488	5.522739
PSME1_9603	9.191527	9.891906	10.133629	9.465048	9.62671	8.937173	10.424313	9.012623	10.064933	9.18024	9.320004	9.441315	9.196538	9.813611	9.648488	10.256975	9.235232	10.235954	9.456431	9.992967	9.602084	10.304479	9.937503	9.755971	10.221575	9.163586	9.939525	9.589153	9.456687	9.359746	9.577801	9.639314	9.750593	8.426088	9.691529	9.282201	8.556471	9.677837	8.316397	8.908637	9.491839	9.931946	8.926764	9.890844	9.104406	10.399307	10.060149	9.199835	10.007947	9.141627	9.209658
PSME2_9604	5.0850835	6.080358	5.5441847	5.6933117	6.01265	5.4012694	6.3839383	5.311901	6.446255	5.7144217	5.4270005	5.9938235	5.3785343	6.1668916	6.348725	6.368291	5.743445	6.0402503	6.5191965	5.6674304	5.579064	6.236664	5.826232	5.81748	5.4135847	6.185091	5.829697	5.5904007	5.8104773	5.762877	6.1770372	6.0822673	6.3117127	5.683437	5.8220763	5.690833	5.7486634	6.147764	5.9562445	5.9905844	6.415685	5.8407254	5.950511	5.6286454	6.2300944	6.2029443	6.5073113	5.5789423	5.4375014	5.975653	5.81985
PSME3_32547	7.438554	7.8946185	7.389457	7.8865347	7.50221	7.4191194	7.5864935	7.2618284	8.043326	7.6446943	8.111583	7.780966	7.054763	7.8961315	7.578309	8.033459	7.7429113	7.8022456	7.9188757	7.857606	7.869787	7.3625193	7.8983374	7.9491115	7.617379	7.305869	7.397649	7.2374973	8.193864	7.696037	7.6739025	7.6900144	7.825727	7.277805	8.013859	7.5351496	7.7694287	7.917981	7.6234183	7.8341928	7.60502	8.085152	7.565659	7.734204	7.968774	7.927601	7.7339287	7.9626274	7.3428335	7.3537083	7.1709104
PSME3_32872	7.7082453	7.987119	7.91944	8.097854	7.8231826	7.6258802	7.9507165	7.527086	8.401267	8.188949	8.711719	8.086454	7.434259	8.505682	8.039207	8.299811	8.414756	8.215667	8.185728	8.387817	8.210973	7.7650266	8.442803	8.135039	8.30622	7.890243	7.603945	7.8918056	8.404551	8.142274	8.158093	8.121501	8.254113	8.422931	8.314091	7.909991	8.141734	8.157118	8.373726	8.170268	7.8448877	8.580492	8.069296	8.263929	8.215608	8.012904	8.450365	8.062573	8.251677	7.9843144	8.139245
PSMF1_9605	3.6584725	4.0135827	4.334722	4.33968	3.7858312	4.1366544	4.305894	4.000464	4.6740336	3.0938175	4.056243	3.8348212	3.8809376	4.225907	4.3910956	5.091997	3.6648214	4.381284	3.9582143	4.578455	3.7882075	4.353336	2.1646566	3.6960113	4.096971	3.8784444	3.0854702	3.554609	3.6636577	4.0029993	3.470262	4.4119987	3.7424977	3.6184163	3.7721508	3.7556758	3.640529	4.443813	3.8589618	3.5709627	4.036239	4.6458707	4.3493114	4.2496715	4.1203294	4.174284	3.8113744	3.501255	4.5430217	4.300689	3.9636474
PSMG1_9606	7.843418	8.115619	8.034459	8.207243	7.3084292	7.904699	8.197199	7.4730844	8.050971	7.635609	7.966937	7.4287105	7.7899785	7.792919	7.948757	7.9816666	7.6304507	7.723177	8.067802	8.031024	7.547683	8.142349	7.8204365	7.7054873	8.208102	7.5977263	7.7188516	7.821176	7.8691716	7.6720686	7.9566293	7.9334626	7.783873	7.7454834	7.8519716	7.804979	8.254412	8.306515	7.8751616	7.969556	8.35527	7.8347983	7.929725	7.7426014	7.951186	8.135897	7.9810185	7.3402724	7.709073	7.2351694	7.5892887
PTBP1_32416	8.634776	8.8767805	8.467481	8.396426	8.475721	8.33353	8.719507	8.238744	8.843391	8.656887	8.92107	8.383417	8.246568	8.885402	8.972315	8.76822	8.864584	8.890309	9.13963	8.444682	8.899053	8.609082	9.032155	8.980754	8.947699	8.478079	8.422722	8.437947	8.972347	8.804827	8.814026	8.564633	8.581774	8.658662	9.083942	8.641546	8.875872	8.748543	8.795961	8.89014	8.565438	8.899593	8.5536	9.00659	8.944717	9.055047	8.750328	8.991292	8.832347	8.296988	7.9781513
PTGDR_33049	3.3095038	1.4947546	1.9029365	1.7368406	2.4322872	2.7070568	2.8598998	3.6008465	1.6334022	2.9835675	2.77895	0.0	3.029421	0.7071522	1.4397624	1.3447499	1.6738088	3.2626343	0.7591854	1.5944917	0.63894695	3.7799602	0.0	2.256072	2.5108235	2.0790224	3.711102	3.2266996	2.4697306	3.2016308	1.7341441	2.7845447	2.3584485	2.0030277	2.1754813	1.8079631	2.02112	1.6212015	1.1208632	3.485924	3.1811554	1.2469702	1.3869597	1.1654065	2.0127494	2.4459894	3.8768618	2.5404387	2.323306	2.0791116	3.4501257
PTGER4_9610	2.6839359	2.9385858	2.5904462	2.3456314	2.2009883	3.37271	4.032506	2.6609302	4.155385	1.5282615	2.77895	1.770855	2.372807	2.4404335	2.6178358	2.6757066	1.6738088	2.1065722	2.3660307	3.5573733	2.7163153	2.5090513	2.7167177	1.1756612	2.123253	2.5454278	1.956095	1.4811409	2.6294475	3.4918501	2.0364778	2.6405582	3.2104468	1.3243507	1.6371087	2.2485998	2.978694	0.0	3.008742	1.6044376	3.2933702	3.2079782	3.799311	1.5182562	2.9407518	3.3071349	3.6707444	2.3587961	0.6527032	2.897422	2.7741544
PTGS1_32494	2.594188	4.4732604	3.7850728	3.5233989	3.4052453	4.065132	4.032506	3.863248	3.8395	4.636266	3.6698265	2.3845975	1.7605504	4.3652673	4.7383046	4.035502	3.2872112	1.2157825	3.5946147	4.578455	3.9001234	4.6124873	2.7167177	1.1756612	4.096971	1.7735348	3.4319372	3.6942816	3.333253	4.379664	2.9964721	3.4352274	4.6541705	4.1936393	3.844585	3.539937	4.2745547	3.5937912	3.378257	3.9340827	3.494586	3.6638124	2.5474026	3.1825757	4.015919	5.2507696	2.635899	2.9786294	3.4979956	2.2840886	2.645396
PTGS2_9612	2.9957325	3.419116	1.499012	1.9694933	2.721766	1.8287344	4.0818214	2.767325	2.5621052	2.5909648	2.2954342	0.6809007	1.4808881	3.8988585	2.4769948	3.8164792	3.4883356	2.6532135	2.3660307	1.5944917	2.5884998	2.5090513	1.9210088	2.5935583	2.5108235	1.7735348	2.3311732	1.7608279	2.4697306	3.5769222	2.0364778	3.0354702	3.5379589	2.9577117	3.615365	2.858715	3.2345345	3.1065395	3.4575353	3.2991486	2.78017	0.75421387	2.4080014	2.5781794	2.3922372	4.05063	3.5949306	2.8468206	2.148175	3.5009935	1.4605983
PTK2_9613	5.270338	6.423705	6.050873	5.847404	5.770019	6.06465	5.951618	5.221211	6.0016475	6.131218	6.3247676	5.9662533	5.5900154	5.9179654	6.154276	6.1033697	6.1517344	6.2301526	5.2366586	5.9289184	6.0963516	5.938558	6.039904	5.8334947	5.908785	6.015646	6.0209975	6.147227	6.026803	6.224963	5.996031	6.2279463	6.10476	5.9347067	5.7102146	5.67326	5.7690387	6.2821345	5.9832864	6.426804	5.8452973	6.0193515	6.2138443	5.766793	6.2760267	6.561156	5.96078	5.9759355	5.745082	5.717197	4.944288
PTPLAD1_9615	7.611491	8.522239	7.447221	7.9389114	7.527438	7.680748	7.8511233	7.7380395	8.054779	8.449604	7.944219	7.887695	7.8054633	8.298103	8.007551	8.163118	8.328907	7.7850456	8.242912	7.802109	8.389375	8.1285925	7.9561462	8.486013	8.272162	8.016901	7.991233	8.364035	8.193864	8.048574	8.260162	8.281776	7.7644396	7.8289766	8.301278	8.011376	7.828867	8.132422	7.9317865	8.319041	7.5439415	8.646258	7.66851	8.413419	8.309702	8.173435	7.8403597	8.043883	7.9617176	7.995298	7.517523
PTPN1_9616	1.1128526	1.7757736	0.93602186	1.115381	1.1370536	2.1384883	1.7120394	1.7740742	1.264011	2.2536147	1.5629183	3.4128146	1.1336535	2.057586	3.4203005	3.1209006	0.0	1.577248	1.2540312	2.8195953	2.44825	1.2269412	0.762748	1.1756612	1.591704	0.0	1.4478763	0.6755733	0.0	1.9004619	0.82831216	0.72636575	1.7480161	2.6472468	2.3842812	2.2485998	2.2701507	1.913958	0.0	0.7486822	1.9762412	1.2469702	0.62145245	1.5182562	1.4963619	3.072961	1.851124	0.75551736	1.1004546	2.897422	0.6636406
PTPN12_9617	4.3761783	4.99588	4.1614876	4.5338078	4.665964	3.826461	4.764299	4.447155	4.366165	4.3555756	5.0970483	4.4666214	4.637073	4.4923444	4.2682443	4.7643485	4.770126	4.743731	4.3498588	4.4059114	4.9583035	4.353336	3.831641	4.81084	4.932601	4.6077895	3.9449067	4.491874	4.399381	5.078948	4.235647	4.6562243	4.957765	4.6477304	4.9329047	4.210259	4.534663	4.5327735	4.218902	4.0570965	4.8881583	4.4330506	4.1449533	3.9923668	4.352422	4.8667574	4.85967	3.815217	3.9886746	4.300689	3.6646533
PTPN6_9618	6.144938	7.0233607	6.47781	6.051486	6.0215554	5.9201164	6.7546616	6.0519156	6.610466	6.776972	5.8980937	6.625106	5.710059	6.6208363	7.1382775	6.956393	6.059977	6.4750423	6.8137565	6.979941	6.0963516	6.666084	6.730703	6.0816183	6.649039	6.0335145	5.691808	6.308108	5.776745	6.3750362	5.9055943	6.4493885	6.584185	6.9317803	6.416447	6.5283194	6.172357	6.5612345	6.5873113	6.27032	6.3780026	6.774794	6.234624	5.9947987	6.4159455	6.989307	6.9491515	5.088963	5.616397	5.975653	5.9345098
PTPRB_32629	1.7335526	1.4947546	2.6958764	1.4593179	2.6315763	3.1830316	1.9430943	0.9767844	1.264011	2.7340357	2.9709973	0.6809007	1.1336535	3.205317	0.0	0.0	0.7909272	0.7323419	0.0	2.6749914	0.63894695	1.590268	0.762748	0.70441335	0.7410143	0.0	1.4478763	0.6755733	2.084891	2.3504946	0.0	2.4805915	2.182198	0.0	2.1754813	0.7007673	2.4824564	1.2535099	1.4657948	2.3452668	0.0	1.2469702	1.6570421	3.278096	2.5501149	0.0	2.2962277	2.7017477	1.9488086	1.5534989	2.3472474
PTPRC_9619	2.0358384	3.4986234	2.3532114	2.8906164	1.378004	3.4865873	3.873559	3.4808824	2.5621052	4.006751	3.6698265	2.9325418	2.1961067	3.8988585	2.9728851	4.035502	2.77431	3.8960788	3.6750357	4.3593464	3.3096237	1.590268	4.14741	3.5485837	3.2820773	2.897321	2.7570672	3.6261349	1.8455682	3.8056333	2.2863	4.004746	2.5154922	4.1936393	3.1273363	2.0450392	3.2345345	3.674208	2.899415	3.0845456	2.9265685	3.8811011	2.2536755	2.2415023	3.9607368	3.984587	4.3151774	1.2488226	2.4794607	2.7667742	3.8513718
PTPRF_9621	3.9752536	5.269607	4.9605627	4.2092843	3.608052	5.076983	5.310922	4.627479	4.992576	4.264212	5.4270005	4.111431	4.1949525	5.653665	5.0922666	4.9908295	5.1718845	4.813252	4.7346435	3.8545816	5.217909	5.7537575	4.704977	5.1289544	5.1113453	5.3685975	4.92491	5.9798436	4.94628	5.2441225	5.2855773	5.5886116	4.0297413	5.270717	5.2046537	4.735529	5.236793	5.410281	5.355517	5.211543	5.178555	5.327062	5.233151	5.304945	5.521223	5.3326874	5.0980153	5.378719	4.9154096	5.1370926	4.73873
PTPRK_9622	7.833647	7.7639513	7.9302835	8.110087	7.6065097	7.925042	7.7403073	7.337178	8.178589	7.736787	8.341947	7.5999494	7.2082715	8.354957	8.251387	8.344921	8.079158	8.102197	8.222987	7.8783956	7.1719112	7.747132	7.7191324	7.781751	7.8701096	7.8147554	7.620931	7.972922	7.8408856	7.395888	7.732952	7.858146	8.389666	7.4736547	7.9980664	8.039082	8.217821	7.5535755	7.928312	7.689563	8.038474	7.790737	7.9040112	8.10041	8.070023	8.227972	7.9772906	7.4293733	7.804462	7.295656	7.117297
PTTG1_9623	0.82794285	0.0	1.2448068	1.4593179	1.5844126	1.8287344	2.7421334	0.56952703	2.3798637	1.8125013	0.9834985	0.0	2.672112	1.1796107	0.0	2.6757066	0.0	2.9285288	2.1579082	1.8848615	2.44825	3.6317987	1.6276808	2.5935583	0.7410143	1.7735348	1.1057057	1.9949985	2.084891	0.7513195	1.7341441	1.8551383	3.6774876	0.8090858	1.9312637	2.0450392	2.4824564	0.7588181	0.0	1.6044376	1.3029525	0.0	1.0543946	0.0	1.7775373	2.7932696	1.851124	1.2488226	0.6527032	0.7181699	2.3472474
PUF60_9624	7.0187597	7.0890536	7.369677	7.3551736	7.142819	7.134664	7.079996	6.767393	7.4725266	7.1143646	7.367884	6.9961567	6.7926025	7.0228777	7.0226793	7.3113923	7.263118	7.5859046	7.1872506	7.0253873	7.12661	7.3086343	7.2297606	6.8604064	7.3821793	6.9300904	7.0226855	6.975233	7.49171	6.9056845	7.21301	7.2984514	6.8870187	6.63699	7.2961907	7.286248	7.16232	7.360509	7.3393474	7.3478537	7.317159	7.015863	7.2405057	7.218323	7.559142	7.5704794	6.9941144	7.2188873	7.1176825	6.7731495	6.66478
PVR_9625	2.6839359	2.0108764	2.3532114	2.3456314	2.2009883	1.8287344	3.1645975	1.965035	1.6334022	2.9835675	3.1404572	2.005652	1.7605504	3.205317	2.3209019	2.0284712	2.2175193	2.6532135	2.1579082	2.8195953	2.44825	1.8802559	3.9663482	2.5935583	2.5108235	0.85303915	2.7570672	1.1338677	1.5584922	2.6930194	2.9964721	3.5199769	0.0	2.9577117	2.8740604	2.2485998	1.3388488	3.1065395	0.6666524	3.195834	2.4334934	0.75421387	1.0543946	1.8015428	1.4963619	1.3120828	3.6707444	3.4107912	2.620352	2.0791116	3.001604
PVRL2_33014	2.594188	2.0108764	1.499012	3.2852418	2.962755	3.2490675	1.7120394	1.5539246	2.7238863	0.0	3.1404572	0.6809007	2.1961067	1.1796107	1.9465823	2.2778819	2.9206123	3.53373	2.1579082	0.0	2.44825	2.5090513	1.9210088	2.5935583	2.123253	1.7735348	2.8750381	3.3159242	3.6636577	2.3504946	3.1302834	2.4805915	3.804704	3.7041652	1.6371087	3.687286	2.02112	3.674208	2.5107298	3.0845456	2.9265685	0.0	1.8844479	1.1654065	3.050539	1.9876828	2.2962277	2.7017477	2.4794607	2.6231062	2.3472474
PWP1_9626	4.8140545	5.8267255	5.7782474	5.959826	5.3983655	5.759474	5.690592	4.861665	5.6655545	4.636266	5.4270005	5.2167816	4.919166	5.775292	5.613453	6.2565055	5.4857864	5.887461	5.2366586	5.505808	5.1961465	5.5623713	5.734817	5.4321337	5.390681	5.4506836	5.055593	5.3580623	5.515559	5.078948	5.5230975	5.283886	5.9482107	5.1228604	5.7672296	5.7423024	5.86681	5.3380647	5.3135157	5.385964	5.710301	5.988476	5.547387	5.515596	5.8444963	5.9321885	5.96078	5.4485936	5.918853	5.2636147	5.504293
PXDN_9628	3.251973	3.901035	3.4654129	1.9694933	3.608052	2.7981038	4.0818214	3.4808824	3.5250902	2.8641899	3.4292872	3.2393925	1.7605504	4.646046	2.4769948	3.7354023	3.175053	2.1065722	4.7716913	3.6376095	3.226182	3.0658927	2.9940717	2.8668723	4.0392313	3.179992	2.4875288	2.8016374	2.2901049	3.4014454	2.8489695	2.4805915	2.7860544	2.4627342	3.0062492	3.6154919	3.7263901	3.674208	3.8589618	1.8957018	3.1811554	3.7399368	2.4080014	2.8509634	2.8219166	4.05063	3.7427723	2.5404387	1.4416606	2.7667742	2.171351
