Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Liver
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
STAT5B_9960	5.035815	4.6915474	4.6777186	4.590182	4.6368346	4.595084	4.1145034	4.4240203	4.692227	4.3531685	4.4309664	4.055658	5.0021787	3.7127006	4.695218	4.5143256	4.4048486	4.948649	4.998851	4.0346885	4.494813	4.7170553	4.4236426	4.6298404	4.747881	4.5850644	4.9189115	4.9793253	3.9962618	4.429207	4.626458	4.7718525	4.585136	4.37456	4.4637456	4.534803	4.2196765	4.219001	4.748253	4.351409	4.174067	4.1541295	4.539318	4.4835067	4.6305766	4.2444963	4.8879848	4.651339	4.7700057	4.269198	4.827925
STEAP4_32408	4.886062	5.918525	7.0640006	5.375735	6.318307	5.585545	4.9506087	5.6002607	5.798966	6.4170747	4.8604784	4.349108	5.544094	5.3228	5.402846	4.7854586	5.1643796	6.368528	5.053698	5.7696395	5.9476924	6.1174493	5.9777904	5.989181	5.92358	4.3726554	4.6594744	5.7626343	4.4404144	5.6191115	6.0929193	5.0260587	4.062578	5.3393583	5.13246	6.4503	4.794485	4.980976	4.971604	5.7727027	5.109173	5.561051	4.863369	6.053237	6.0884433	5.9818707	6.0865765	5.386652	4.9630837	4.784553	5.87427
STK10_9962	1.6582006	1.5661193	2.0973291	2.1037126	2.0648193	1.2405467	3.045104	1.2997713	2.1859758	2.1214616	3.0840755	2.7282596	2.218083	2.6741545	2.6931381	1.9829985	2.0207906	2.2153766	3.0761974	1.7917304	2.0924027	2.8728864	1.1882806	2.97772	1.8691806	2.0996172	2.9719539	1.2014921	2.329788	0.715451	2.758078	2.6470556	2.300804	1.428821	1.7983987	1.7114344	2.0143282	2.0391076	2.3038304	2.14594	2.1788576	2.0002575	2.7773542	1.1985972	2.69724	2.2772322	3.155951	2.7155557	2.069274	2.7046852	2.4769042
STMN1_32298	5.0119104	5.567181	5.867535	4.5326076	6.101316	5.9299507	4.8634176	5.8400373	5.042342	5.823554	5.632862	5.4433336	4.5929995	5.2481437	5.7670436	5.5924635	4.704656	6.0572877	5.8266535	6.202375	5.2059536	5.953098	5.8234496	5.543525	5.149432	5.289727	5.4575605	6.573399	5.9538484	6.250082	5.538507	5.7732453	5.3713956	5.4918184	5.642332	6.015608	5.4448967	5.8058543	5.6421127	6.0084825	5.2495766	5.561051	5.0534444	5.593159	5.9530582	5.1806445	6.233865	4.6153746	5.5380707	5.6826377	5.490491
STRBP_33130	5.614004	5.6818476	6.0921836	5.2563267	5.8656387	6.008405	5.616421	5.725125	5.6230674	5.411314	6.013028	6.1115294	5.581259	5.1421833	5.463689	6.0565763	5.139563	5.6176853	6.0042324	5.9091773	5.37437	6.018544	5.47507	6.1628885	5.8754897	5.265283	5.801362	5.6174054	5.7683363	6.1096034	5.4567013	6.6508684	6.3929152	6.090145	5.660118	5.7820935	5.4846187	6.4350047	6.1447196	5.508919	6.088121	5.232995	6.107037	5.6868196	5.4881554	5.326104	6.291057	6.3693056	5.285619	5.6922946	6.3982825
STS_9964	4.0559454	3.9430952	3.9007652	3.3817346	3.50429	4.1172433	3.9549522	3.7469723	3.9261303	3.2799911	4.550913	5.2671757	4.1736197	3.2849286	3.577051	4.271236	4.227799	3.3888056	3.7430634	2.709329	2.9124877	3.8304188	2.069367	3.9429858	3.1634586	3.8221004	3.453885	3.2400901	4.8674617	3.72224	3.7877445	4.685952	4.8037543	3.242043	3.5276887	4.0810018	3.1544216	4.4417987	4.0168667	3.420408	4.35076	4.1541295	4.3861346	3.802363	3.581496	4.034734	3.8471599	4.651339	2.661732	4.3689075	4.467439
STUB1_9965	2.6759436	3.1447456	3.4379592	1.5283972	2.0648193	3.9992502	3.8680313	2.9219205	0.0	2.5089064	3.9964006	3.5395238	3.6515725	2.3325603	2.6931381	3.679486	2.9500453	2.9182432	3.9305747	2.2306483	2.477783	2.4854817	0.0	3.8206475	2.9322739	2.30543	2.9719539	2.632058	3.4303684	3.4100626	2.758078	4.1573997	3.318568	2.8489935	3.1786513	2.9680147	2.0143282	3.8556197	3.3219843	2.14594	3.2066245	1.7657771	3.1064692	3.5860314	3.055566	2.4564686	3.0538995	3.9288929	2.886259	3.8184412	3.3411362
STX4_9967	4.4252005	3.8804407	4.250613	4.0069456	4.3293314	4.595084	4.419677	4.809678	3.1392663	2.8140216	4.2058215	4.0003743	4.3984947	3.7127006	3.7820697	4.5143256	3.791174	3.9612632	4.5034866	3.862218	3.7447417	4.5850263	3.7168477	4.3492074	4.290775	3.52545	4.297988	3.738536	4.3209114	4.552738	4.426102	4.0237203	3.8545048	4.9227977	3.93078	4.262952	3.7180543	3.8556197	4.5546484	3.8780603	4.22031	4.33661	4.575201	4.603653	3.966086	3.7891974	4.827413	4.3348727	4.086085	4.1340127	4.798632
STXBP2_9969	2.5488086	2.7830825	1.7905107	2.6282585	0.8447504	3.3978255	2.7853255	2.775597	2.8856955	2.1214616	3.281957	3.1901803	3.425011	2.3325603	3.1533265	3.6113997	1.5032656	2.4256833	2.8469756	2.5667174	2.637685	2.4854817	2.069367	3.5396197	2.6568396	1.8594787	2.852722	3.5907314	3.0839448	3.1216714	3.1187904	3.3144917	3.4723356	2.132423	2.2380252	2.3164382	2.0143282	2.8519638	3.2384605	1.9466702	3.0100453	2.0002575	3.2013695	3.3314397	2.3968658	2.7594128	2.695638	2.9645648	2.5783901	3.3664727	2.8638685
SULT1B1_32942	9.050811	9.759033	10.222331	9.622625	9.994101	9.69039	9.52075	9.010076	9.386239	9.730574	9.596078	9.904093	9.594227	9.831845	9.500824	9.199879	9.733254	9.707724	9.838208	10.132599	10.166763	10.180224	9.384868	9.978499	10.348447	9.39512	9.806282	10.574579	9.507086	10.033555	9.809171	9.853013	9.67377	9.397721	9.80684	9.655175	9.944459	9.174648	10.455261	9.600608	9.403418	10.039536	9.447997	10.0609865	9.859978	10.045063	10.053372	9.063271	8.447459	9.406888	9.424574
SULT1C2A_9970	3.6229522	4.003142	3.641208	4.93938	5.3782916	3.0867572	3.8680313	3.8960814	6.1413255	5.411314	4.2058215	4.6657195	5.8934584	4.1554875	4.309716	3.806717	4.9527526	3.819515	4.5423603	3.79982	5.977897	5.444666	4.586079	3.8206475	5.6463103	4.176879	4.1027765	5.636379	3.7095048	5.692587	5.2044053	5.0719357	5.0917726	3.6832318	5.2545595	5.37082	5.027473	3.5710325	4.588774	5.6135693	4.0768814	4.644186	4.2595296	5.450895	4.6305766	4.5900526	4.4792886	4.9688826	5.4470296	2.98166	5.3359447
SULT1C3_9971	3.558406	4.895418	4.3698144	5.3087163	6.812929	2.9661357	5.321588	4.4240203	4.9459305	6.3114576	4.3001356	6.3948574	5.505947	5.587909	3.577051	5.0654225	5.304933	4.150765	3.2739434	4.4947433	4.3171988	5.4822683	5.47507	3.0879076	4.88374	3.350593	5.033003	5.8301105	3.3512452	5.674566	7.00528	6.106516	5.3713956	3.153358	5.388623	5.705547	6.6098375	2.3636055	5.9352264	5.185866	3.4588878	4.8975725	3.290411	5.4929934	4.125717	3.5730312	4.439369	4.4618177	6.369725	3.6699572	5.9293666
SULT2A2_33196	4.9121256	4.987478	5.0068393	4.310814	5.0019016	11.655036	12.072076	11.291149	4.731318	5.2427855	11.630575	11.8337345	11.924184	10.832119	11.304852	11.56919	5.2127686	5.0151873	11.546846	12.608434	11.183655	11.186027	4.380006	4.1089993	5.9077272	5.2151165	11.252319	11.664107	11.848963	5.7962265	11.093175	12.769089	4.9935627	11.084926	5.367127	11.66777	5.6683106	5.1797366	5.4697027	5.2736597	12.534177	4.6091385	11.372219	11.249476	5.967183	4.803862	11.363529	11.189468	5.133346	11.549571	12.368321
SULT2A6_32471	8.130474	8.989433	9.042497	8.720239	9.782227	8.647478	8.041694	8.630972	9.28149	9.063947	8.69444	8.172826	8.750896	8.589413	8.150147	8.20233	9.573355	9.10465	8.549025	8.791106	9.108683	8.964479	8.963175	9.0982065	8.955634	9.455786	8.7887335	9.264778	8.484945	8.873491	9.271111	8.253857	8.893742	7.8170304	8.847784	8.8273945	9.085665	8.382669	9.276914	8.937577	7.9977455	8.323172	8.501086	8.581477	9.181513	9.247021	8.770952	8.297788	8.976136	7.937948	8.262048
SULT2A6_9972	10.489432	11.356616	11.440492	11.441561	12.429658	11.1210575	10.826089	11.665281	11.918445	11.836571	10.608456	9.937589	11.411576	11.611171	11.045184	10.157464	12.410219	11.657469	11.488943	12.283289	12.164386	11.779068	11.554034	11.5505295	11.490411	12.195997	11.675193	12.328186	10.145518	11.511196	12.127336	10.749228	10.398481	11.011138	11.385058	11.972204	11.673793	9.459104	11.589889	11.581852	10.726071	10.977051	11.413687	11.380703	11.679555	11.799703	11.733918	10.811486	11.670618	9.643049	11.248144
SUMF1_32831	4.804922	4.6915474	4.8100886	4.4726396	4.2710476	5.479366	5.032829	4.3222656	3.542386	4.4885545	5.480062	5.6903896	5.182291	4.6566052	4.7286572	5.013608	4.227799	4.264547	4.5034866	4.1391845	4.1146073	5.218265	4.2885613	5.2196593	4.88374	3.9503012	4.728837	4.754646	5.501454	5.7103853	4.6994085	5.5319843	5.554766	4.6259556	4.7560925	4.8513527	4.825751	5.050317	5.209514	4.0370417	4.897801	4.33661	4.9750285	4.352438	4.8898153	4.700915	4.917343	5.1304984	4.229568	5.4519844	5.5444283
SUOX_9974	7.4432516	7.417511	7.422204	7.07982	6.802679	7.8323812	7.9388223	7.504179	7.174266	6.9963984	7.775897	7.686898	7.9337883	6.632752	7.734746	8.07224	6.671237	7.1162844	7.55049	6.941151	6.8568997	6.9481416	7.139855	7.6560326	6.871347	6.6282125	7.363532	6.9969306	7.912368	7.1521754	6.8774986	7.99574	7.75409	7.704489	6.935915	7.217871	7.047939	8.149757	7.6036882	7.173056	8.536964	7.0293517	7.7814393	7.540775	7.116339	6.5738444	7.230109	8.033968	7.220294	7.6164765	7.826976
SUPV3L1_9975	2.900853	4.221076	3.4379592	3.7279463	3.6020954	4.1172433	3.5705955	3.9652288	3.9261303	4.0947814	3.879064	4.6297398	3.6515725	3.8536577	4.264833	4.2264185	3.346841	3.3888056	3.8707385	3.59459	4.001537	3.942577	3.2191322	3.9429858	3.8345344	3.9503012	3.453885	3.5907314	4.0473576	3.5745788	3.7192314	4.199342	4.062578	3.6832318	4.4637456	3.6941032	3.578181	4.4417987	4.4838753	4.0370417	3.673537	3.5610292	3.9671545	3.661804	3.966086	2.6158779	2.9440758	4.1461167	3.5429819	4.344619	4.224749
SUV39H1_34119	2.0821369	2.093713	1.4003096	1.2711202	1.3740145	1.2405467	2.2100866	1.9722505	2.3951762	1.2268404	1.8046134	1.5238225	2.9442408	2.3325603	2.9415038	2.517281	1.5032656	2.9182432	2.7170815	0.69204754	2.7816195	2.4854817	1.5450861	2.5853827	2.8011198	1.2106273	1.166538	2.087271	1.1047803	2.7608528	1.8327675	1.6348488	1.4239212	2.4627614	2.5745082	1.94245	2.3939362	2.6283505	2.7279735	3.074262	1.4667442	2.0002575	1.462985	2.288504	2.3968658	1.8338943	3.0538995	1.5140738	1.2754717	1.6180899	2.4769042
SYPL1_9979	6.1181145	6.447697	7.0989304	6.0954247	6.902039	6.139693	5.756098	6.6392055	6.4993467	6.157413	6.2322254	6.0172014	6.7405186	6.316891	6.2881384	6.1555204	6.405837	6.442928	6.5628996	6.4045997	6.589848	6.7465806	6.768971	6.508293	6.612406	6.3194547	6.597587	6.713997	6.2329993	6.660373	6.5915875	6.499621	6.6801744	6.3416405	6.732397	6.6836977	6.3226137	6.190739	6.6193647	6.398509	6.1491575	6.2596116	6.609149	6.487337	6.481866	6.4939847	6.602534	5.9456635	6.4598045	5.889865	6.94448
SYTL2_32351	3.8556323	3.3436446	3.0666265	3.1714902	3.1634247	3.8707402	3.5705955	3.9652288	3.3548605	3.5514307	3.7513325	4.59284	4.356237	2.513444	3.7169144	4.689655	3.5860465	2.7719796	3.6747224	3.1703212	3.516853	3.942577	2.8863647	4.3927975	2.9322739	3.8876245	3.749238	3.1372812	3.7715976	3.3201888	3.9157202	3.8237176	3.5434804	4.523528	3.5276887	3.1638238	3.578181	3.8556197	3.858039	3.16889	4.580849	3.8281384	4.020186	3.8678195	3.252954	3.4085321	4.267636	4.2435794	3.3554485	3.5044193	4.912397
TAGLN_9981	2.900853	3.3436446	5.243768	3.245029	4.769057	4.277902	3.1954765	4.4240203	3.1392663	3.0657377	2.8546715	3.2857606	3.5045507	2.6741545	2.9415038	4.132377	3.346841	3.284761	4.1478148	3.1703212	3.5968828	3.995547	3.1165078	3.45989	4.1895185	1.5712272	3.8769553	3.1372812	3.1786554	4.737679	2.758078	3.527039	3.0519981	4.7819977	3.9882336	4.4622145	3.4232764	3.6326184	2.7279735	4.1802297	3.8603475	3.4857395	3.1064692	4.4835067	3.6531417	3.4085321	5.922524	3.8066416	4.3600636	3.5476182	4.8566356
TALDO1_32399	5.549047	5.9944506	5.887651	5.588454	5.8851995	6.5807514	6.46764	5.4635572	5.602131	5.456058	6.267673	6.4266596	6.357011	5.3705077	5.860509	6.7377186	5.0624433	5.6598897	5.745686	5.3140154	5.37437	6.0933514	5.555729	6.4983506	5.5878205	5.109225	5.864367	5.971297	6.6265297	5.8614016	6.009311	6.673364	5.8911467	5.814568	5.6776876	5.882863	5.7842593	6.535157	6.189886	5.5268965	6.7313256	5.561051	5.9922824	6.094838	5.7556214	5.4791226	6.1121926	6.209624	5.5707827	6.2385693	6.4743557
TATDN2_9984	4.4609523	5.101743	4.851644	4.5326076	5.292995	5.457159	5.1294236	4.6508408	4.524323	4.992423	5.5000706	5.741859	5.7210245	4.6566052	4.9144845	5.2558613	4.6353407	4.5150166	5.3004313	5.1734376	5.1539884	5.218265	4.732063	5.855364	5.253441	4.9028654	5.0053144	5.3216834	5.2629027	5.0487514	4.9591126	5.3202205	5.4841895	4.975483	4.3803635	4.669864	4.396673	5.4769897	5.751605	4.7689524	4.7480116	4.678402	5.0277767	4.7145586	5.0038304	4.3389487	5.4057326	5.321179	4.9794197	5.1773047	5.472054
TAX1BP3_32829	2.900853	3.814941	3.9778514	3.1714902	3.1634247	3.8707402	2.687183	3.4897087	3.6277356	2.6695151	3.4559414	2.7282596	3.1561193	3.5564651	3.577051	3.9236307	2.9500453	3.0510337	3.6747224	4.2829766	3.3421018	4.278048	2.069367	4.3042593	3.452818	2.7896712	3.453885	4.262797	3.3512452	3.9787374	3.6473017	3.1531265	3.6760378	3.4045634	3.7432668	3.4152403	3.2497165	3.5710325	4.113801	3.98597	3.6054752	3.4063034	3.3742747	3.5060575	3.252954	3.854609	3.7848115	4.0947995	2.9539547	3.4139357	3.877847
TBPL1_9987	1.6582006	2.7830825	3.3244796	2.5139024	1.3740145	2.8345015	2.4682674	2.9219205	2.8856955	1.8801278	2.2448971	2.7282596	3.0540662	1.8841379	2.9415038	3.385437	2.8310912	2.9182432	2.4158757	2.0278172	2.0924027	3.177977	2.2739425	3.7553544	2.6568396	2.7896712	3.08208	2.9066732	3.576677	3.2243419	2.6145673	2.8711834	2.5967953	2.8489935	2.5745082	3.1638238	1.779024	2.7444851	3.1498024	2.477092	3.0100453	1.7657771	1.9737837	2.902232	2.2194216	3.0096512	2.695638	2.845426	3.139844	2.3615906	3.8207068
TBXA2R_9988	0.62204623	3.1447456	0.8637728	2.3896952	2.0648193	1.6061205	1.7079197	3.288564	1.2750893	2.3281515	1.8046134	2.5852954	2.825361	2.3325603	3.2486126	2.360194	1.7851106	2.7719796	3.1784558	2.709329	2.0924027	3.4296765	2.8863647	3.0879076	2.1098828	2.4855142	1.8029988	2.292582	2.486108	3.7907646	3.9157202	2.0560026	1.6978557	2.6033113	2.8471649	2.3164382	2.2165818	1.3532984	2.4594827	2.3209968	2.3549993	2.5363371	3.0048838	3.022084	2.9457242	2.8899508	3.155951	2.5728278	3.3044922	1.6180899	2.6177433
TCEA2_9990	1.3880074	2.4791875	3.8193266	2.3896952	1.3740145	2.8345015	2.3449447	2.2187026	2.1859758	3.3762581	1.8046134	2.2482429	2.6957984	2.9501524	2.9415038	2.787908	2.7014403	3.284761	1.798242	2.5667174	2.477783	3.0832722	2.2739425	2.7283485	2.9322739	3.151582	2.9719539	3.3360574	2.755594	2.8914123	3.9756885	2.381588	2.4563773	2.4627614	2.2380252	2.613164	2.942577	2.3636055	2.3038304	2.3209968	2.3549993	2.9262977	2.1742668	3.022084	2.5548563	1.5478128	2.9440758	2.5728278	2.395704	2.1536343	1.7152379
TCEB1_33163	6.9467993	7.593839	8.027208	7.176968	8.28641	7.8832355	7.273287	7.996447	7.7320013	7.4698925	7.7552342	7.9968715	7.6443954	7.518355	7.468949	7.7937317	7.715422	7.725365	7.4670777	7.69071	7.809267	7.8589797	7.5325403	7.946677	7.745416	7.868179	7.5282335	8.031244	7.841761	7.6940503	7.898715	8.087938	7.7083807	7.2495947	7.378764	7.8502564	7.638096	7.779591	7.6887493	7.7218924	7.7523265	7.5792804	7.5120225	7.484501	7.743683	7.633021	8.077085	7.5100474	7.598952	7.6785216	8.395216
TCERG1_9992	7.3604884	7.5642476	7.6803803	7.1485043	7.427356	8.040862	7.881727	7.699459	7.2093	7.055749	7.8788195	8.069177	7.986686	7.0094123	7.868262	8.1220255	6.857771	7.5513177	7.7628946	7.560335	7.58234	8.040082	6.882779	8.3684635	7.454926	7.1393647	7.5184727	7.5358033	7.9992757	8.169786	7.5936885	8.164044	8.179605	7.7083855	7.669624	7.83955	7.4401855	7.9675794	7.9798446	7.466448	8.06581	7.1500883	7.870774	7.834795	7.5271864	7.1634626	8.210549	7.946211	6.7958503	7.461342	7.4801254
TCF4_32341	4.3885403	5.4207582	4.479914	4.750283	4.5899234	4.8885236	4.388787	5.1136866	5.042342	4.6123185	4.512028	4.8332753	5.0021787	4.802877	5.026277	4.47655	3.913328	4.9823017	5.2543454	4.873638	5.4409356	5.7675877	4.547152	5.6729198	5.0078993	4.8708196	5.3069344	5.4125366	3.9962618	5.674566	5.4567013	4.355886	4.286476	4.839977	5.080572	5.62471	5.0802817	3.9553986	5.5411577	5.294798	4.431603	5.322263	4.8921046	5.2930517	5.0038304	4.736053	5.9511943	4.540638	5.5046	4.344619	5.251984
TCFL5_9994	1.0552741	2.093713	2.5652916	1.5283972	1.7603751	2.3472807	2.2100866	2.6127405	0.77405447	3.3762581	3.3715703	1.170147	2.6957984	3.0705848	2.3929372	2.658931	2.4008892	3.1726253	2.574325	2.2306483	2.7816195	2.7549443	1.8309125	2.426675	1.5801153	2.4855142	2.722741	2.9066732	1.9548117	2.0738142	2.2759893	3.1531265	3.318568	1.93374	2.9663258	1.94245	2.0143282	2.210461	2.3038304	2.864066	1.4667442	2.0002575	1.9737837	1.8441156	1.7815883	1.5478128	2.2179341	2.236434	2.069274	1.9105707	0.0
TCTN1_9996	2.2550159	2.6391218	2.0973291	2.7342122	2.5300019	3.5732586	2.0613103	3.288564	2.1859758	1.8801278	3.5356498	2.9776287	2.825361	1.2299948	0.68478745	2.517281	1.1526536	1.2972567	2.237852	0.69204754	2.0924027	1.7225125	0.7131723	2.044776	1.2182387	2.4855142	2.0397735	1.8478158	2.982577	2.8914123	2.0713325	3.0651286	2.842276	1.7032578	0.69562405	1.7114344	1.779024	2.0391076	2.3038304	1.9466702	1.7450074	1.1376909	2.3502588	2.288504	2.3968658	1.8338943	2.9440758	3.1768548	1.9416919	3.0433257	2.8638685
TDG_33164	2.0821369	2.4791875	1.4003096	1.7466631	2.3160791	1.8975352	1.2388703	0.79156345	2.8856955	1.2268404	2.0414863	1.170147	2.5534418	2.513444	2.3929372	2.658931	2.2233217	2.7719796	1.1628422	2.2306483	2.0924027	1.4462985	1.1882806	2.426675	1.5801153	1.5712272	2.243112	2.087271	1.1047803	1.8351098	1.8327675	1.8607395	2.4563773	2.132423	0.0	2.7413929	2.2165818	1.6197767	1.4263039	2.3209968	1.7450074	1.4856476	1.9737837	2.62776	0.6866226	2.2772322	2.0156248	2.845426	1.4729942	1.6180899	2.3208134
TDO2_9997	9.235026	9.291359	9.0153265	10.02877	9.269286	9.877601	9.310212	9.555387	8.986636	10.095673	10.198899	9.5662155	10.881906	8.728637	9.864564	9.598635	9.948575	9.028172	10.19608	9.474463	10.053438	9.897572	9.164673	10.269776	9.896111	10.172891	9.680625	8.524292	9.739428	9.5841055	10.266946	9.947564	9.581703	10.143936	10.187895	9.928727	9.793509	9.340695	9.75943	9.455631	9.674425	8.805764	9.477924	9.522303	9.081181	9.312504	9.904639	10.134392	10.167488	10.3618765	10.587189
TERF2IP_9998	2.409378	3.674283	3.8193266	3.1714902	3.50429	3.3978255	3.2651665	3.5806568	3.9919932	3.707618	3.3715703	4.30416	3.7849874	3.9820604	3.577051	3.679486	3.1620421	3.819515	3.8707385	3.862218	3.941495	3.770891	3.644928	3.6869655	3.452818	3.6813867	3.5335824	3.4260373	3.9962618	3.3201888	3.9756885	3.5914567	3.4723356	3.3255906	3.674925	3.8156226	3.4232764	3.6916826	4.0168667	3.420408	2.5119567	4.000322	4.120736	3.4213889	3.966086	3.7206788	4.1734405	3.2723298	3.747583	3.5476182	4.429721
TERT_9999	3.4199457	2.9139721	2.9180672	2.8329139	1.3740145	3.488207	2.4682674	1.9722505	2.1859758	1.2268404	3.281957	2.7282596	3.251428	2.3325603	3.3379931	3.301502	1.7851106	1.9690943	3.6747224	2.4084466	2.2979228	2.4854817	2.2739425	3.375495	2.3161097	1.8594787	2.9719539	2.632058	3.4303684	3.4100626	3.4071133	3.388875	2.7247508	3.4045634	2.717268	1.94245	2.0143282	3.4393644	3.0553372	1.0989147	3.8007252	2.378789	3.290411	2.62776	2.017051	1.1906087	2.5532844	2.5728278	2.395704	3.266589	3.1686864
TES_10000	2.0821369	3.24762	2.7524354	2.1037126	2.7162619	2.3472807	1.7079197	2.775597	2.8856955	1.5901505	1.521059	2.2482429	1.4989524	2.3325603	2.6931381	1.9829985	2.2233217	2.2153766	2.966134	1.7917304	3.0324657	2.3291771	2.612409	2.044776	2.6568396	2.30543	3.6091068	3.1372812	3.0839448	2.4578505	3.4916978	2.2279606	1.4239212	2.731376	2.5745082	2.7413929	3.1544216	2.210461	2.5999649	1.7153971	1.7450074	2.9262977	1.462985	3.2355075	3.055566	3.3186686	3.7196462	2.0333667	3.018616	1.9105707	3.2574866
TESK1_10001	4.2318063	4.0607886	2.9180672	3.3817346	4.0110598	5.0750675	4.151779	4.268564	3.3548605	3.1768382	4.5887766	4.554971	4.1736197	4.208954	3.961546	4.932221	3.8535435	4.4682813	4.0432796	3.9794579	3.8133512	4.9225	4.030841	4.435109	3.6178055	3.6813867	4.5487466	4.4023466	4.8674617	4.1450176	3.7192314	5.138126	4.585136	3.7452319	3.0763912	3.8727474	4.2660027	5.050317	4.2479863	3.4953647	4.0768814	4.053434	4.3029776	4.4411263	4.3578587	3.917183	4.4792886	4.0415893	3.3554485	4.462169	3.877847
TF_10003	17.130089	16.657162	16.722885	16.958864	16.214548	16.863567	17.034262	16.714186	16.83084	16.809025	16.86832	16.918114	17.300863	16.718636	16.959595	16.973652	16.789404	16.275354	17.03515	16.500795	16.728636	16.417469	16.390272	16.7256	17.031975	16.749027	17.024132	16.686346	17.070332	16.864569	16.878864	16.917517	16.960936	16.803413	17.016367	16.486023	16.54021	17.001617	16.961384	16.50889	17.089264	16.289335	17.000202	17.048	16.81612	16.460426	16.611177	16.908918	16.91373	16.860947	16.365444
TFAM_33077	2.2550159	2.093713	0.8637728	1.7466631	1.7603751	2.8345015	2.9636004	2.6127405	2.1859758	1.5901505	2.8546715	2.9776287	2.6957984	1.2299948	1.4969201	3.1173892	0.68850464	2.4256833	2.4158757	2.0278172	0.7250129	2.6264951	1.5450861	2.426675	2.3161097	2.0996172	2.0397735	1.2014921	3.1786554	2.8914123	1.8327675	2.6470556	2.842276	1.7032578	1.1629639	2.859149	2.0143282	2.9519873	3.47579	1.4398373	3.0100453	1.1376909	1.1184845	2.288504	2.017051	0.0	2.3953311	2.9645648	1.2754717	2.261356	3.0740602
TGFBR2_10008	5.1052384	5.398573	5.1469493	5.238432	5.13857	5.457159	4.794382	5.414951	4.692227	5.3414836	5.480062	5.6370163	5.544094	4.935674	5.130027	5.1873584	5.0357924	5.109572	5.4510407	5.0976543	5.1272864	5.6893644	5.014839	5.6729198	5.1761456	5.471663	5.060169	5.673593	5.1030436	5.5614405	5.6159225	5.394316	5.2058206	4.9227977	5.430679	5.3100734	5.3187156	5.3544006	5.4879007	5.116327	5.0334907	4.8382745	5.0016437	5.6313562	5.6545043	4.868627	5.70409	5.469569	5.623706	5.30867	5.508695
THRB_32521	5.171474	5.155652	4.9313273	5.238432	5.13857	5.740682	5.14799	5.414951	4.8426113	4.961721	5.835431	6.0447874	5.6701856	4.404966	5.7670436	6.143517	4.17992	5.6805377	5.4304643	5.0448265	5.4190865	4.9495993	4.8326073	5.9749107	5.149432	4.7701764	5.5939364	5.09357	5.9671774	5.5013676	5.347455	5.716606	5.4841895	5.5275426	5.712198	5.1343417	5.340527	5.8058543	5.8533707	5.2304306	5.6551023	4.8975725	5.649325	5.612384	4.919175	4.627961	5.44658	5.2986774	5.011547	5.5719156	6.020996
THRSP_33314	10.635915	10.051598	10.512788	10.208989	9.274858	9.357253	10.667836	10.32211	10.212016	9.297013	8.9449005	9.034165	10.759066	10.462073	10.9728985	11.014158	8.781811	9.977579	11.003779	9.640551	10.046329	8.776747	9.824	9.951424	10.736159	9.786189	10.393046	8.674119	10.124109	9.935759	10.057441	9.746534	8.384832	11.21352	10.160821	10.265103	10.187227	10.268615	9.541522	11.123973	10.761198	10.129626	10.718677	10.066225	9.375361	9.749718	9.781325	10.040044	9.959858	10.501273	10.227255
