Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Brain
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
DPP4_33201	7.1561065	6.736543	4.938202	4.2662826	5.212347	4.9083185	6.789921	6.022234	4.8960876	7.022173	6.7076983	4.8005877	6.9375987	6.0056868	5.1821017	4.2103696	6.6566477	5.2422256	4.0064816	6.281858	6.832229	5.857395	5.477142	6.7116313	6.1046386	4.96368	4.208493	5.0961447	5.61822	5.3839927	6.0188026	6.393615	7.499245	5.8690743	5.743118	6.8641233	6.274117	6.8885617	5.9290633	4.701161	7.2104974	4.75911	5.6507874	5.473114	7.6493015	6.499836	8.296822	4.7056746	4.594187	5.799982	5.8061776
DPP7_8492	8.513962	8.204828	8.673508	8.155192	7.968378	7.3427167	9.101381	7.3680267	8.247687	8.647195	7.5538216	7.9373665	8.064447	8.005171	7.811209	8.366651	8.676008	8.130529	8.888092	8.853758	8.292759	7.889616	8.163429	7.8505507	8.743643	7.8322678	8.32109	7.8134108	9.0485525	8.466566	8.621351	8.530007	8.757621	8.776747	8.409314	8.4976015	8.989301	9.069353	7.829576	7.805646	8.475517	7.5718284	8.959103	9.041513	9.002046	9.117109	7.895596	6.9980717	7.878744	8.241179	7.97233
DPYD_8493	5.3341722	5.044191	4.127368	4.7581873	4.6758847	4.8472743	4.3269963	5.538209	3.1688647	3.4241862	4.252831	4.161006	4.945191	3.0479627	4.7683187	3.8936994	5.2434664	4.1856065	6.2396836	4.2032413	5.000941	4.069415	4.3828006	4.676138	4.080284	3.5000007	3.5560193	3.653429	4.915863	5.0056043	3.875771	3.0733852	4.380482	5.243365	3.8788855	5.0002413	2.9785955	3.9363158	3.2268512	4.7338176	5.0319138	3.2010536	6.0274	6.091213	4.928188	5.6621575	5.4456058	4.3212385	4.2954364	5.7658477	4.939601
DPYS_8494	2.1689537	3.1899517	1.2129695	3.8105369	2.8359857	1.9645727	2.52797	2.7853792	3.2917106	2.5526874	3.111491	2.274537	2.5125768	2.7689986	2.2082176	2.919704	2.2755868	1.7893847	3.159089	2.709928	3.0283327	2.3558002	2.268914	3.0236063	2.5469277	2.2275777	3.918832	3.124683	3.3876526	1.3115737	2.475077	3.6000547	2.4346464	2.3937967	2.66273	2.6839066	1.6157248	2.9593966	3.6028407	1.7579578	3.1854925	1.6939238	1.9465584	0.0	3.2860324	2.462726	3.901951	1.6015491	0.64591396	2.909511	1.8182925
DPYSL2_8495	12.646913	12.61438	11.789352	12.5428915	12.361104	12.651868	12.552901	12.458904	12.7508955	12.712209	12.831449	12.705104	12.743119	12.841377	12.257312	12.897108	12.371516	12.638082	12.926246	12.369188	12.825098	12.664796	12.960957	12.264815	12.808722	12.591761	12.941986	12.925322	12.564937	12.730582	12.799197	12.554368	12.601626	12.428473	12.472037	12.680713	12.426805	12.714783	12.789172	12.54557	12.678906	12.510033	12.283798	12.339928	12.446423	12.856555	12.33167	12.680559	12.604749	12.701988	12.771531
DRAM2_33198	8.853622	8.73842	9.190512	9.628522	9.218786	8.204715	9.234845	8.971559	9.333753	9.045177	9.032008	8.316605	8.944909	8.80309	9.859366	9.469167	8.68681	9.142659	9.032767	8.661205	8.820166	9.089262	9.206395	9.892308	9.11527	8.5962925	9.590832	8.66954	9.195546	8.568648	8.585103	8.805844	9.666219	10.1938095	8.703625	9.027601	8.828251	8.810894	8.92897	8.306701	9.093394	8.666559	9.850212	10.063526	9.269084	9.344426	9.597657	8.79404	9.171077	9.622964	9.299511
DRAP1_8496	6.018361	5.6802797	5.5985184	6.1035132	5.9276114	4.947625	6.491775	5.8004255	5.851825	6.0772266	5.6926527	5.794562	6.097151	5.6355195	6.2844234	5.722619	6.443931	5.8248854	6.5996914	6.3811364	5.4837313	5.142543	6.357122	5.714485	5.4333267	5.7161283	6.2542086	5.6559734	6.153946	5.5066414	5.7310185	6.159183	6.0681286	5.7972927	5.614436	6.080263	6.181395	6.2250576	5.419914	5.6731606	6.1396484	5.752304	5.9462385	6.091213	6.2136865	6.2375917	6.535555	5.097327	5.9004307	6.075513	5.3724704
DRD2_32515	4.5145054	8.256056	4.0142345	6.322905	4.8003216	3.2793097	4.6344757	4.888932	6.107349	6.3879046	3.4231935	5.3547206	4.0607347	5.955862	3.6745036	6.3445125	7.9521756	4.8085613	8.721865	4.2639623	6.3173275	6.6904597	5.7264657	5.099403	4.5325336	7.2055693	6.31641	7.4992557	10.339282	5.221567	4.056079	10.837158	5.517199	3.9903967	3.4466329	4.8914165	5.5995283	4.88841	5.046805	3.550883	7.065403	6.5567327	3.3613827	2.9172127	4.7261195	7.7148128	4.160703	3.930059	4.8696995	6.9705133	3.76905
DSCC1_8498	4.766981	3.6056106	4.702919	4.972944	3.8890533	3.4532597	5.199946	2.9516263	4.5957913	4.355372	3.8968449	4.877957	4.907982	3.957995	4.447644	2.6106045	3.555503	5.1116385	4.885455	3.4974768	3.7788932	4.9950705	4.53317	4.485165	5.607238	5.0302405	2.1253264	4.2296596	5.5948625	1.6884857	4.9219165	5.785223	4.100683	5.4210424	3.9517174	4.2348137	5.5152016	5.5527363	3.5176258	4.094218	4.2645135	3.5149622	3.7149918	5.042208	5.037104	4.2517414	4.160703	3.482003	4.4892697	4.7921214	5.538521
DSG2_8499	2.4252481	2.4778752	5.3646903	3.6198187	4.98648	0.0	3.7775342	2.127007	2.8864937	4.355372	2.1615584	2.4869998	2.5125768	3.281627	1.8936651	4.3198395	2.8373606	2.5639753	3.0249205	2.709928	3.3984714	2.148061	3.7249477	3.7738984	3.6739771	1.9806744	4.208493	2.031698	3.4924872	2.79254	3.0295706	3.6000547	4.570826	2.5764294	2.0168633	3.1295035	2.8467875	1.704575	3.2268512	3.026193	2.8223693	2.4517279	4.122143	3.5422595	3.8608944	4.4132276	2.7809715	2.5229623	3.327067	3.243018	2.438722
DTX3L_8500	5.0968194	4.545101	4.507754	4.972944	4.0974674	3.876314	5.8827834	4.6192207	5.411617	4.0367665	4.3044734	4.161006	4.1903577	3.888872	5.5597444	4.950278	4.9880285	4.968044	4.4865966	4.843705	3.2853248	4.1272306	4.0910506	5.315771	3.9571397	3.59101	4.8024073	3.124683	4.798083	3.1940348	4.266028	4.539307	5.446071	5.6213984	3.9517174	5.0002413	4.799114	3.6201928	4.358386	3.9899282	4.6606617	2.4517279	5.381186	5.5508075	6.0500455	5.455145	5.8825784	3.080748	4.3761206	4.313938	3.473338
DUSP11_8501	7.307098	6.592131	6.6513357	6.9981303	6.2808414	6.501079	7.404759	6.708314	6.7456684	6.6894736	6.6084633	6.9875517	6.7079177	7.127894	7.151986	6.8795223	7.169127	7.1059594	7.1026754	7.497836	7.1148396	6.631748	7.2358074	7.142232	7.2981844	6.911025	6.3524833	6.6191053	7.4144826	7.344751	7.2367563	7.507684	6.7381144	7.620203	7.10974	7.0100756	7.463489	7.148034	6.483819	6.886585	6.6466827	6.209874	7.4581237	7.7414684	7.4338093	7.107284	7.0488873	6.7927675	6.9087896	7.224107	7.247609
DUSP14_8502	7.755313	7.584635	7.451169	7.4127975	7.63123	7.691368	8.112314	8.311075	7.0713506	6.967113	8.162699	7.7182107	7.7957153	8.411634	7.8848886	5.9267545	6.9713025	7.5648737	7.6503544	7.459407	8.105466	8.043932	7.822453	7.8001475	8.170793	8.318551	6.5723515	8.314607	8.190233	8.179977	7.879661	8.476934	6.602953	7.773033	7.889624	8.2556305	7.930389	8.014375	8.306854	7.53157	6.4712596	8.259736	7.559843	7.956568	8.191198	7.359352	8.819427	8.16938	7.6259	7.674019	7.7448387
DUSP3_8504	8.629931	8.829816	8.107651	8.545675	8.517072	8.863846	8.759096	9.037772	8.422557	8.423455	9.456855	9.226476	9.246359	9.227271	8.497027	8.526487	8.670578	9.337857	8.533959	9.085901	9.041013	9.381261	8.461083	8.869589	9.299238	9.334513	8.548032	9.298252	9.125959	8.982031	8.925735	9.211678	8.462588	8.568828	9.431269	9.040401	9.027855	9.379369	9.229523	9.019942	8.662517	9.4799385	8.053972	8.610856	8.731942	8.59834	8.757145	9.417806	9.277308	8.630732	9.158327
DUSP4_8505	4.5145054	4.230756	2.7931974	4.199637	3.3519754	3.6567118	4.078267	4.5168138	2.5350657	2.9049046	3.6793706	2.8362226	4.1270013	4.511677	4.3226824	3.4873822	3.813793	4.2491126	3.7752874	3.6867943	4.3844075	2.698598	4.53317	5.0311165	4.616325	4.3329973	4.260048	4.994968	3.9989173	4.6698775	4.1114993	4.6285334	4.100683	3.62617	4.3250937	4.044628	4.1862993	4.513502	5.2453876	4.85752	3.475351	4.45044	2.401032	4.531023	4.270855	3.9344995	4.7776394	3.6473043	5.400036	3.669542	4.749428
DUSP5_32605	4.7198977	3.4799101	1.8624657	2.9909222	3.1169271	3.216331	4.7666893	2.7853792	4.1526794	2.338011	1.9180743	4.279801	3.1446948	3.3856466	5.503277	2.919704	2.4880867	4.368307	0.8425891	4.719125	2.5291817	4.069415	3.4503489	5.478464	3.6739771	3.6766174	2.1253264	4.499655	3.151927	4.1129785	2.475077	2.4463825	2.2240193	6.0803957	4.0872	3.567043	3.3142383	3.7868958	2.7169504	3.3122606	2.3359463	3.6060598	5.691201	6.2703147	5.037104	2.462726	4.6568823	3.8643942	4.452531	3.429007	3.76905
DUSP6_8506	7.1293306	5.7363305	6.725092	5.3561954	6.516795	6.7211943	6.5540996	7.0755553	6.003327	5.7905397	7.676487	6.9875517	7.33107	7.992871	6.381606	5.3875265	6.0001783	6.989926	5.779839	6.699599	6.5555496	6.709511	6.670125	5.315771	7.1443796	7.0214953	6.049686	7.4103665	6.603459	7.054293	6.837285	6.1441307	5.918513	5.51354	7.310011	7.1106	6.948401	7.2006855	7.4643965	6.6925693	5.465564	7.397902	5.96284	6.2703147	6.9303584	5.785312	7.207783	7.408366	6.8675222	5.8819423	6.9414606
DYNLL1_32638	9.496355	8.982468	8.062126	8.670884	8.587849	9.055943	9.1425295	9.633337	8.677587	9.013824	9.622424	9.190912	9.4798155	9.675021	8.673722	8.598864	9.338101	9.361398	8.846433	9.094286	9.587521	9.219564	9.091899	8.747223	9.018489	9.807488	8.657817	9.562674	8.901619	9.36427	9.588116	9.5090885	8.382309	8.167565	9.330745	8.852387	9.018312	8.9180975	9.883465	10.27859	8.611159	9.302341	7.729525	8.180848	9.168918	8.837698	9.237764	9.510604	9.323819	8.368899	8.741471
DYNLRB2_33097	5.203356	2.7195098	5.866394	5.4161277	6.6876564	2.2425692	3.5998402	3.1006804	5.356388	5.1322	2.7133362	3.2394793	3.5827444	3.6590903	2.6851687	4.2103696	3.457996	5.886094	5.4008727	4.139852	3.0283327	5.08535	6.274113	6.238205	2.708379	3.59101	3.5560193	2.843525	3.8490298	3.598831	2.475077	5.950076	4.99296	5.5792174	4.0872	2.4984558	3.2107973	5.185714	2.8622863	2.3698385	2.6777174	3.2010536	5.080112	5.1122203	3.6019087	5.455145	4.1002345	1.6015491	5.00271	3.9382856	3.299131
DYNLT3_8507	10.093985	9.548001	9.105033	10.44457	10.029082	9.586921	9.227215	10.484263	10.090773	9.74286	10.741119	9.687771	10.332892	10.345353	10.653339	10.45471	9.554044	10.726616	9.636356	9.258099	10.150815	10.185563	9.875126	10.70279	9.952066	10.101547	10.523546	10.222606	9.569601	9.600191	9.607521	9.706434	10.850014	10.081199	9.650858	9.804057	9.825569	9.57724	10.541264	9.948108	9.827518	10.334049	9.781684	10.109184	9.28941	9.45832	9.885457	10.484565	10.347918	10.284313	10.2772255
DYRK3_8508	4.6208534	3.4799101	3.4444118	2.9909222	3.8890533	3.7486012	3.0270467	4.348133	3.2917106	3.62725	4.1436462	3.96218	4.1903577	4.314923	2.6851687	3.2862716	3.8905444	4.3099403	4.0064816	4.48412	3.601185	3.8806138	3.7249477	3.7738984	3.8913872	3.298706	3.1813002	3.7393546	3.681745	4.6698775	3.9384112	3.5089924	3.0607157	3.5408287	4.150451	4.293018	4.239832	3.2147784	4.256871	3.3122606	3.0743065	3.8492115	3.2575564	2.9172127	3.3991852	3.785093	1.976941	4.110824	3.6199534	3.8101623	3.8343914
E2F1_8509	3.6282086	2.7195098	3.5292144	3.6198187	3.2392328	2.4755547	3.5998402	1.8180642	3.5098736	3.8866062	2.9905841	4.221626	2.5125768	4.147469	3.7733254	3.8936994	2.984681	3.976368	2.525967	3.4974768	2.715421	2.8436162	3.7249477	3.0236063	2.1570172	3.5000007	4.0995045	3.2470706	3.681745	3.765326	3.243138	3.1952229	4.478791	3.62617	2.973761	3.7443914	4.1862993	2.8124728	2.7169504	1.9919482	3.1854925	3.3134518	4.0617733	3.3235931	3.0290246	3.5272381	2.9273834	3.295281	2.850406	3.5137203	2.597715
E2F2_8510	2.1689537	0.5925051	2.6490571	3.140541	1.3420291	1.1661564	3.0270467	1.8180642	2.8864937	1.3908991	1.9180743	1.7238007	1.7455351	1.6695392	3.86581	1.6730902	0.0	0.0	2.525967	2.5238252	1.7596761	2.698598	2.4811754	4.2649994	2.9854705	0.79634345	1.5935023	0.82555324	2.8700166	0.0	1.2034194	2.2353384	2.6184042	2.8842225	1.7160128	1.3506485	1.9079958	1.3255126	0.7628607	1.7579578	2.128959	1.6939238	3.548994	2.751597	0.84466034	2.8108063	2.7809715	0.0	1.429852	3.5137203	1.8182925
EAPP_8512	10.370393	10.273383	9.651784	10.469535	10.051168	9.844185	10.710135	10.376904	10.161955	10.297347	10.491078	10.521189	10.498494	10.152406	10.894023	10.1050205	10.784377	10.516054	10.737513	10.788221	10.357366	10.380178	10.118604	10.902341	10.4984045	10.365169	10.274484	10.445891	10.511327	10.662632	10.349281	11.0291195	10.324748	10.691933	10.838212	10.529825	10.519913	10.764189	10.43489	10.425765	10.232211	10.35061	10.421201	10.65868	10.583635	10.45188	10.48514	10.364269	10.354156	10.741578	10.46752
EBF3_32730	0.9063079	0.5925051	3.0443568	4.8908362	3.1169271	0.0	1.7586434	0.0	5.411617	2.338011	0.0	0.821861	0.0	0.7883042	3.4538941	4.371609	1.7247233	2.0961154	1.7569364	0.0	0.0	0.0	3.955544	3.2804904	0.0	0.0	3.918832	0.0	2.5193033	0.0	1.5628029	1.3123703	4.7780986	3.4501202	0.0	1.3506485	0.0	0.0	0.7628607	0.0	4.93976	0.0	2.401032	3.0657592	2.3159168	4.307603	1.976941	0.0	3.8061998	1.5627141	0.7063395
EBNA1BP2_8513	9.417396	9.363439	8.879332	9.770172	9.291271	8.890565	9.490485	9.575603	9.478185	9.4230585	9.284331	9.357189	9.326098	9.282212	10.437703	9.4100485	9.473688	9.276315	9.421198	9.438503	8.941829	9.413568	9.463726	10.491928	9.31343	9.446902	9.295858	9.407277	9.386184	9.237168	9.257472	9.512022	9.4270735	9.875462	9.382706	9.090493	8.917196	9.208083	9.356109	9.324661	9.5663	9.37861	9.295276	10.260414	9.4718685	9.467545	9.846872	9.321686	9.465388	9.608591	8.973086
ECD_8515	6.9471283	6.9352145	6.4485435	6.9981303	6.4675946	6.318225	7.328356	6.7540493	6.7984233	6.967113	6.8448186	6.6662836	6.9375987	6.8104124	7.449643	7.1330333	7.236836	6.7802124	7.4423785	7.3162208	7.2109175	6.9204254	6.9271784	7.3173075	7.2854424	7.255113	6.832857	7.0046744	7.56029	7.054293	7.1064224	7.332862	7.2917686	7.2213864	6.7603245	7.409214	7.469104	6.8035774	6.9822335	6.8793054	7.3181252	7.070133	6.5064936	7.260939	7.637818	7.3123393	7.42673	7.1912193	6.7960057	6.9478574	7.173793
ECH1_8516	8.541303	8.036445	8.487341	9.322792	8.593594	6.6751	8.28396	8.341354	8.9063015	8.721161	8.076206	7.5332856	7.9177303	7.9721346	9.663928	8.718643	8.257626	8.426749	8.721865	7.995378	7.825885	8.424356	8.426266	9.627652	8.121458	7.887172	8.623783	8.01636	8.190233	7.5639925	7.990978	8.239116	9.405363	9.248169	7.889624	7.964733	7.706268	8.010166	8.1315365	7.916484	8.475517	7.825091	8.999894	9.159883	8.395943	8.581444	8.90808	7.8680997	8.83522	8.890389	8.175108
ECHDC2_8517	6.1836433	7.231813	6.160288	5.94979	6.0826983	5.5932627	7.262687	5.589567	5.72675	5.725672	6.512913	6.5878587	5.7845936	6.7629123	5.4445086	5.3875265	7.106152	7.079999	7.4554787	7.0578566	7.322662	6.9921937	5.9389844	6.078207	6.4850063	7.183804	5.3463755	6.969548	8.316976	6.799839	7.146774	8.752256	6.2321434	5.535766	6.839227	6.7852087	7.3029933	7.2514825	6.291872	5.7864614	5.397906	6.656008	5.305105	5.783176	7.279781	6.762212	6.6241174	6.3761835	6.713013	7.5390596	6.059453
ECHDC3_8518	2.8318164	2.1874635	3.6093078	3.2760909	3.8890533	2.36376	2.8790772	2.9516263	4.1526794	4.1063657	3.5137353	2.6721523	2.5125768	2.7689986	3.6745036	2.7734165	4.1622553	2.0961154	2.8769832	2.059136	2.3152866	2.9753795	2.9773319	3.7738984	2.5469277	0.0	3.4710643	2.6793115	1.3660754	0.7999666	2.778801	2.7936816	3.4958754	3.9245389	3.1072817	2.8482113	3.410756	3.3273015	2.3732617	2.6690104	3.5603304	0.0	4.180087	4.766352	3.7796242	4.5584435	2.434258	1.2366213	2.6046815	2.909511	2.7409124
ECHS1_8519	10.311068	10.392636	10.472325	11.109377	10.795296	9.482063	10.542711	10.47661	10.896805	10.693373	10.741119	10.063914	10.358115	10.530483	11.0948715	10.916723	10.262233	10.7238245	10.952584	10.447315	10.384232	10.656593	10.58613	11.107975	10.690062	10.066295	11.039538	10.281078	10.673409	9.964643	10.308362	10.571354	11.272443	11.197993	10.282754	10.690705	10.347742	10.507056	10.529749	10.048068	10.647151	10.2269	10.825233	11.142911	10.691711	10.985769	11.018354	10.186759	10.83909	11.014318	10.910194
ECI1_8520	5.917635	5.2698503	6.250472	6.0093718	6.0328326	4.4960103	6.5782943	6.2144403	5.6598964	5.7692394	5.1311364	4.9867473	5.7429395	5.57079	6.301082	5.3875265	6.14819	5.760965	6.299025	5.971857	5.509151	5.5331454	5.7471323	6.3263254	5.7806964	5.1548023	5.6849666	5.0961447	6.0885563	5.3839927	5.2280397	5.3063645	6.2600594	6.5201325	5.722452	6.3230753	5.1738925	5.7872205	5.191383	5.3749433	5.5089684	4.718856	6.0739923	6.5854263	6.6734424	6.070055	6.645434	4.881942	5.786965	5.8977904	5.258062
ECI2_8521	7.2991114	7.393063	7.504506	8.168322	7.6368046	6.2569585	7.7303915	7.253277	7.6839123	7.6710286	7.2588983	6.8113976	6.7505803	6.952687	8.384291	7.934901	7.4227576	7.4945536	7.6896887	7.083352	6.862129	7.267548	7.68996	8.192878	7.1158733	7.275836	7.81794	6.8966208	7.6816607	6.6588283	7.133448	7.4537673	8.043904	8.068133	6.848793	7.605727	7.1223817	6.7839923	7.052079	6.429002	7.5998664	6.836151	7.7912483	8.430776	7.9054027	7.745474	8.623885	6.682777	7.646377	7.938176	7.265488
ECI3_8522	4.766981	4.3789725	5.269298	3.3999918	4.3354583	2.1102567	5.230801	3.9368207	4.8960876	4.9921336	3.6793706	1.7238007	3.991277	4.875519	2.2082176	4.0919065	5.121393	3.7315495	4.3807044	4.073549	4.3844075	4.069415	4.871107	4.485165	3.2178206	3.1864424	4.0995045	2.6793115	4.4269285	2.79254	3.7416892	4.712561	5.265051	4.6504116	3.4466329	4.4547424	4.1862993	5.185714	3.6833017	2.5271657	4.8748827	3.079153	5.305105	4.1197405	5.2329955	4.7720623	5.1499405	3.3916607	3.4809299	4.164742	3.9568145
ECT2_8523	1.4586369	1.0112991	2.7931974	1.4528352	0.8217413	1.6199062	2.52797	3.1006804	1.7646928	3.187784	1.2567639	2.274537	0.83543694	1.6695392	2.2082176	2.2166977	1.3429973	1.7893847	2.0611064	2.3101096	0.0	3.582967	2.268914	3.0236063	3.32132	3.1864424	2.5130422	2.6793115	3.0178468	2.6293392	3.1403027	3.9158247	2.4346464	2.7385187	2.265673	2.2856	0.0	2.648872	3.4270601	0.0	2.8223693	0.80332476	1.2793343	3.4370651	3.8608944	2.0030203	2.9273834	1.6015491	1.7043943	0.7236577	2.055992
EDEM1_8524	4.981784	4.447736	4.07191	5.087957	4.6319003	4.4141893	5.651487	5.184482	5.0777936	5.0638657	5.159459	4.760289	4.7060175	5.011802	5.1821017	4.7691174	4.841068	5.0770574	5.427709	4.994662	4.8499613	5.398754	4.75346	5.2867785	5.2875867	4.3847914	4.9972816	4.847983	4.2587724	4.8287964	5.601517	5.006897	5.12026	6.0027375	5.1092486	4.293018	4.7259636	4.88841	4.886108	4.765752	4.735659	4.634813	5.3309135	5.3039227	5.292797	5.2133703	5.751098	5.1256304	5.027901	5.658315	4.9978023
EDN1_8525	4.5686593	2.8266711	4.4653406	2.4178221	3.4565427	3.0090017	5.103211	2.597449	3.943743	3.7189813	4.354331	2.6721523	2.8629827	4.261236	3.3294969	3.6638572	3.2406623	3.4365213	4.5367637	5.030056	4.5889726	3.3109252	3.7249477	3.498474	4.84194	4.5751615	3.0701554	3.5620596	4.756585	3.1940348	3.9384112	3.985038	3.398764	3.62617	4.0210485	4.8914165	5.3546166	4.9599733	3.4270601	3.9348128	2.3359463	3.2010536	4.699175	4.186173	3.9378297	4.3613815	4.1002345	3.6473043	3.2435098	4.4915323	4.815644
EED_8526	6.251433	5.904775	5.747541	6.413908	5.579537	5.800686	6.195909	5.2175064	6.2353153	6.0772266	5.5067453	5.754092	6.3259645	6.3394003	6.0678964	5.994364	5.9651175	6.073182	6.489378	6.17524	6.373769	5.9077525	6.215996	6.3405023	6.633165	5.9913855	5.895218	5.6779013	6.6831436	6.157868	6.5668926	6.712107	6.4046316	7.015368	6.3121753	6.3643804	6.4772234	6.793818	5.696834	5.9059095	5.89985	5.4906335	6.8917804	6.780806	6.346603	6.4877963	5.3707886	5.7339973	5.614771	5.730887	6.0318627
EEF1E1_8529	7.7899194	7.1922803	6.3702493	7.680542	7.3482904	6.7768154	7.824425	7.5013876	7.459884	7.5261745	7.4658384	7.4533896	7.432818	7.5920043	7.223641	7.4841075	7.7711864	7.5396976	7.957095	7.3446126	7.65991	7.360876	7.6244483	7.3735433	7.323336	7.65905	7.4857483	7.294504	7.511228	7.4886084	7.5033846	7.642326	7.1866007	7.3586345	7.2749605	7.843384	7.550802	7.4321995	7.423988	7.493934	7.1637354	7.2574267	6.6259713	7.33601	7.7053885	7.7804403	7.42673	7.6320133	7.329291	7.434294	7.317832
EFCAB14_32678	5.2702465	5.545587	6.006093	6.121626	5.9276114	4.7835326	5.8827834	5.401196	5.966917	5.9878483	5.41575	5.151608	4.830555	4.7250056	6.1620946	6.090184	5.557758	5.4456725	6.0965056	5.6914744	5.1046343	5.554375	5.595834	6.8268886	5.478809	5.5216265	5.793919	5.3898206	5.8529134	5.221567	5.371151	6.0010915	6.0522504	6.5312376	5.288649	5.3131256	5.425638	5.457044	5.993599	5.3540883	5.465564	5.28544	5.860237	6.6218843	6.166513	5.880474	6.5582104	5.1256304	5.9407806	5.974519	5.4578834
EFEMP2_32619	6.796424	6.3972807	6.6418457	5.608218	6.336711	4.670608	7.483737	5.3721595	6.0735016	6.595784	5.214489	5.754092	5.1818137	6.0538473	5.881093	5.336335	7.081809	6.073182	6.962889	7.235134	6.5555496	5.8402114	5.7264657	6.176318	6.776649	5.4504933	5.4609594	5.029488	6.6266785	6.300332	6.6060095	5.897191	6.718127	6.6066704	5.6802115	6.57843	7.212168	6.583336	5.4886975	5.5317435	6.5667796	4.498789	7.063245	6.780806	7.3588495	7.2917123	6.897206	5.0089254	5.5980477	6.516323	5.9007287
EGF_8530	3.6282086	3.721231	3.4444118	3.3999918	3.645364	2.9326966	5.4032393	3.2357666	3.8667853	3.3108218	2.9905841	2.983525	3.5827444	2.422841	3.86581	3.2862716	1.7247233	3.0652316	3.6891854	4.675087	5.000941	4.0091853	3.5478058	4.2042756	3.8913872	2.9317293	2.1253264	3.653429	3.8490298	2.234288	3.875771	3.9158247	3.8297436	4.053379	2.973761	4.293018	3.3142383	3.2147784	2.9943118	2.5271657	2.6777174	1.3162826	4.289429	3.0657592	4.9654145	3.785093	5.025391	2.683885	3.1548138	4.5727515	3.8343914
EGR1_8533	10.332746	10.216633	8.23619	8.223874	9.159993	11.132498	10.772412	10.802593	8.504225	8.328352	10.864529	11.302152	11.422085	11.651371	8.123681	7.1103573	9.739241	9.955181	8.793253	10.620577	10.3057165	10.721965	9.675305	8.807153	10.676705	11.422688	7.355528	11.897455	10.829152	11.470171	10.329697	10.795619	6.906537	7.832598	12.087515	10.86631	10.765548	10.948114	11.046136	11.128682	8.343877	11.85815	6.5943556	6.748194	11.280774	9.022218	11.06656	10.980205	10.5385475	9.224726	9.903827
EGR2_32969	5.203356	3.0197158	1.5739632	0.0	1.3420291	4.441982	3.8587954	5.0806155	1.7646928	1.3908991	5.1022463	5.151608	5.940134	5.5259647	0.9299879	1.2982553	3.1183417	3.1998944	2.3121793	5.064603	3.6927736	4.2363434	5.0480905	2.059967	5.208796	6.0244164	1.2297152	6.3177	5.546982	6.1875086	3.875771	5.2790647	3.5868604	1.6450988	6.456812	3.9023058	3.3142383	4.513502	5.5327964	5.5864124	0.0	5.605481	0.0	0.86332923	5.5835996	3.3255517	4.958838	5.0089254	4.2954364	2.6348042	3.2034464
EHHADH_8534	0.9063079	2.8266711	0.73037606	3.140541	2.2743185	1.4107971	2.7141783	2.7853792	3.2917106	2.5526874	2.5517793	0.821861	2.6983922	1.6695392	2.4663138	2.4270532	2.2755868	1.7893847	2.8769832	1.3694291	2.0640647	2.5373566	2.268914	3.498474	1.6210324	2.4383361	2.6737437	1.7297239	2.0549762	0.0	1.5628029	1.988043	2.7813787	3.3533235	3.6353319	3.251942	2.1509147	3.4316797	2.5553164	0.0	2.8223693	1.9929397	3.1456747	2.9172127	4.010869	1.7032279	3.8293004	2.683885	2.4641042	2.0897753	1.8182925
