Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Thyroid
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
ENO2_32652	3.341409	6.2818065	4.5335674	5.547268	5.479315	5.084734	5.4995217	5.6873155	0.0	4.1284304	5.7503557	6.030998	6.107974	5.736537	5.2288713	5.1735973	4.639915	5.008266	5.9360147	6.0833244	5.0097537	5.9718437	4.1947613	5.436735	5.5135307	5.8133707	5.3230553	5.603354	5.6959877	4.8654075	4.6196933	5.9666014	6.3074694	5.1091504	5.5447383	6.230105	5.6701717	4.585266	5.568292	5.747843	5.1258965	5.2440763	4.8802533	5.7589254	3.420216	5.2635417	6.308502	6.1021986	5.439797	5.865477	5.6779003
ENO3_33181	8.208683	6.4114375	7.2002115	12.939601	8.839327	12.461336	13.077273	8.911301	13.182657	13.52648	6.7480154	8.569297	6.213394	12.516393	6.7106786	7.1433015	12.546883	10.656114	13.219416	12.176442	7.295405	6.2248664	12.609433	12.425983	10.84319	5.203736	6.809958	6.303407	6.3818974	5.598493	12.450891	12.315299	11.852911	12.144182	6.643477	6.6675377	11.744516	6.9166913	7.2016215	13.480988	6.17125	6.841367	12.684196	7.0432477	12.55529	12.816531	13.224667	8.434053	11.661172	10.799978	12.889945
ENOPH1_8559	5.0968366	5.0839276	4.7104974	4.9447923	4.896417	4.3419476	4.420778	4.3577247	3.144913	4.2063026	4.6873055	5.1165495	5.5867257	4.454636	4.850815	5.6103573	4.4772053	5.26381	4.4796104	4.6841893	5.6088433	5.8961406	3.974132	5.0978675	4.7801943	5.000386	5.1241703	3.9534304	4.5181384	4.8654075	4.951146	5.076932	3.5590656	5.149776	5.9740376	5.627267	3.6540532	4.334202	5.009863	4.5176616	4.5614457	4.8266225	4.130934	5.3735957	5.0596185	3.9009504	4.5308614	4.3862047	5.5086026	3.9922476	4.2147365
ENPP3_8562	5.983918	7.2894692	6.367883	7.259137	7.425875	7.21732	6.4275494	7.2023044	6.0714474	6.146463	6.546179	6.977697	6.490067	6.5322485	6.9758263	6.7531543	6.871764	7.3579664	6.4146934	7.1766915	7.313214	6.813709	6.2038417	6.389102	7.640848	7.1248403	7.4973817	6.400883	6.9406385	6.8779902	6.3845115	6.398668	8.533089	7.41402	7.259906	6.808647	6.465333	7.7139883	7.076981	6.546779	6.5526004	6.345963	6.8430376	6.668879	6.8660617	7.1027555	6.339142	7.0747123	7.3966103	7.0624065	6.842638
EP300_32876	8.517425	9.232976	9.003376	8.515828	8.632938	8.239558	8.603438	9.422581	8.557284	7.863104	9.137379	9.388784	9.594532	8.5067425	8.560487	9.458678	8.38105	9.2324505	9.320506	8.935709	8.762007	9.795949	8.911162	8.643687	8.45534	9.244687	8.883623	9.10951	9.395132	9.548778	8.904018	8.717094	8.75942	9.200893	9.788148	9.341208	8.943046	8.904825	9.167756	8.525662	9.114224	9.150176	8.419599	9.054523	8.229964	8.473007	8.941986	9.534686	8.848926	9.15903	8.843725
EPB41L2_8564	6.74563	7.3391953	7.0602283	7.446838	6.477247	6.836263	7.469876	7.6278806	6.531828	5.6573253	7.532019	7.491407	7.691143	7.895864	6.368904	7.326501	6.882642	7.110708	7.2569036	6.680613	6.4724555	7.305743	6.859578	6.583496	7.3575864	7.736164	7.3357806	7.7476974	7.656278	6.9454436	7.6215763	5.3817253	7.141849	7.3192496	7.195796	7.085762	7.884714	6.048345	7.3836737	6.7988534	7.144833	7.6550817	6.9856806	7.494149	6.311956	7.0072637	6.576237	6.9686203	6.953907	7.2747493	7.1192865
EPHA3_8565	5.381854	6.426852	5.7245054	5.9709835	5.783382	5.4454446	6.308712	6.7465415	6.4764113	5.9109435	6.5588665	6.481381	6.373596	5.712748	6.0720797	6.3066797	5.85118	6.261761	5.214674	5.518594	5.3574424	5.664804	5.1193347	4.9363666	5.5394287	5.5993733	5.474108	5.864855	6.4266863	6.1491785	5.4170732	5.27483	6.018372	6.0239816	6.372319	6.385657	6.026432	5.894119	5.879469	4.172975	5.962903	6.190061	5.6334987	5.288306	4.4612374	5.750046	5.3864927	5.998183	5.606024	5.995414	5.2722263
EPHB2_8566	3.8367977	5.196129	6.170184	5.21661	5.0179057	4.2228694	5.563209	5.384667	4.4542303	5.6007757	5.9368725	5.4238596	6.161647	5.5611362	3.8527849	5.766467	4.5335054	5.7904863	5.3519177	5.0051646	4.214094	5.54599	5.0456276	4.9922333	5.4602976	5.5702457	5.566683	5.2049384	6.1873903	5.30762	5.255175	5.1988964	6.038241	4.8868575	6.269288	5.0974064	4.7469378	5.3997655	5.802827	4.1065793	4.746433	6.292197	4.4665575	4.4866633	3.525289	5.056511	5.6039495	5.4065137	5.3300147	5.465088	4.5078387
EPHX1_8567	7.295922	7.6396303	7.195262	7.066406	7.59161	7.2783165	6.0066795	8.069936	7.685448	5.9567246	7.625446	7.2990494	7.5772605	7.0704923	7.51969	7.6862745	7.112557	8.673035	7.1001143	7.6006155	7.472257	9.03778	7.4076705	6.893271	6.430041	7.3471866	6.9016714	8.33967	7.9295764	7.1140676	6.0901318	6.871884	6.754437	7.388785	8.063221	7.5404553	7.184008	6.9617643	6.9583225	7.2080116	7.400662	8.105173	6.4167676	6.691202	7.187516	6.644372	7.674568	6.7188377	7.4587884	6.560873	7.5955186
EPHX2_33282	7.000819	7.831371	6.533907	4.8940587	7.8203754	0.85064816	6.609504	6.734582	5.6130476	6.464312	6.780877	7.7838182	7.151535	6.144794	7.1022363	6.8360586	7.286452	6.9945507	7.4296618	7.3074656	7.556908	7.5289226	7.4295683	7.598628	7.4829907	5.4791594	4.3325224	6.843782	7.552321	4.5558	6.2704725	7.3021	6.1520286	7.533971	6.46848	6.844851	7.5424023	7.058306	6.1352906	7.1012383	6.7495236	7.4196243	6.3371196	5.3735957	6.6273003	7.1777706	4.101161	7.689884	6.9904504	7.303709	7.8728395
EPRS_8569	9.761691	10.391537	9.825029	10.10096	10.540122	9.989231	9.328266	9.958174	9.354857	9.465863	10.060045	10.154571	10.143741	9.6973715	10.25941	10.052198	10.03436	10.148733	9.649908	10.2363	10.377918	9.873249	9.421458	9.701751	9.742416	9.913194	10.425421	9.674846	9.966166	10.120645	9.479752	9.237094	9.872873	9.835719	10.037125	10.115245	9.519165	10.476177	9.902953	9.845876	10.016108	9.835024	9.463228	9.613233	9.712298	9.428601	9.604527	10.260607	10.450502	10.35137	9.925187
ERBB2_8570	2.7684562	1.9042202	3.533114	3.8909385	0.90474397	3.5163987	4.9831114	3.5407345	3.9018054	4.350469	3.9871953	5.1775146	3.40409	4.8960114	2.757743	3.2887921	4.357551	3.3088381	4.143825	0.9374499	0.0	4.4498954	2.1578557	2.687121	0.0	5.381932	2.6217756	3.8876898	4.342274	3.5179799	4.1886406	3.3121655	2.6765513	4.4396515	4.516546	5.015069	0.0	3.8499608	3.1067698	4.0369797	4.871102	3.689613	4.5252366	2.7121835	0.0	4.477311	4.818672	4.929251	4.0791187	4.420144	2.5896177
ERBB3_8571	0.0	3.7866979	5.0325055	0.0	4.0617604	2.3266969	3.7280328	4.5336804	2.1656885	2.548412	3.7422416	4.5522313	4.808137	2.828572	4.943801	3.4019685	3.4262638	3.931256	5.3188114	3.5827582	4.77291	4.2816024	4.4446054	4.3887167	2.576422	4.12708	4.3325224	5.8302765	4.068487	4.0947027	4.7224107	3.5750184	5.2077	4.565103	5.1004925	4.321316	4.3015985	5.188485	2.826114	3.886818	3.6212873	4.6325946	4.4053903	3.9335227	3.3068852	2.926452	3.6903026	3.938857	6.2123556	4.8315544	3.7600589
ERO1L_8573	7.72763	8.615975	8.488188	7.789838	8.604125	7.979776	7.718559	8.709187	7.9007125	7.9562016	8.883708	8.6602125	8.804732	8.338177	7.9589877	8.806138	8.05059	8.701102	8.417675	8.579743	8.685449	8.78844	7.4076705	7.79203	8.684419	8.52077	8.706753	8.234514	8.565263	9.003726	7.876723	8.520559	7.9914265	8.296749	8.732829	8.71343	8.43828	8.666984	8.826751	7.7870708	8.444	8.662135	8.194037	8.603351	7.5960627	7.8900733	8.251145	8.64393	8.248864	8.423086	8.290198
ERO1LB_32533	6.0396247	7.263948	6.751828	5.579734	6.637494	5.3912473	5.212277	5.958072	6.2961164	5.38333	6.780877	6.3682547	6.179103	6.014644	6.4183497	6.8855543	5.894817	6.5493712	5.6733265	6.5875835	5.6373982	6.706989	6.7243905	6.325281	6.54955	5.862254	6.722115	5.5190225	6.7540703	6.6658263	5.255175	5.689798	5.8260484	5.406021	6.452892	6.2838407	6.158325	6.6943817	6.739332	6.0600123	5.944103	6.9564524	6.605359	5.626192	6.7076387	6.2306147	5.198766	7.561951	6.5262446	7.1447396	5.7692475
ESM1_32480	5.3528275	4.9622583	5.0762367	5.760534	4.565446	4.7818456	3.299826	5.937352	5.0927424	4.350469	3.9100747	4.684134	4.808137	2.828572	6.3177037	5.0046835	4.6903143	5.836201	5.2849274	5.459811	5.84752	5.641811	5.1193347	4.5084968	5.256799	4.9560356	4.3843155	4.8028803	5.0248394	4.783515	4.1886406	4.513184	4.312985	5.862268	5.139966	5.136877	4.4264674	4.5264764	5.3700576	4.355588	4.985849	5.0503964	3.6927772	4.9237313	4.4072714	5.863459	4.2375226	4.0814223	3.5362153	5.182821	0.0
ESPL1_33227	0.0	1.9042202	0.0	3.0788908	0.0	2.5409858	0.0	0.9156932	3.9018054	3.1309047	2.5735862	1.6987355	0.0	0.0	4.2668376	3.2887921	2.6595085	1.476089	2.493796	2.479153	3.552238	0.0	1.8467473	1.4923265	3.21324	0.0	0.0	3.1028142	2.1719086	3.0423791	3.3321447	0.0	2.6765513	0.0	0.9647094	0.0	2.4481552	0.9697815	2.0164273	3.719191	4.100254	2.7973042	0.0	3.2818973	0.0	1.976141	0.0	2.8819754	3.7783735	3.675185	0.0
ESR1_33192	5.438212	6.778843	6.3322563	6.481097	6.296951	6.242372	6.381182	7.131102	5.8052197	6.185441	6.725684	6.977697	7.3340335	5.8279543	5.4351196	7.1433015	5.8288565	6.4202456	5.7744694	5.2675633	5.665399	6.2705507	6.548778	5.288428	5.978592	6.86187	5.97409	6.481086	6.4843206	6.1974106	5.14853	6.097831	6.9766364	5.933804	6.286979	5.970909	7.0448427	5.8226166	5.636129	6.8504825	6.2951117	6.5971975	5.579143	6.062731	3.420216	4.776606	6.5238533	7.004858	5.541813	6.422498	4.9978757
ESR2_33268	4.068694	4.8750434	2.007851	2.3942235	3.8159015	3.8734477	2.527143	2.1845663	0.0	0.0	4.060402	2.8052447	4.6668024	0.0	3.2697902	3.2887921	2.6595085	0.0	3.2232132	2.8886907	3.6674838	5.1164036	2.8195443	1.1433599	2.576422	2.5472248	3.2982574	4.7297225	3.0022314	2.8941793	0.0	3.6904259	2.6765513	3.3032854	0.0	2.2625241	0.0	3.6441479	3.3416185	3.5294952	4.030674	3.4747458	2.8922858	2.7121835	2.3344996	3.5854402	2.9644225	3.1642206	2.8798594	4.617582	5.035161
ETFB_8574	9.317469	9.689558	9.48719	9.49483	9.841871	9.333727	8.4377575	9.240051	8.989622	9.610719	9.53582	9.545881	9.583103	9.071801	9.355666	9.346502	9.552406	9.378646	9.260748	9.6086235	9.9228525	9.530894	9.307824	9.638603	9.786337	9.970055	9.618466	9.489222	9.45221	9.178103	9.112252	9.348915	9.018904	9.628553	9.613372	9.670278	9.858126	9.937568	9.84918	9.33904	9.61979	9.285661	9.268729	9.123861	9.307074	9.854973	9.218195	9.485844	9.387894	9.7451315	9.758237
ETFDH_8575	3.658505	3.4670062	3.8677206	2.8846781	0.90474397	4.0930715	0.0	4.5336804	4.616824	3.6598973	4.1300726	4.7658124	5.390891	0.0	3.4067574	4.013753	3.8374836	2.6658037	3.072471	4.049402	4.6660943	5.0480924	6.0042953	4.4297585	5.3179283	3.543396	3.9061534	2.7050214	3.6317005	3.7075405	3.1959715	3.8967652	4.3767962	3.3032854	4.1025233	2.9348993	5.3925247	2.7551575	3.6347995	3.9638517	4.702362	4.4870396	4.0533075	4.6776447	3.049416	3.4944637	3.6903026	5.6084223	4.402073	5.7226686	4.3392086
ETS1_8577	4.2684264	5.122306	4.4022794	2.660193	4.5112977	5.0147624	5.212277	4.157289	5.391285	3.8658912	4.9409766	4.301443	5.994239	4.808936	4.0328937	4.7290783	4.4772053	3.931256	4.6490073	4.200666	4.214094	4.4498954	5.1548223	3.5705283	5.1261744	5.2411795	5.154317	4.766765	3.730278	4.0947027	3.5711043	4.311621	5.3093104	3.3032854	5.657836	4.513506	4.4850698	2.9466949	4.78925	4.837211	5.370809	4.732868	5.1649323	5.4541235	3.525289	3.0593522	4.362101	4.76992	4.1668835	4.1913366	2.777358
ETV1_8578	7.534342	7.21151	7.367947	7.2389507	8.027459	6.60581	7.8089066	7.302923	7.8083563	7.4798317	7.678729	7.1774635	8.045378	7.9272113	7.418017	7.015737	7.175832	7.6607714	6.8565874	6.2659736	7.970029	7.694492	7.741092	5.743872	6.5238347	7.212284	6.8380895	7.392321	7.7707224	8.031138	8.069297	7.4890547	7.4016466	7.3192496	7.6970544	7.4176335	7.397374	6.653756	7.8890476	7.239336	7.3227506	7.535225	7.1716638	7.5067897	6.673754	6.9655313	7.549133	7.280873	7.2635865	7.7182555	7.2279396
EVI2A_32378	6.7002597	5.231671	5.159912	6.355472	6.758651	4.2228694	5.5838284	4.3577247	4.977717	6.3141236	5.611107	5.2360077	4.9368525	5.298884	5.987242	5.353217	5.9984612	5.6180115	6.1581597	5.518594	5.424517	5.795559	5.964851	4.4696646	4.982535	5.000386	5.9570885	6.557064	4.6748753	5.4471374	7.1176977	6.512829	6.432847	5.6235447	3.8403006	4.628738	6.08444	5.2624035	5.422228	5.2292113	4.2300906	4.970493	5.9442368	4.585312	5.2555985	5.8993654	5.8788133	6.016048	4.8886714	5.4128804	4.7954597
EVI2B_32891	4.4438396	4.125849	5.998979	4.254896	6.4048414	4.602648	5.338979	4.9607043	4.808526	5.5716476	5.253481	5.052894	5.8048234	6.598654	5.0311546	5.2662005	6.2032356	5.4808283	3.5991027	5.6025066	5.5499797	6.0437717	4.554977	5.0460167	5.6386075	5.736793	5.4005575	6.010954	5.0631695	5.2478023	6.4607797	5.796698	6.5756454	5.76101	4.254121	5.5707426	6.0065656	4.1123037	3.446107	4.355588	4.5614457	5.3319654	5.402589	6.0455065	5.5326324	4.923336	5.5525804	5.8466897	5.291482	5.7856107	4.6588054
EXOG_32486	1.8038974	3.0556886	3.7100964	0.0	3.9843712	2.7275233	0.0	3.646644	0.0	0.0	2.9267266	3.4240315	4.2039175	0.0	2.2756772	3.9407039	0.0	3.1729212	2.9041204	2.8886907	2.9687793	3.7039604	1.8467473	3.415703	0.0	3.543396	3.7569656	0.0	2.4283407	2.3280842	4.3893156	0.0	0.0	4.623962	4.0203	2.2625241	3.0235188	3.1157577	2.6622424	2.5528758	3.047561	0.0	0.0	4.3247595	3.049416	2.433384	3.5919585	3.1642206	2.3897107	2.6992686	2.5896177
EXOSC4_8579	6.075602	7.3228097	6.4779463	6.355472	6.296951	6.7419662	5.6041574	6.1682816	5.330076	4.7649755	5.897458	6.7457533	6.2957177	5.266569	6.5424743	6.247334	5.8061824	6.175473	6.577499	6.7311983	6.8349376	6.078434	6.36403	6.1521635	6.3444877	6.145051	6.0401607	6.5249906	6.2716436	6.165436	5.5346637	6.2372193	6.4625597	6.149486	6.158329	6.626531	5.7912297	6.784949	6.9583225	5.7694626	6.6133604	6.803435	5.761052	6.7240515	6.41126	5.8078666	6.339142	6.507774	6.5427437	5.017852	6.8320837
EXOSC5_32543	5.165217	5.5738626	5.682679	5.579734	5.688972	5.2763333	5.6242037	5.384667	5.2984695	3.7665677	5.4569674	6.1422305	5.6381207	4.27136	5.7503633	5.9820375	5.222684	5.767074	4.8477707	5.851466	5.1351933	5.816244	6.2038417	5.288428	5.1261744	5.34801	5.3493547	6.225719	6.1873903	4.604309	5.477066	5.0338726	6.387098	6.3889074	4.391292	5.3534	5.986422	5.2624035	5.8416567	5.7694626	5.8462396	5.6032176	5.9442368	5.7799077	6.001862	5.290834	5.326591	6.782847	5.755062	4.870788	5.208373
EXOSC7_8580	3.341409	4.576454	3.533114	4.4779816	4.0617604	3.2981334	4.224653	3.0164611	4.3346705	0.0	2.7609346	0.8063001	4.1340313	4.0613656	1.9566836	1.3757788	2.6595085	3.3088381	3.3596845	3.3436067	3.6674838	3.7901342	3.8923953	2.8165472	3.450112	4.541478	3.9753346	4.0163054	2.6459985	3.5179799	3.8685486	2.7980587	3.5590656	3.5659723	4.455278	3.5166874	5.0483966	3.6441479	3.8783457	3.053466	2.332808	1.9912095	2.2237682	2.5260246	2.9011114	1.976141	3.113662	1.3745649	3.88574	2.8638763	3.6681094
EXOSC8_8581	8.820127	9.065814	8.496259	8.959995	9.133996	8.829312	8.307448	9.166287	8.520086	8.318107	9.323609	9.12037	9.143905	8.520511	9.288556	8.917406	8.812176	9.16015	8.881635	8.919441	9.483949	8.965546	8.656486	8.532682	8.871901	8.9490385	8.9452715	9.198622	9.041464	8.980943	8.50357	8.444507	8.852135	8.720787	9.002811	9.276411	8.68945	8.878623	9.539501	8.74067	9.295727	9.136511	8.644701	8.851466	8.906233	8.534239	8.7067175	8.719474	8.642446	8.712129	8.869759
EXT1_8582	6.3644495	6.937924	6.911238	6.4638066	7.13498	6.9247727	7.311995	6.781838	6.5043855	6.86329	6.6446853	6.9517536	7.3340335	6.781291	6.3002253	6.4970446	6.966832	6.800641	6.49098	5.9825263	7.231285	7.516336	6.1695538	6.063669	6.918595	6.9436426	6.691604	7.580924	7.4475503	6.91692	6.1466393	6.311213	6.6290293	6.8742642	6.8480024	7.085762	6.879927	6.9052	7.336875	6.583858	6.324484	6.5612807	7.1249976	7.008114	6.189408	7.0950346	6.469496	7.561951	7.322105	6.8530507	4.8798637
F10_8585	0.0	5.266358	3.0966947	0.0	1.8546486	4.3419476	2.527143	2.8490639	2.995233	6.448376	2.5735862	4.4070444	5.265762	4.6172323	3.2697902	2.883683	4.418618	1.8769209	4.066156	3.787846	2.555244	5.1164036	2.986415	2.8165472	2.9296865	4.3491073	4.742834	3.9534304	5.962511	5.0164413	1.8958147	2.3132534	5.020621	3.681316	1.946735	3.930135	3.931964	4.030045	4.866597	2.9051013	2.7340026	2.6681788	4.130934	4.2664857	3.525289	1.3028725	3.6903026	4.1477475	2.3897107	3.675185	0.87701017
F11R_8586	6.5675926	7.2379675	7.0492983	5.547268	6.477247	6.2114267	5.9282265	6.838811	6.5720367	5.416473	6.049039	7.1624618	6.3429475	6.197168	6.723849	7.118675	5.894817	6.358925	6.505765	6.6546397	7.0306225	7.2229567	5.7496223	6.2811093	6.5872836	6.775182	6.660434	6.7635865	6.4413123	6.699709	6.2361627	5.689798	6.3557715	6.30146	6.6016774	6.4960165	6.103269	7.2247186	6.1352906	6.0946803	7.1199207	6.6664543	6.549912	6.8384786	6.6154494	6.3391767	6.6017327	6.6518564	6.4230814	6.254674	5.7469473
F2_32334	3.218069	3.6878016	2.4679942	2.0678813	4.8093414	2.0749314	2.8329945	3.1664388	0.0	8.12109	2.7609346	2.8052447	0.9041622	5.0174985	4.6990304	2.7186966	5.85118	4.090635	3.705393	1.9051275	3.2898054	0.0	1.4495642	4.010051	0.0	3.7652407	1.6822661	2.7050214	7.6625333	3.2996898	3.1959715	4.3819847	8.594765	2.567709	2.525656	3.103767	2.8559995	0.9697815	5.140178	3.8054378	7.209236	3.0253272	3.7917013	5.9561586	3.882524	5.2635417	2.6097186	2.7170215	1.0427358	2.049576	2.373739
F2R_32746	0.0	4.400252	4.139146	2.8846781	3.2812712	3.9504309	4.057805	3.7453077	4.8527203	3.8658912	3.9100747	3.521314	5.0166955	4.134813	2.2756772	4.149612	2.1844237	4.164174	2.9041204	2.6984053	0.0	2.5392098	4.6071496	2.687121	5.056142	2.7685244	3.9061534	2.8501513	4.141957	4.28528	0.0	1.5777373	4.3767962	3.681316	4.6861324	5.21272	0.0	2.27327	4.086655	3.1879861	3.418303	4.042088	4.0533075	4.434688	2.3344996	0.7937696	1.4336443	4.211158	2.3897107	2.6992686	4.7058096
F3_32469	8.351257	8.161277	8.26309	8.171644	7.3737187	8.180863	7.077678	7.8983016	8.278235	7.690946	7.9092264	7.773982	8.647454	7.9272113	8.146723	8.782816	7.6276984	7.6607714	7.72328	7.627571	7.488022	8.829719	7.911565	7.706939	8.270549	7.879597	8.344442	8.877307	8.020044	8.454752	8.46335	7.407065	7.581666	8.082635	9.050199	8.783501	7.9997215	8.845937	7.870391	7.454815	8.672479	7.8161383	8.115052	8.217694	7.625904	8.649417	8.038905	8.908278	8.731497	8.558406	8.830531
F5_33079	6.811117	5.6805925	5.350051	5.335451	4.2717586	4.6495767	4.224653	5.5844574	4.270957	5.416473	5.4016967	7.019924	5.232707	4.937654	6.4020553	5.324791	6.397771	5.3917856	4.3545113	5.851466	5.0945797	7.110218	6.04269	5.33238	6.087928	6.22198	6.072095	7.714902	6.7304463	4.0947027	5.1849613	4.513184	5.1357527	5.1892886	5.7627087	7.013381	7.1928253	5.2624035	5.6796436	5.586693	6.1219153	6.732538	0.9394371	5.9925647	5.946179	5.730245	6.1447105	5.8466897	7.432468	6.2694297	6.431784
F9_8588	3.218069	3.342491	3.7645738	2.8846781	3.7236645	4.0235133	2.9646072	1.8716173	3.7228832	5.711741	0.868275	2.9520519	3.9014287	5.298884	3.7535305	2.7186966	2.6595085	0.0	4.217526	2.6984053	2.555244	4.3399086	4.386082	2.2100291	3.0784183	3.2811282	1.3061908	2.5436423	5.541654	2.076253	4.7224107	1.5777373	3.320306	1.9844812	2.7463176	1.9443814	2.4481552	0.9697815	2.9732559	3.4243922	0.8540514	0.67368335	2.8922858	1.7569855	2.3344996	1.976141	2.138344	0.0	3.3979638	3.3812182	3.0923915
FABP1_33091	0.8722698	3.0556886	0.58845705	1.0456073	4.5112977	2.3266969	5.8622403	0.9156932	4.715857	10.372857	0.0	1.6987355	0.9041622	7.8745804	3.7535305	0.0	6.4425654	2.190258	0.0	3.0567777	0.9822424	0.8496932	3.8923953	4.1144342	3.5553994	0.0	1.3061908	0.75709534	9.1478405	0.0	0.93138564	0.0	4.7584853	0.9896727	0.0	0.0	0.9194817	0.9697815	0.0	5.2600837	0.0	0.0	3.7917013	5.64918	4.87314	4.0992246	3.7823682	3.287019	2.6555014	3.5836937	4.2147365
FABP4_8590	14.252324	13.873737	13.097008	15.256841	14.035558	13.655057	13.163276	12.406676	13.646724	14.698654	13.510411	13.709393	14.461841	13.479186	13.7165365	13.580355	14.301394	12.776532	13.378491	13.110782	14.683012	12.629385	14.640498	14.2621565	14.883119	15.1345825	13.948562	14.135913	13.078175	13.544933	14.151242	14.190048	14.007965	12.84404	13.402626	13.165707	15.379201	14.344792	13.785202	13.510675	13.921698	13.735979	13.47835	13.024632	13.744998	14.760281	13.085613	13.573393	13.518732	14.763388	13.6962185
FADS1_8593	5.736715	6.426852	4.097308	5.8695927	4.335474	5.0147624	4.057805	5.384667	4.66719	4.957422	5.6590323	5.798482	5.612652	4.763345	5.6435294	6.070299	4.5876913	5.767074	5.3188114	5.232876	5.8228683	5.641811	4.9679513	4.5831594	5.376572	5.5993733	4.8934164	5.6236887	4.9449816	5.4471374	5.5900497	5.9666014	4.176215	4.5037403	5.2158136	5.833522	5.945271	4.7990475	6.0045123	3.6274588	5.5305676	5.6032176	5.271611	5.3457227	3.1838865	3.9009504	5.4719253	5.8466897	5.6674986	5.5154715	5.3031235
FAH_8595	7.5213566	7.704309	7.9233046	7.4729996	7.5042067	7.322429	6.5994134	8.415347	7.12516	8.0647135	7.0013943	7.6557612	7.177823	6.359172	7.9079723	7.375828	7.6847477	6.823519	7.333489	7.4800806	7.8832765	7.032796	7.7352433	7.466807	7.8622074	8.960309	7.537965	7.5279655	7.203431	7.800772	7.1731563	6.730717	6.742376	7.541624	7.1864004	7.6192117	7.9743767	7.340165	7.068822	6.957954	7.1693225	7.1441803	7.1154804	6.5639186	7.483215	7.388248	7.143187	6.9501543	7.2931423	7.7236233	7.8096905
FAIM_8596	9.16091	9.087799	8.359155	8.536651	9.1824465	8.58865	8.457445	8.976225	8.417157	7.717784	9.381892	9.149193	9.070973	8.808368	8.759066	8.795819	8.481065	9.403533	9.403772	8.846745	9.159082	9.889201	9.14089	8.8334255	9.480276	9.366174	8.936625	8.723291	9.503637	9.444391	9.163359	9.108109	8.832356	8.984936	9.450234	9.358007	8.996901	9.448777	9.105301	8.756996	8.806022	8.940742	9.140873	9.010819	9.118432	8.396553	8.093841	9.425297	9.350896	9.4160185	9.2307825
FAM103A1_33078	9.417229	9.971612	9.375671	9.347062	9.7831	9.607721	8.362186	9.60444	9.627098	9.352698	9.719369	9.608105	9.405402	9.1447315	10.1428995	9.453764	9.649541	9.931639	9.335067	9.610313	9.843885	9.683641	9.663963	9.39872	9.6783	9.779604	9.7794485	9.345116	9.69734	9.61242	9.351402	9.647373	9.842121	9.442825	9.634254	9.7880745	9.237474	9.878559	9.890275	9.268672	9.835346	9.70012	9.451928	9.792986	9.828499	9.478414	9.026779	9.822993	9.482864	9.77775	9.596165
FAM105A_32634	7.0648665	6.8376913	6.751828	6.5645714	6.815616	5.838744	6.6686115	6.816291	6.836949	4.350469	6.8953447	7.0850186	7.0317388	6.698928	6.7369003	6.97058	6.500207	6.7773943	6.736373	5.781183	5.8955936	7.143338	6.6392546	6.188489	7.0594954	6.909163	6.072095	6.6786695	6.961082	6.6772094	6.6935296	6.311213	7.3706384	6.3370776	7.1769433	7.145037	5.986422	6.7338943	6.352509	6.3740854	6.760311	6.5056715	6.144684	7.2071238	6.282281	5.148898	6.6514106	6.893294	6.19158	7.120529	6.9441385
