Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Kidney
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
ACOX1_7973	9.481118	9.900844	9.670123	9.273702	9.73265	9.774464	9.41801	9.563614	9.77626	9.6370535	9.417994	9.325287	9.86011	9.700338	9.531998	9.393492	9.23335	9.756603	9.726755	9.651485	9.533798	9.734533	9.926608	9.324047	9.659449	9.670703	9.871728	9.895153	9.597888	9.730129	9.283598	9.931538	9.613331	9.578091	9.678297	9.443418	9.56428	9.750821	9.727208	9.525849	9.229397	9.720816	9.731269	9.5533905	9.448005	9.621543	9.521832	9.532992	9.252577	10.104982	9.762717
ACOX2_32902	5.272604	4.596307	5.4229074	5.0393534	5.0965014	5.0479465	5.4751744	4.8068376	2.8704154	4.6340485	5.0672507	4.5561895	5.1158423	4.830956	4.79801	5.4030776	5.923882	5.333984	5.5625973	5.114169	4.833074	5.7344675	5.120326	4.7601533	4.4080186	4.753373	4.6850953	5.5473027	5.336349	4.6549244	4.778698	4.75463	4.7386127	5.468813	5.6421013	4.7522974	5.922173	5.5555773	4.36054	5.6096992	5.1993384	5.1186934	4.803153	5.175123	5.0041337	5.6660476	4.8580403	5.252289	3.676145	4.306371	5.0359426
ACSM3_7976	8.243846	9.302255	8.667439	9.625292	8.802676	7.210474	7.3975143	8.325894	8.273964	9.242202	6.550934	8.677625	8.428957	9.092247	7.424158	7.6657987	8.093286	8.57029	7.611548	8.877413	7.970912	7.772619	6.972958	7.3745522	8.180959	9.119076	8.777166	8.8717165	6.7255197	7.495799	8.234576	7.571276	9.679981	8.336085	6.4134526	9.779018	8.319199	8.596945	9.11693	7.3987603	8.102053	9.125526	8.841142	7.424011	7.041407	7.6395855	7.9407897	6.6787453	9.389059	10.206773	8.874067
ACSS1_32386	9.83699	9.6400175	9.466454	8.93187	9.302068	10.261077	9.131193	9.62882	9.643069	9.467555	9.298876	9.287649	9.984125	9.82534	9.59839	9.18029	9.102592	10.024254	10.608855	9.793651	10.210949	10.49027	10.779503	9.561813	9.886543	9.907594	10.546398	9.844758	9.648211	9.834933	9.334724	10.595922	10.129717	9.639609	9.760662	9.661058	9.334241	9.786946	9.545976	9.477569	9.503262	10.034247	10.083925	9.160408	9.391446	9.539487	10.533349	9.36812	9.754605	9.954102	9.610194
ACSS2_7977	8.854024	8.280286	8.142456	8.540055	8.609745	8.127014	8.559658	8.569321	7.0528812	7.5554676	9.144673	8.087802	8.315696	7.6139026	8.866538	8.51301	9.084629	8.235742	8.402746	8.646087	8.165097	8.6089325	8.126835	8.356479	8.677163	8.11396	8.282788	8.6312685	8.245915	8.254356	8.329562	8.019633	8.407681	8.95508	9.176531	7.8780327	8.67883	8.620015	7.7650766	8.596588	8.539559	8.153586	8.174035	8.61857	8.21813	8.488257	8.472796	8.608424	8.266277	7.32198	8.032428
ACTA1_7978	3.5556607	2.8727105	3.8487997	3.102934	2.7378228	3.2641149	2.0574098	3.8068566	3.7682388	3.420721	3.8330657	3.78291	1.3395376	3.5398266	2.1940541	2.2497053	3.4364061	2.34176	2.964062	2.8888338	1.7473679	2.7094493	1.7014271	2.371781	2.2467906	2.9408114	1.9058187	2.561498	1.3143263	2.293377	2.3124897	3.0392935	3.4363449	2.583678	2.0735219	2.3498228	2.5384371	1.3563772	3.913665	2.9876664	2.971611	1.3413141	3.5050392	3.694232	2.572023	3.105095	2.9440973	3.7411094	2.247657	2.5100436	2.2680957
ACTA2_33040	5.4005995	5.907557	6.12342	7.9526153	5.8707685	5.3263793	6.1410327	5.321405	6.2015696	4.527658	6.309353	6.11539	5.528437	5.221895	5.456502	6.847722	6.301054	4.6286006	5.623591	4.6907535	5.787157	6.699039	5.350119	5.918985	5.4984374	5.6215568	6.961446	5.3875012	5.645772	5.692826	5.2983465	5.096602	5.462068	6.262139	4.9012127	5.1353216	5.3029313	5.6482654	5.582014	5.6500893	5.914461	5.380114	5.7770815	5.1178923	5.0041337	7.3829856	4.8880086	8.542936	6.464353	6.919971	5.64337
ACTN1_7980	6.8771667	6.3665752	6.140658	6.2652197	6.4674377	6.264908	6.6527023	5.806828	6.105639	5.93116	6.435194	6.63465	5.5984774	6.334995	6.249707	6.2922416	6.51885	6.352369	5.827465	5.751019	6.3838925	6.0765724	5.9671874	6.2311325	6.482392	6.144709	5.6034303	6.3413744	6.459127	6.3740387	6.6176686	5.6258526	5.190714	6.4929976	6.300515	5.933062	6.319714	6.2460256	6.3764033	6.1778893	6.757883	5.8129478	6.0717	6.126285	6.177317	6.438354	6.099466	6.843224	6.4199224	6.384084	6.1231623
ACVRL1_32420	6.320076	6.634877	6.7014675	6.476755	6.4407783	6.5199	6.173	6.6141787	5.4979095	5.845174	6.725321	6.7993183	5.994552	6.112942	6.5541787	6.5218635	6.4827275	6.456309	6.109189	6.1913166	6.7105036	6.7843904	6.3457046	6.504297	6.246506	6.355496	6.2669044	6.3413744	6.29125	6.2164164	6.8169622	6.059832	6.407583	6.8143888	6.358089	5.7252812	6.302235	6.575994	6.554931	6.6153955	6.787979	5.7931314	6.424536	5.940719	6.8156767	6.631795	6.429968	7.045922	6.968738	6.5890036	5.8162055
ACY3_32489	10.991024	11.502029	11.607737	10.500569	11.576592	11.177628	10.735331	11.19668	11.697624	11.3371	11.25511	11.086646	11.471517	11.29893	11.156915	11.141962	10.72047	11.317635	11.017203	11.942046	10.813571	11.632199	10.511448	10.875799	11.367476	11.569354	11.28827	11.531422	11.287093	11.59732	10.961896	11.176079	11.413185	11.011084	11.25831	11.088921	11.43586	11.299374	11.351735	11.346858	10.546218	11.216719	11.034246	11.765566	10.580791	11.2275	10.44728	10.890884	11.036518	13.159905	11.998158
ADAM10_7983	5.305683	5.0277734	5.632386	5.07228	5.1302624	5.1783657	5.3961244	5.6718993	5.2210402	5.2505774	5.4714904	4.808967	5.1781626	4.5869145	5.052375	4.9210405	4.9995117	5.658459	5.7383485	4.8987026	5.612792	5.551787	5.2960105	5.4181213	4.9528027	5.3069363	5.8293433	5.4427586	5.1675687	4.8234515	4.707461	5.4933715	4.9296074	5.134639	5.1819143	5.0486717	5.154983	5.205139	4.9766526	5.70863	4.9019475	5.353299	5.3587036	5.1178923	4.327621	5.2341933	5.543933	5.5603366	4.7392097	5.583872	4.97888
ADAMTS4_33053	2.4549143	2.565348	1.8131155	0.8148902	3.3090289	3.2641149	2.5219488	2.9995306	0.0	2.6543653	3.2377048	3.4277813	2.4833918	1.4707869	2.1940541	2.4612741	2.0083914	2.1345513	0.0	2.5373049	2.5147305	0.0	0.8079663	2.6368556	1.3210641	0.80078423	2.8895063	2.346532	2.7964828	2.506507	2.9283373	1.2893486	1.7081404	3.221016	3.9487019	1.242372	1.547863	3.0039375	2.8586974	0.75974387	3.6330664	2.2733815	1.6185484	1.2661556	3.535989	2.7072067	1.7802625	2.7598915	3.2584274	2.1225243	2.7495995
ADCK3_7987	2.863131	3.6139297	2.7794714	3.102934	2.9031768	2.6953936	2.0574098	3.5844707	2.8704154	3.918563	2.5407248	3.7019832	2.4833918	3.4255288	3.3132079	2.8092852	2.816941	4.052992	2.6876304	3.0369523	2.5147305	3.0221515	4.3589087	2.8607037	3.208169	3.5095274	3.46899	2.093831	4.345482	3.478358	3.7616491	3.8796744	3.2193663	3.221016	3.296473	3.6564863	3.947552	3.0039375	2.5084796	2.549011	3.1051037	3.9608166	3.103064	3.2374394	3.2448244	3.748865	3.3406796	3.3323598	2.8927884	3.7810762	2.2680957
ADCY2_32834	3.5556607	2.1742642	0.8781375	2.8223863	1.778322	2.2964163	1.7535135	0.0	0.0	2.6543653	0.0	3.7019832	1.7207395	0.0	2.4515064	2.001689	3.2194266	1.2365857	2.34537	0.8486694	1.7473679	2.874256	3.0887213	2.371781	0.8067379	2.4468615	3.7887208	1.3974749	2.9431484	3.0042567	2.4927835	2.7605844	2.9638774	1.4140742	2.0735219	2.3498228	1.9581952	1.7401165	3.006352	1.9156203	3.444395	2.6709242	1.251228	2.7270038	2.7340178	3.105095	2.0156431	3.4459052	3.2584274	1.2276307	2.447054
ADCY4_7988	4.1727004	3.3413088	2.7794714	1.7125926	1.778322	3.377077	0.8404396	2.5845153	1.7515855	1.8670452	3.2377048	3.0889382	2.2710536	2.8482084	2.4515064	2.4612741	2.4685833	3.1919436	1.8957957	2.5373049	3.5851374	3.7723608	3.2107253	2.8607037	1.99892	2.2358003	3.46899	1.7872658	2.6332023	2.293377	3.159434	2.598036	3.0972703	1.8062539	2.0735219	2.8372216	3.1202438	1.7401165	1.3580587	2.7105076	3.227284	1.3413141	3.5901847	2.7270038	2.572023	2.8523746	3.2512803	4.3197565	3.0871606	2.670678	2.606243
ADH5_7991	8.713194	8.728029	8.838292	8.554693	8.942264	8.750128	8.697913	8.7841	8.937341	8.811756	8.723307	8.884312	8.675717	8.708196	8.821636	8.88718	8.611062	8.554762	8.760494	8.767707	8.595581	8.764072	8.972967	8.727238	8.734119	8.699762	8.827471	8.825687	8.694697	8.837743	8.613932	8.825752	8.5453825	8.71328	8.817241	8.775047	8.764292	8.849631	8.756551	8.594002	8.752946	8.765107	8.623608	8.72301	8.783081	8.711662	8.73639	8.717033	8.527275	8.668533	8.708432
ADHFE1_7993	8.7586975	8.708775	8.803538	8.210987	8.797432	8.839089	8.615978	8.734175	9.226734	8.783137	8.642979	8.669666	8.941312	8.869905	8.658862	8.745398	8.695023	8.869139	8.898519	9.03988	8.607256	9.213971	8.844559	8.60492	8.858098	8.923497	8.752872	9.04018	8.806717	8.964856	8.79235	8.868727	8.81844	8.823421	8.77559	8.775047	8.751469	8.799988	8.837668	8.7761135	8.565853	8.950964	8.80152	8.661758	8.261963	8.6004305	8.645015	8.5461235	8.506179	8.791586	8.661607
ADI1_7994	8.178379	8.073797	8.292664	8.173544	8.468417	7.973789	8.284034	8.123587	8.580906	8.142385	8.45271	8.680268	8.024885	8.436659	8.235417	8.333161	8.208356	8.490925	7.474782	7.9799314	8.271653	8.454739	6.884057	8.251668	8.246492	8.225464	7.780451	8.416893	8.097185	8.239532	8.556813	7.8493996	7.854983	8.309834	8.045206	8.274668	8.773835	8.209055	8.44001	8.145312	8.400378	8.254855	7.5812054	8.587286	8.376822	8.072707	8.027487	8.123865	8.078953	7.869168	7.8888025
ADIPOQ_32429	6.0147085	6.5508676	6.926855	11.522955	6.284635	5.1146293	7.0120826	6.4088607	6.6724834	6.6160007	8.87538	5.984639	6.5247655	6.568362	6.8396406	7.218982	7.2988186	6.411035	6.051166	6.023857	7.1463037	5.934431	5.8779187	5.8683214	6.112323	5.484809	7.495733	6.6655583	6.5873523	6.185811	6.068741	6.6323266	6.2445827	6.277702	5.972135	6.3135657	7.0633388	5.8951945	6.1881714	6.6556287	5.368218	5.7110257	6.316237	6.2244434	5.898462	9.859149	6.655786	9.70395	6.507456	6.2378516	6.4825926
ADK_32788	7.7500577	8.051043	7.9008203	7.6486106	8.054736	7.978273	7.924351	7.98815	8.711564	8.005392	7.90407	7.859646	7.810459	7.9447684	8.038559	7.9895067	7.8922443	7.777293	7.917865	8.200198	8.050038	8.555302	8.04718	7.816658	8.288583	8.243238	7.850814	8.193479	7.4991302	8.194122	7.663031	8.242378	7.97685	8.080613	7.786762	8.09895	8.052718	8.00072	7.990222	8.027609	7.9638762	7.9891405	7.938626	7.7919188	7.9228415	7.813702	8.060758	7.5689015	8.053002	8.140121	7.9494653
ADM_33168	4.976505	5.2303944	4.007556	3.797614	4.2343464	4.566309	4.429983	3.9063897	4.6702704	4.2212825	4.424919	4.808967	3.885215	4.830956	4.0952096	3.9328415	4.4200444	4.705615	4.551546	3.512342	4.1928253	4.3776984	3.7826822	5.0142875	4.8059664	4.5851717	3.6898134	4.5275965	4.542439	4.938068	4.5935416	4.1381617	4.6545234	4.3324356	4.3401904	4.556852	4.6466217	4.4117913	5.0802913	4.8443656	4.7057066	4.278419	4.612793	4.36966	4.939159	5.1524267	4.123955	4.195376	3.6143951	4.3544803	4.233586
ADO_7995	3.661669	2.1742642	2.945609	2.8223863	3.0515127	2.859925	3.4954066	2.5845153	0.83922976	2.6543653	2.5407248	3.2109447	3.3482625	2.8482084	3.9357975	3.428307	2.9639366	3.0806937	3.8685246	2.8888338	3.4874396	3.3920941	3.7017562	3.0544395	2.4582534	4.2333627	3.8812804	3.3203697	3.0762699	3.0042567	4.0186653	2.7605844	2.6531942	2.937259	3.612583	2.3498228	2.7594779	3.478026	2.2952824	2.549011	2.6606553	3.1158822	2.3621383	3.2374394	3.0119114	3.592292	3.053921	3.4459052	3.3369946	2.670678	3.212551
ADRB2_7997	5.017015	4.7168593	4.2170773	5.3116984	4.7507606	4.904555	4.6274824	3.999497	4.2592106	3.8317997	4.781542	5.571492	4.0935917	5.1153193	4.2387466	4.990865	4.9995117	4.9467707	4.982506	4.6453085	5.0193787	5.1629906	4.769558	4.5187197	4.3024135	4.7925286	5.0060782	4.1827884	3.8461678	4.4640746	4.8130393	5.6258526	4.6971807	4.553113	4.2818832	3.6564863	4.268768	4.4637265	4.7439513	4.196115	4.7471485	4.6307673	4.729995	3.3411014	4.4724207	4.973523	5.363719	5.7042165	4.6185813	4.5323195	3.3981004
ADSL_32625	6.93116	6.4029713	6.735903	6.451948	6.698794	6.9615145	6.719165	7.0328903	6.694634	6.3917313	6.675182	6.63465	6.3864303	5.872367	6.3947124	6.5452595	6.58849	7.005645	6.8744817	6.09319	6.5979753	7.2793655	7.6161284	6.30918	6.5984874	6.355496	7.274672	6.2358274	6.3581495	6.4913096	6.464059	6.8099494	6.215531	6.438653	6.729267	6.7209516	5.899104	6.622431	6.6590343	6.6356525	6.597198	6.3626885	6.9764757	6.277674	6.09022	6.3309493	7.0296483	6.5192537	5.95552	6.418438	6.3538594
AEBP1_33321	6.7386894	6.484486	5.7936373	5.930122	6.698794	6.7470675	6.60663	6.128754	4.714302	5.2505774	5.5101395	6.5330353	5.959494	6.366315	6.215404	6.7301507	6.2871585	6.521662	6.460754	6.6482363	6.550386	6.9779887	6.2914267	6.270684	6.564629	6.702445	6.5325327	6.426078	6.5420322	7.095823	7.2950883	6.6737313	6.328384	6.353094	5.972135	6.3135657	6.468169	6.5877438	6.827372	6.218745	6.9386764	6.081535	6.303686	5.9893956	7.041407	6.9944844	7.2648096	6.5192537	6.9185233	7.611497	5.970533
AEN_7998	3.4412405	4.040861	4.510204	3.797614	3.8033755	3.1415505	4.6274824	4.643341	4.4793315	4.077848	4.424919	3.78291	4.4372597	4.4178457	4.0952096	4.8095264	5.129798	4.271383	4.1150026	4.2794194	4.1294627	3.9305067	4.1911726	4.7034764	4.188463	3.9855876	4.4634905	2.346532	3.603058	4.412139	4.236744	4.1381617	4.010418	4.603384	3.296473	4.4254646	3.85468	4.3579164	3.262839	4.140497	4.4785066	4.159631	3.8879535	4.319775	3.44531	4.487417	3.8471828	4.3197565	4.3034554	4.4461384	4.5000963
AFM_7999	3.9396946	3.6944444	3.5721636	3.6308088	2.9031768	2.6953936	4.2618093	3.3214452	1.7515855	4.412792	4.159132	4.2495117	4.0935917	3.165556	4.0952096	4.1919527	4.0104814	3.1919436	4.170562	3.7879996	3.5851374	4.48358	3.6160195	4.1459374	3.0861921	1.9884816	2.8895063	4.0467362	3.5119781	4.120061	3.3585732	3.56454	3.7916646	3.4580302	4.0913315	3.3042436	3.4086013	3.2603686	2.6941895	3.5958664	3.3399198	3.55296	3.5901847	4.2145114	4.561463	1.9127573	3.053921	3.074336	3.3369946	3.5526927	3.8438876
AGL_8002	2.4549143	2.1742642	2.1216798	2.2617779	2.3364117	3.2641149	1.7535135	2.3214989	3.018252	0.9127385	3.0405803	2.6452608	2.6684499	2.1837916	3.027117	1.701999	2.2567592	2.6838331	2.8324568	1.7666028	2.5147305	3.0221515	3.3232117	1.6266253	2.8061206	3.308095	2.221244	2.561498	1.3143263	2.506507	2.3124897	3.1607544	2.9638774	2.937259	3.4097152	2.3498228	1.547863	1.7401165	0.0	2.158967	1.3339474	2.485803	3.3180068	1.9299409	3.2448244	1.9127573	2.5533047	3.4459052	2.4018207	2.9465632	3.212551
AGMAT_33108	6.6121845	6.970162	6.886552	6.2652197	8.110773	6.8679686	8.456288	6.65768	6.5441775	6.60296	6.6054983	6.7193327	6.865028	6.6596785	7.362796	7.189588	6.8184333	6.9670625	7.2023034	8.046993	6.7531667	7.39243	6.3589606	6.6312675	8.044325	7.286216	7.0438538	7.6930304	7.868476	6.9577274	6.7564855	6.6634912	7.510895	7.004095	7.1599116	7.335301	7.378945	7.1360383	6.827372	6.797236	7.5782924	7.2118564	7.4788623	7.1376796	7.236551	6.9944844	6.602558	6.6194706	6.541034	7.5713487	7.367418
AGRN_33146	7.584718	6.7142625	6.813193	6.785546	6.2543364	7.0493617	6.719165	6.554058	6.2769094	5.49604	7.1120343	6.911551	6.583512	6.554832	7.5395665	6.6021414	6.929949	7.256605	7.2801414	6.737562	7.3545966	7.6585608	7.519088	6.418863	6.674531	6.8765354	7.324977	6.787966	6.832909	6.576355	6.8337855	7.1477876	6.5423717	7.358949	7.191929	6.2241387	6.764671	6.678451	6.506137	6.704392	6.9115934	6.3078804	6.7910967	6.051844	6.4810576	6.6909113	7.4368634	7.464978	6.7706785	6.558521	5.970533
AGTR1A_33175	5.911045	5.522731	5.9966164	4.824254	6.1429796	5.6523643	5.856062	6.086934	5.420281	5.110171	6.045573	6.2062206	5.4548225	5.4436574	6.315959	5.7637615	5.69044	5.733937	5.289016	5.7932997	5.867025	5.1629906	4.9202423	5.520102	5.7400537	5.785799	4.8771496	6.0347185	6.483304	6.1386504	5.919124	4.715514	4.893378	5.889255	5.93478	5.367833	6.3875866	6.5401583	5.5341425	5.8190346	6.164355	5.668152	5.4064407	5.907331	6.1051064	5.004924	5.3422313	6.2012525	5.6971283	5.165403	5.567989
AGXT2_32707	11.058077	11.3433075	11.63726	10.772608	11.169978	11.058828	10.783364	10.546358	11.404057	11.870431	10.653278	11.307448	11.094129	11.654536	10.622218	11.411907	10.610386	11.189853	11.340792	11.5669	11.151751	11.891616	11.334721	11.057082	11.405828	11.510759	11.006851	11.497571	11.1033325	10.854353	11.1954155	11.0753975	11.359419	10.6082535	10.960774	11.637009	10.982247	11.01059	11.345248	10.786157	10.174145	11.364191	11.223122	11.218449	11.335641	10.940343	11.360885	10.356175	10.406887	10.969876	11.631839
AHNAK_32407	11.184612	10.473586	10.294994	10.652549	10.764418	10.894796	10.614674	10.63155	9.494742	9.518793	11.473145	10.972675	10.12526	10.153978	10.942326	10.803555	10.915995	10.587928	10.790501	9.974491	11.341948	10.612007	10.446181	10.45647	10.00804	10.12738	10.856779	10.281674	10.931111	10.547893	11.050019	10.176252	10.2248125	10.819037	11.00875	9.652514	10.596868	10.478202	10.176341	10.56305	11.295074	9.932623	10.591476	9.936226	10.652846	10.870676	10.900239	11.93312	11.03099	10.473013	9.890045
AHR_32572	9.7480345	9.26154	9.902615	9.234238	9.556052	9.162358	9.716654	9.284866	9.388345	9.501329	9.78207	9.261413	9.2477455	9.286902	9.892391	9.564968	10.147198	9.741823	9.493408	9.823285	9.706563	9.830466	9.141614	9.581605	9.274105	9.343296	9.518831	9.750728	9.615769	9.543585	9.795024	9.371631	9.4761505	9.694268	9.964397	9.292902	9.806685	9.789493	9.246976	9.856584	9.101423	9.403895	9.336184	9.783582	8.877143	9.451056	9.089023	10.096263	9.709172	9.191533	9.822727
AHSG_8003	0.0	1.6360483	0.8781375	0.8148902	0.8560613	0.0	1.7535135	0.9997317	5.664283	0.0	0.0	1.7015975	5.729114	0.0	0.9214164	0.0	2.4685833	1.2365857	0.74873424	1.3794427	0.8365852	0.8411932	0.8079663	0.0	0.8067379	4.3429275	0.0	2.914106	3.4147582	2.293377	1.8658913	0.0	6.9028006	2.583678	0.0	0.7509803	2.2772927	0.0	0.8332545	3.420167	5.3945384	4.2202473	1.251228	1.9299409	1.2709862	3.5071352	0.0	1.4057517	0.6187903	1.591072	2.8799896
AIF1_32886	7.5437136	7.2218	7.293409	8.004717	7.002074	7.306307	7.760438	7.3570185	6.6386075	6.162074	7.446895	7.9055467	6.218659	7.0063496	7.362796	7.519909	7.985548	7.5507874	7.2674565	6.589462	7.6424994	7.3299246	7.3368077	7.004072	7.693795	6.66073	7.3655977	7.257381	7.4991302	7.520537	7.9559464	7.840337	6.865883	7.329385	7.1998234	7.5021963	7.78344	6.966395	7.4666476	7.0139103	7.9101577	7.432858	7.2428684	7.6273713	7.4843907	7.6692877	7.6959705	7.857596	7.1591706	7.182352	6.6101985
AIMP2_8006	7.6886873	7.6121383	7.930857	7.6042705	7.852158	7.402854	7.822219	7.584429	7.3040533	7.8484983	7.7671685	7.675856	7.8963857	7.48429	7.866866	7.676433	8.073182	7.6660743	7.452541	7.9845004	7.8775835	7.6642017	7.072878	7.6764517	7.51032	7.340067	7.3167133	7.4245434	7.8075433	7.853118	7.897135	7.3781495	7.6639	7.625392	8.014202	7.513025	8.026346	7.6933103	7.6462603	7.8086886	7.825632	7.596148	7.5228424	7.9354706	7.893131	7.703184	7.4164457	7.888054	7.402367	7.3098307	7.7292814
AK2_33292	8.346758	8.934824	8.787212	8.622956	8.6510315	8.829196	8.727814	8.50329	9.586444	8.762762	8.244985	8.482457	8.952498	9.191763	8.542619	8.62978	8.391605	8.728592	8.954986	8.556865	8.598509	8.756171	8.990108	8.661808	8.815547	8.880986	8.792145	8.651932	8.480198	8.585633	8.435309	9.362164	8.718443	8.546642	8.417726	8.832369	8.521565	8.611406	8.593869	8.624729	8.246323	8.58379	8.742296	8.549911	8.367593	9.187578	8.770977	7.9374304	8.55013	8.821846	8.584809
AKAP8_8008	8.095685	7.750385	7.5406957	7.39896	7.445919	8.031015	7.8372593	7.7808256	7.018172	7.428171	7.821962	7.6437154	7.2457824	7.4110894	7.9474487	7.7284594	7.8503327	7.8888283	8.204069	7.395538	7.943542	8.202898	8.394813	7.337784	7.884262	7.359754	8.303844	7.628958	7.211395	7.520537	7.885079	7.911292	7.5404806	7.926243	7.7333717	7.8312106	7.378945	7.654731	7.4344115	7.6877904	7.464878	7.6848536	8.021438	6.912193	7.5402265	7.899744	8.207606	8.262062	7.7207584	7.655368	7.5645223
AKAP8L_8009	8.587695	7.2149925	7.4810424	8.426861	7.7418284	8.463984	7.9290385	7.9478326	7.4801545	6.7986593	8.192481	7.717626	7.4802766	7.120963	8.222521	7.6817207	8.233935	8.277332	8.391099	7.1492157	8.050038	8.79782	8.063467	7.6911016	8.224977	7.230276	8.39693	7.981269	7.6294236	7.9699874	8.492051	8.011582	7.575201	8.306044	7.991642	8.209592	7.1042576	7.7981725	7.421313	7.5505013	7.6727233	7.778533	8.103378	7.424011	7.635588	8.057813	8.162343	8.758837	7.826661	7.9844885	7.0792346
AKR1B8_8013	3.9396946	0.76783365	2.7794714	3.4421654	1.778322	2.6953936	2.708004	3.5844707	1.3663583	0.9127385	1.1405845	2.6452608	1.7207395	0.0	0.9214164	1.701999	2.4685833	3.5669632	1.2391756	2.071542	2.5147305	2.7094493	0.8079663	1.0313593	0.8067379	1.3127208	1.5015546	0.0	3.0762699	3.478358	2.106403	3.1607544	0.0	2.583678	1.3810422	2.9688945	2.7594779	1.3563772	4.3045697	2.7105076	4.1481256	4.334336	1.251228	1.6358923	3.6213038	2.7072067	1.1488972	4.195376	2.0750268	2.5100436	2.606243
AKR7A2_8014	9.955064	9.8055	9.805981	9.928146	9.930055	10.106852	10.024342	10.012089	10.719147	9.854839	9.944335	9.979308	9.857733	9.82252	9.994537	10.13828	9.934122	9.985208	10.155492	10.048363	9.656871	10.9125805	10.734441	9.923073	10.331157	10.500578	10.011397	10.403315	9.821793	10.061497	9.852907	10.485451	10.025817	9.864966	9.736443	10.151531	10.046015	10.146034	10.038377	9.687392	9.87677	10.153671	10.06917	10.10311	9.98125	9.91497	10.5015955	9.737791	9.858138	10.0217705	9.734983
AKR7A3_8015	9.032583	8.851682	9.398215	8.722248	9.110277	9.104062	9.137282	9.041123	9.573055	9.267216	8.908308	9.112804	8.96581	8.970145	9.0456085	9.479501	8.849569	9.091688	8.8289995	9.076721	8.520388	9.5023365	8.413992	8.803376	9.335627	9.083998	8.815792	9.275242	8.748057	8.9716	8.945318	8.762392	9.010384	9.091218	9.087848	9.49485	9.52149	9.56716	9.174663	9.079472	9.274383	9.350659	8.832431	9.648655	8.571607	9.445345	8.180619	8.464262	8.717335	9.079706	8.906942
AKT1_8016	8.114475	7.91064	7.8121533	7.7487583	7.8317833	7.9602547	8.079982	7.76765	7.441382	7.640885	8.156386	7.9055467	7.5701723	7.8315067	8.156254	8.048003	8.089287	8.127946	8.2271805	7.895111	8.282617	8.206768	8.02656	7.796476	8.052491	7.984682	8.126108	7.7043805	8.0166445	7.8772616	8.17641	7.751278	7.762603	8.247972	7.926529	7.4857993	7.9157577	7.924006	7.5044036	8.023771	8.374166	7.6848536	7.7526035	7.376002	7.4556413	8.155489	7.81774	8.348564	8.076093	7.81432	7.4899015
AKT2_32310	3.3169582	4.159069	4.2170773	3.6308088	3.5274668	3.579495	3.7707796	3.3214452	3.3880706	3.1608462	3.2377048	3.2109447	4.0935917	4.35678	3.8489592	4.1314063	3.4364061	2.828593	2.526626	3.0369523	3.5851374	2.7094493	2.2490535	3.6419437	2.8061206	3.6862502	2.8895063	2.7485478	3.198139	3.2606952	2.9283373	3.3767278	2.9638774	3.9985547	3.5147119	3.3042436	3.271615	3.478026	3.9866204	2.8557324	3.7998931	3.3509102	4.0165706	3.6137183	3.44531	3.8212082	3.5044003	4.5403395	3.676145	1.2276307	3.3981004
ALAD_8017	5.678281	5.431712	5.450817	5.9120464	5.2579207	5.5109906	5.6213584	5.458907	5.664283	5.216736	5.5101395	5.70208	5.9052553	4.785339	5.268543	5.7637615	6.0608582	5.5991416	6.205432	5.568296	5.787157	6.0423284	6.9291925	5.6755214	5.818764	6.2469177	5.630351	5.7796597	5.749094	5.044245	4.743519	6.6004744	5.772457	5.265285	5.4167953	5.46025	5.6729846	5.205139	5.207823	5.264246	6.053097	5.8324957	5.9154944	5.2831936	5.574033	5.7048078	6.518842	5.343031	5.9176745	5.3428288	5.679633
ALAS1_8018	6.9933925	7.0866194	6.855568	6.0506787	7.3272176	6.660444	7.020892	6.9994674	6.7055826	6.865704	7.278003	7.211114	7.274593	6.8818383	6.937585	6.790134	6.808739	7.108489	7.1058445	7.475616	6.893274	6.6430106	7.232638	6.956359	6.815556	7.111437	7.248846	6.910628	7.329461	6.8738165	6.891169	6.6939964	6.973917	7.2288895	7.5905533	7.0307536	7.3193703	7.0789046	6.5668764	7.255582	6.6851172	6.8000593	6.852704	6.6748877	6.8156767	6.5806108	6.690211	6.6434736	7.142861	6.89579	6.9441533
ALAS2_8019	5.518159	4.8633657	5.0002723	5.166778	5.8707685	5.4347444	5.6669703	6.1079955	4.373465	4.7802296	3.4111042	5.5485306	5.4294252	5.872367	5.3016195	5.453411	4.6972456	5.0088654	4.982506	5.359028	5.5656967	4.3776984	1.322784	5.9917927	6.08073	5.8977675	4.6850953	5.736086	5.645772	4.7416472	5.3460336	5.39777	5.8501205	3.5633733	6.17798	5.3914986	5.851829	5.602666	5.3801894	5.70863	6.117719	5.432293	4.57151	5.9893956	6.590892	5.6660476	4.592841	5.0870876	5.904835	4.690623	5.749535
